psi_bar,psi_hat,x_bar,x_hat,y_bar,y_hat,psi_m,x_m,y_m
-0.094920,0.094588,-0.036059,0.032858,-0.009865,0.009880,0.000000,-0.003157,0.000000
-0.094588,0.094256,-0.036133,0.032813,-0.009880,0.009895,0.000000,-0.003274,0.000000
-0.094256,0.093926,-0.036206,0.032765,-0.009895,0.009910,0.000000,-0.003394,0.000000
-0.093926,0.093597,-0.036280,0.032715,-0.009910,0.009925,0.000000,-0.003515,0.000000
-0.093597,0.093269,-0.036353,0.032662,-0.009925,0.009940,0.000000,-0.003638,0.000000
-0.093269,0.092943,-0.036426,0.032607,-0.009940,0.009955,0.000000,-0.003764,0.000000
-0.092943,0.092619,-0.036499,0.032550,-0.009955,0.009971,0.000000,-0.003892,0.000000
-0.092619,0.092296,-0.036572,0.032491,-0.009971,0.009986,0.000000,-0.004022,0.000000
-0.092296,0.091976,-0.036644,0.032429,-0.009986,0.010002,0.000000,-0.004154,0.000000
-0.091976,0.091657,-0.036717,0.032364,-0.010002,0.010018,0.000000,-0.004288,0.000000
-0.091657,0.091341,-0.036789,0.032298,-0.010018,0.010034,0.000000,-0.004424,0.000000
-0.091341,0.091026,-0.036861,0.032229,-0.010034,0.010050,0.000000,-0.004563,0.000000
-0.091026,0.090714,-0.036932,0.032158,-0.010050,0.010066,0.000000,-0.004704,0.000000
-0.090714,0.090405,-0.037004,0.032084,-0.010066,0.010083,0.000000,-0.004846,0.000000
-0.090405,0.090098,-0.037075,0.032008,-0.010083,0.010099,0.000000,-0.004991,0.000000
-0.090098,0.089794,-0.037146,0.031930,-0.010099,0.010116,0.000000,-0.005139,0.000000
-0.089794,0.089492,-0.037217,0.031849,-0.010116,0.010133,0.000000,-0.005288,0.000000
-0.089492,0.089194,-0.037288,0.031766,-0.010133,0.010150,0.000000,-0.005439,0.000000
-0.089194,0.088898,-0.037359,0.031681,-0.010150,0.010167,0.000000,-0.005593,0.000000
-0.088898,0.088606,-0.037429,0.031593,-0.010167,0.010184,0.000000,-0.005749,0.000000
-0.088606,0.088316,-0.037500,0.031503,-0.010184,0.010201,0.000000,-0.005907,0.000000
-0.088316,0.088030,-0.037570,0.031410,-0.010201,0.010218,0.000000,-0.006067,0.000000
-0.088030,0.087747,-0.037639,0.031316,-0.010218,0.010236,0.000000,-0.006229,0.000000
-0.087747,0.087467,-0.037709,0.031219,-0.010236,0.010254,0.000000,-0.006393,0.000000
-0.087467,0.087195,-0.037779,0.031120,-0.010254,0.010272,0.000000,-0.006560,0.000000
-0.087195,0.086933,-0.037848,0.031020,-0.010272,0.010291,0.000000,-0.006728,0.000000
-0.086933,0.086679,-0.037918,0.030919,-0.010291,0.010310,0.000000,-0.006898,0.000000
-0.086679,0.086433,-0.037987,0.030816,-0.010310,0.010330,0.000000,-0.007068,0.000000
-0.086433,0.086195,-0.038056,0.030711,-0.010330,0.010350,0.000000,-0.007240,0.000000
-0.086195,0.085966,-0.038125,0.030605,-0.010350,0.010371,0.000000,-0.007414,0.000000
-0.085966,0.085745,-0.038194,0.030498,-0.010371,0.010392,0.000000,-0.007588,0.000000
-0.085745,0.085533,-0.038262,0.030389,-0.010392,0.010414,0.000000,-0.007764,0.000000
-0.085533,0.085329,-0.038331,0.030279,-0.010414,0.010436,0.000000,-0.007941,0.000000
-0.085329,0.085132,-0.038399,0.030167,-0.010436,0.010458,0.000000,-0.008120,0.000000
-0.085132,0.084944,-0.038466,0.030054,-0.010458,0.010481,0.000000,-0.008299,0.000000
-0.084944,0.084764,-0.038534,0.029940,-0.010481,0.010504,0.000000,-0.008480,0.000000
-0.084764,0.084591,-0.038601,0.029824,-0.010504,0.010528,0.000000,-0.008662,0.000000
-0.084591,0.084426,-0.038669,0.029706,-0.010528,0.010552,0.000000,-0.008845,0.000000
-0.084426,0.084268,-0.038736,0.029587,-0.010552,0.010576,0.000000,-0.009029,0.000000
-0.084268,0.084117,-0.038802,0.029467,-0.010576,0.010600,0.000000,-0.009215,0.000000
-0.084117,0.083974,-0.038869,0.029345,-0.010600,0.010624,0.000000,-0.009402,0.000000
-0.083974,0.083838,-0.038935,0.029222,-0.010624,0.010649,0.000000,-0.009590,0.000000
-0.083838,0.083709,-0.039001,0.029097,-0.010649,0.010674,0.000000,-0.009779,0.000000
-0.083709,0.083586,-0.039067,0.028971,-0.010674,0.010699,0.000000,-0.009969,0.000000
-0.083586,0.083471,-0.039132,0.028844,-0.010699,0.010724,0.000000,-0.010161,0.000000
-0.083471,0.083362,-0.039198,0.028715,-0.010724,0.010749,0.000000,-0.010354,0.000000
-0.083362,0.083260,-0.039263,0.028584,-0.010749,0.010774,0.000000,-0.010548,0.000000
-0.083260,0.083164,-0.039328,0.028453,-0.010774,0.010800,0.000000,-0.010743,0.000000
-0.083164,0.083075,-0.039392,0.028319,-0.010800,0.010826,0.000000,-0.010940,0.000000
-0.083075,0.082991,-0.039457,0.028184,-0.010826,0.010851,0.000000,-0.011137,0.000000
-0.082991,0.082914,-0.039521,0.028048,-0.010851,0.010877,0.000000,-0.011336,0.000000
-0.082914,0.082843,-0.039585,0.027911,-0.010877,0.010903,0.000000,-0.011536,0.000000
-0.082843,0.082778,-0.039648,0.027771,-0.010903,0.010929,0.000000,-0.011738,0.000000
-0.082778,0.082719,-0.039712,0.027631,-0.010929,0.010955,0.000000,-0.011940,0.000000
-0.082719,0.082665,-0.039775,0.027489,-0.010955,0.010981,0.000000,-0.012144,0.000000
-0.082665,0.082617,-0.039838,0.027346,-0.010981,0.011007,0.000000,-0.012349,0.000000
-0.082617,0.082575,-0.039901,0.027201,-0.011007,0.011033,0.000000,-0.012555,0.000000
-0.082575,0.082538,-0.039963,0.027054,-0.011033,0.011059,0.000000,-0.012763,0.000000
-0.082538,0.082506,-0.040026,0.026907,-0.011059,0.011085,0.000000,-0.012971,0.000000
-0.082506,0.082479,-0.040088,0.026757,-0.011085,0.011111,0.000000,-0.013181,0.000000
-0.082479,0.082458,-0.040149,0.026607,-0.011111,0.011138,0.000000,-0.013392,0.000000
-0.082458,0.082442,-0.040211,0.026455,-0.011138,0.011164,0.000000,-0.013604,0.000000
-0.082442,0.082430,-0.040272,0.026301,-0.011164,0.011190,0.000000,-0.013818,0.000000
-0.082430,0.082424,-0.040333,0.026146,-0.011190,0.011216,0.000000,-0.014032,0.000000
-0.082424,0.082422,-0.040394,0.025990,-0.011216,0.011242,0.000000,-0.014248,0.000000
-0.082422,0.082425,-0.040455,0.025832,-0.011242,0.011268,0.000000,-0.014465,0.000000
-0.082425,0.082432,-0.040515,0.025673,-0.011268,0.011295,0.000000,-0.014683,0.000000
-0.082432,0.082444,-0.040576,0.025512,-0.011295,0.011321,0.000000,-0.014903,0.000000
-0.082444,0.082460,-0.040635,0.025350,-0.011321,0.011347,0.000000,-0.015124,0.000000
-0.082460,0.082481,-0.040695,0.025186,-0.011347,0.011373,0.000000,-0.015345,0.000000
-0.082481,0.082505,-0.040755,0.025021,-0.011373,0.011399,0.000000,-0.015568,0.000000
-0.082505,0.082534,-0.040814,0.024855,-0.011399,0.011425,0.000000,-0.015793,0.000000
-0.082534,0.082567,-0.040873,0.024687,-0.011425,0.011451,0.000000,-0.016018,0.000000
-0.082567,0.082604,-0.040931,0.024517,-0.011451,0.011477,0.000000,-0.016245,0.000000
-0.082604,0.082644,-0.040990,0.024346,-0.011477,0.011503,0.000000,-0.016473,0.000000
-0.082644,0.082688,-0.041048,0.024174,-0.011503,0.011529,0.000000,-0.016702,0.000000
-0.082688,0.082735,-0.041106,0.024000,-0.011529,0.011554,0.000000,-0.016932,0.000000
-0.082735,0.082786,-0.041164,0.023825,-0.011554,0.011580,0.000000,-0.017164,0.000000
-0.082786,0.082840,-0.041222,0.023648,-0.011580,0.011606,0.000000,-0.017396,0.000000
-0.082840,0.082898,-0.041279,0.023470,-0.011606,0.011631,0.000000,-0.017631,0.000000
-0.082898,0.082958,-0.041336,0.023290,-0.011631,0.011657,0.000000,-0.017866,0.000000
-0.082958,0.083022,-0.041393,0.023109,-0.011657,0.011682,0.000000,-0.018102,0.000000
-0.083022,0.083088,-0.041449,0.022927,-0.011682,0.011708,0.000000,-0.018340,0.000000
-0.083088,0.083157,-0.041506,0.022742,-0.011708,0.011733,0.000000,-0.018579,0.000000
-0.083157,0.083230,-0.041562,0.022557,-0.011733,0.011759,0.000000,-0.018819,0.000000
-0.083230,0.083305,-0.041618,0.022370,-0.011759,0.011784,0.000000,-0.019061,0.000000
-0.083305,0.083382,-0.041673,0.022181,-0.011784,0.011809,0.000000,-0.019304,0.000000
-0.083382,0.083463,-0.041729,0.021991,-0.011809,0.011834,0.000000,-0.019548,0.000000
-0.083463,0.083546,-0.041784,0.021800,-0.011834,0.011859,0.000000,-0.019793,0.000000
-0.083546,0.083632,-0.041839,0.021607,-0.011859,0.011884,0.000000,-0.020039,0.000000
-0.083632,0.083720,-0.041894,0.021412,-0.011884,0.011910,0.000000,-0.020287,0.000000
-0.083720,0.083810,-0.041948,0.021217,-0.011910,0.011934,0.000000,-0.020536,0.000000
-0.083810,0.083903,-0.042003,0.021019,-0.011934,0.011959,0.000000,-0.020786,0.000000
-0.083903,0.083998,-0.042057,0.020820,-0.011959,0.011984,0.000000,-0.021037,0.000000
-0.083998,0.084094,-0.042110,0.020620,-0.011984,0.012009,0.000000,-0.021290,0.000000
-0.084094,0.084193,-0.042164,0.020418,-0.012009,0.012034,0.000000,-0.021544,0.000000
-0.084193,0.084295,-0.042217,0.020215,-0.012034,0.012059,0.000000,-0.021799,0.000000
-0.084295,0.084398,-0.042271,0.020010,-0.012059,0.012083,0.000000,-0.022056,0.000000
-0.084398,0.084503,-0.042324,0.019804,-0.012083,0.012108,0.000000,-0.022313,0.000000
-0.084503,0.084611,-0.042376,0.019596,-0.012108,0.012133,0.000000,-0.022572,0.000000
-0.084611,0.084720,-0.042429,0.019387,-0.012133,0.012157,0.000000,-0.022832,0.000000
-0.084720,0.084832,-0.042481,0.019177,-0.012157,0.012182,0.000000,-0.023094,0.000000
-0.084832,0.084945,-0.042533,0.018965,-0.012182,0.012207,0.000000,-0.023356,0.000000
-0.084945,0.085061,-0.042585,0.018752,-0.012207,0.012231,0.000000,-0.023620,0.000000
-0.085061,0.085179,-0.042636,0.018537,-0.012231,0.012256,0.000000,-0.023884,0.000000
-0.085179,0.085298,-0.042688,0.018321,-0.012256,0.012280,0.000000,-0.024150,0.000000
-0.085298,0.085419,-0.042739,0.018104,-0.012280,0.012305,0.000000,-0.024418,0.000000
-0.085419,0.085542,-0.042790,0.017885,-0.012305,0.012329,0.000000,-0.024686,0.000000
-0.085542,0.085666,-0.042841,0.017665,-0.012329,0.012354,0.000000,-0.024956,0.000000
-0.085666,0.085792,-0.042891,0.017443,-0.012354,0.012379,0.000000,-0.025226,0.000000
-0.085792,0.085919,-0.042941,0.017220,-0.012379,0.012403,0.000000,-0.025498,0.000000
-0.085919,0.086048,-0.042991,0.016995,-0.012403,0.012428,0.000000,-0.025771,0.000000
-0.086048,0.086179,-0.043041,0.016769,-0.012428,0.012452,0.000000,-0.026046,0.000000
-0.086179,0.086310,-0.043091,0.016542,-0.012452,0.012477,0.000000,-0.026321,0.000000
-0.086310,0.086443,-0.043140,0.016313,-0.012477,0.012501,0.000000,-0.026598,0.000000
-0.086443,0.086577,-0.043189,0.016083,-0.012501,0.012525,0.000000,-0.026876,0.000000
-0.086577,0.086713,-0.043238,0.015852,-0.012525,0.012550,0.000000,-0.027155,0.000000
-0.086713,0.086849,-0.043287,0.015619,-0.012550,0.012574,0.000000,-0.027435,0.000000
-0.086849,0.086987,-0.043335,0.015385,-0.012574,0.012599,0.000000,-0.027716,0.000000
-0.086987,0.087125,-0.043383,0.015149,-0.012599,0.012623,0.000000,-0.027999,0.000000
-0.087125,0.087265,-0.043432,0.014912,-0.012623,0.012647,0.000000,-0.028282,0.000000
-0.087265,0.087405,-0.043479,0.014674,-0.012647,0.012672,0.000000,-0.028567,0.000000
-0.087405,0.087546,-0.043527,0.014434,-0.012672,0.012696,0.000000,-0.028853,0.000000
-0.087546,0.087689,-0.043574,0.014192,-0.012696,0.012720,0.000000,-0.029141,0.000000
-0.087689,0.087831,-0.043622,0.013950,-0.012720,0.012745,0.000000,-0.029429,0.000000
-0.087831,0.087974,-0.043668,0.013706,-0.012745,0.012769,0.000000,-0.029719,0.000000
-0.087974,0.088117,-0.043715,0.013460,-0.012769,0.012793,0.000000,-0.030010,0.000000
-0.088117,0.088261,-0.043762,0.013213,-0.012793,0.012817,0.000000,-0.030302,0.000000
-0.088261,0.088406,-0.043808,0.012965,-0.012817,0.012841,0.000000,-0.030595,0.000000
-0.088406,0.088551,-0.043854,0.012715,-0.012841,0.012865,0.000000,-0.030889,0.000000
-0.088551,0.088697,-0.043900,0.012464,-0.012865,0.012890,0.000000,-0.031185,0.000000
-0.088697,0.088844,-0.043946,0.012212,-0.012890,0.012914,0.000000,-0.031482,0.000000
-0.088844,0.088990,-0.043991,0.011958,-0.012914,0.012938,0.000000,-0.031780,0.000000
-0.088990,0.089137,-0.044036,0.011703,-0.012938,0.012962,0.000000,-0.032079,0.000000
-0.089137,0.089285,-0.044081,0.011446,-0.012962,0.012986,0.000000,-0.032379,0.000000
-0.089285,0.089432,-0.044126,0.011188,-0.012986,0.013010,0.000000,-0.032680,0.000000
-0.089432,0.089580,-0.044171,0.010929,-0.013010,0.013034,0.000000,-0.032983,0.000000
-0.089580,0.089728,-0.044215,0.010668,-0.013034,0.013058,0.000000,-0.033287,0.000000
-0.089728,0.089877,-0.044260,0.010406,-0.013058,0.013082,0.000000,-0.033592,0.000000
-0.089877,0.090025,-0.044304,0.010142,-0.013082,0.013106,0.000000,-0.033898,0.000000
-0.090025,0.090174,-0.044347,0.009878,-0.013106,0.013130,0.000000,-0.034205,0.000000
-0.090174,0.090322,-0.044391,0.009611,-0.013130,0.013154,0.000000,-0.034513,0.000000
-0.090322,0.090471,-0.044434,0.009344,-0.013154,0.013178,0.000000,-0.034823,0.000000
-0.090471,0.090619,-0.044478,0.009075,-0.013178,0.013202,0.000000,-0.035134,0.000000
-0.090619,0.090768,-0.044521,0.008804,-0.013202,0.013226,0.000000,-0.035446,0.000000
-0.090768,0.090916,-0.044563,0.008533,-0.013226,0.013250,0.000000,-0.035759,0.000000
-0.090916,0.091065,-0.044606,0.008260,-0.013250,0.013274,0.000000,-0.036073,0.000000
-0.091065,0.091213,-0.044648,0.007985,-0.013274,0.013298,0.000000,-0.036389,0.000000
-0.091213,0.091361,-0.044690,0.007710,-0.013298,0.013322,0.000000,-0.036705,0.000000
-0.091361,0.091509,-0.044732,0.007432,-0.013322,0.013346,0.000000,-0.037023,0.000000
-0.091509,0.091656,-0.044774,0.007154,-0.013346,0.013370,0.000000,-0.037342,0.000000
-0.091656,0.091803,-0.044816,0.006874,-0.013370,0.013394,0.000000,-0.037662,0.000000
-0.091803,0.091950,-0.044857,0.006593,-0.013394,0.013418,0.000000,-0.037983,0.000000
-0.091950,0.092097,-0.044898,0.006310,-0.013418,0.013442,0.000000,-0.038306,0.000000
-0.092097,0.092243,-0.044939,0.006026,-0.013442,0.013465,0.000000,-0.038629,0.000000
-0.092243,0.092389,-0.044980,0.005741,-0.013465,0.013489,0.000000,-0.038954,0.000000
-0.092389,0.092534,-0.045021,0.005454,-0.013489,0.013513,0.000000,-0.039280,0.000000
-0.092534,0.092679,-0.045061,0.005166,-0.013513,0.013537,0.000000,-0.039607,0.000000
-0.092679,0.092824,-0.045101,0.004877,-0.013537,0.013561,0.000000,-0.039935,0.000000
-0.092824,0.092968,-0.045141,0.004586,-0.013561,0.013585,0.000000,-0.040264,0.000000
-0.092968,0.093111,-0.045181,0.004294,-0.013585,0.013608,0.000000,-0.040595,0.000000
-0.093111,0.093254,-0.045221,0.004001,-0.013608,0.013632,0.000000,-0.040927,0.000000
-0.093254,0.093397,-0.045260,0.003706,-0.013632,0.013656,0.000000,-0.041259,0.000000
-0.093397,0.093538,-0.045299,0.003410,-0.013656,0.013680,0.000000,-0.041593,0.000000
-0.093538,0.093679,-0.045338,0.003112,-0.013680,0.013704,0.000000,-0.041929,0.000000
-0.093679,0.093820,-0.045377,0.002813,-0.013704,0.013727,0.000000,-0.042265,0.000000
-0.093820,0.093960,-0.045416,0.002513,-0.013727,0.013751,0.000000,-0.042602,0.000000
-0.093960,0.094099,-0.045454,0.002212,-0.013751,0.013775,0.000000,-0.042941,0.000000
-0.094099,0.094237,-0.045493,0.001909,-0.013775,0.013798,0.000000,-0.043281,0.000000
-0.094237,0.094375,-0.045531,0.001605,-0.013798,0.013822,0.000000,-0.043622,0.000000
-0.094375,0.094512,-0.045568,0.001299,-0.013822,0.013846,0.000000,-0.043964,0.000000
-0.094512,0.094648,-0.045606,0.000992,-0.013846,0.013870,0.000000,-0.044307,0.000000
-0.094648,0.094783,-0.045644,0.000684,-0.013870,0.013893,0.000000,-0.044651,0.000000
-0.094783,0.094917,-0.045681,0.000375,-0.013893,0.013917,0.000000,-0.044997,0.000000
-0.094917,0.095051,-0.045718,0.000064,-0.013917,0.013941,0.000000,-0.045343,0.000000
-0.095051,0.095184,-0.045755,-0.000248,-0.013941,0.013964,0.000000,-0.045691,0.000000
-0.095184,0.095316,-0.045792,-0.000562,-0.013964,0.013988,0.000000,-0.046040,0.000000
-0.095316,0.095447,-0.045829,-0.000877,-0.013988,0.014011,0.000000,-0.046390,0.000000
-0.095447,0.095577,-0.045865,-0.001193,-0.014011,0.014035,0.000000,-0.046742,0.000000
-0.095577,0.095706,-0.045901,-0.001510,-0.014035,0.014059,0.000000,-0.047094,0.000000
-0.095706,0.095835,-0.045937,-0.001829,-0.014059,0.014082,0.000000,-0.047448,0.000000
-0.095835,0.095962,-0.045973,-0.002149,-0.014082,0.014106,0.000000,-0.047802,0.000000
-0.095962,0.096089,-0.046009,-0.002471,-0.014106,0.014129,0.000000,-0.048158,0.000000
-0.096089,0.096214,-0.046044,-0.002794,-0.014129,0.014153,0.000000,-0.048515,0.000000
-0.096214,0.096339,-0.046080,-0.003118,-0.014153,0.014177,0.000000,-0.048873,0.000000
-0.096339,0.096462,-0.046115,-0.003443,-0.014177,0.014200,0.000000,-0.049233,0.000000
-0.096462,0.096585,-0.046150,-0.003770,-0.014200,0.014224,0.000000,-0.049593,0.000000
-0.096585,0.096706,-0.046185,-0.004098,-0.014224,0.014247,0.000000,-0.049955,0.000000
-0.096706,0.096826,-0.046219,-0.004428,-0.014247,0.014271,0.000000,-0.050318,0.000000
-0.096826,0.096946,-0.046254,-0.004759,-0.014271,0.014294,0.000000,-0.050681,0.000000
-0.096946,0.097063,-0.046288,-0.005091,-0.014294,0.014317,0.000000,-0.051047,0.000000
-0.097063,0.097180,-0.046322,-0.005424,-0.014317,0.014341,0.000000,-0.051413,0.000000
-0.097180,0.097295,-0.046356,-0.005759,-0.014341,0.014364,0.000000,-0.051780,0.000000
-0.097295,0.097410,-0.046390,-0.006095,-0.014364,0.014388,0.000000,-0.052149,0.000000
-0.097410,0.097523,-0.046423,-0.006433,-0.014388,0.014411,0.000000,-0.052519,0.000000
-0.097523,0.097635,-0.046457,-0.006772,-0.014411,0.014434,0.000000,-0.052889,0.000000
-0.097635,0.097747,-0.046490,-0.007112,-0.014434,0.014458,0.000000,-0.053261,0.000000
-0.097747,0.097857,-0.046523,-0.007453,-0.014458,0.014481,0.000000,-0.053635,0.000000
-0.097857,0.097966,-0.046556,-0.007796,-0.014481,0.014505,0.000000,-0.054009,0.000000
-0.097966,0.098074,-0.046589,-0.008140,-0.014505,0.014528,0.000000,-0.054384,0.000000
-0.098074,0.098181,-0.046621,-0.008485,-0.014528,0.014551,0.000000,-0.054761,0.000000
-0.098181,0.098286,-0.046653,-0.008832,-0.014551,0.014575,0.000000,-0.055138,0.000000
-0.098286,0.098391,-0.046686,-0.009180,-0.014575,0.014598,0.000000,-0.055517,0.000000
-0.098391,0.098494,-0.046718,-0.009529,-0.014598,0.014621,0.000000,-0.055897,0.000000
-0.098494,0.098597,-0.046750,-0.009879,-0.014621,0.014644,0.000000,-0.056278,0.000000
-0.098597,0.098698,-0.046781,-0.010231,-0.014644,0.014668,0.000000,-0.056661,0.000000
-0.098698,0.098798,-0.046813,-0.010584,-0.014668,0.014691,0.000000,-0.057044,0.000000
-0.098798,0.098897,-0.046844,-0.010939,-0.014691,0.014714,0.000000,-0.057429,0.000000
-0.098897,0.098994,-0.046876,-0.011294,-0.014714,0.014738,0.000000,-0.057814,0.000000
-0.098994,0.099091,-0.046907,-0.011651,-0.014738,0.014761,0.000000,-0.058201,0.000000
-0.099091,0.099186,-0.046938,-0.012010,-0.014761,0.014784,0.000000,-0.058589,0.000000
-0.099186,0.099280,-0.046968,-0.012369,-0.014784,0.014807,0.000000,-0.058978,0.000000
-0.099280,0.099373,-0.046999,-0.012730,-0.014807,0.014830,0.000000,-0.059368,0.000000
-0.099373,0.099465,-0.047029,-0.013092,-0.014830,0.014854,0.000000,-0.059759,0.000000
-0.099465,0.099556,-0.047060,-0.013456,-0.014854,0.014877,0.000000,-0.060152,0.000000
-0.099556,0.099645,-0.047090,-0.013821,-0.014877,0.014900,0.000000,-0.060546,0.000000
-0.099645,0.099734,-0.047120,-0.014187,-0.014900,0.014923,0.000000,-0.060940,0.000000
-0.099734,0.099821,-0.047149,-0.014554,-0.014923,0.014946,0.000000,-0.061336,0.000000
-0.099821,0.099907,-0.047179,-0.014923,-0.014946,0.014969,0.000000,-0.061733,0.000000
-0.099907,0.099992,-0.047209,-0.015292,-0.014969,0.014993,0.000000,-0.062131,0.000000
-0.099992,0.100076,-0.047238,-0.015664,-0.014993,0.015016,0.000000,-0.062530,0.000000
-0.100076,0.100159,-0.047267,-0.016036,-0.015016,0.015039,0.000000,-0.062931,0.000000
-0.100159,0.100242,-0.047296,-0.016409,-0.015039,0.015062,0.000000,-0.063332,0.000000
-0.100242,0.100324,-0.047325,-0.016784,-0.015062,0.015085,0.000000,-0.063734,0.000000
-0.100324,0.100405,-0.047354,-0.017160,-0.015085,0.015109,0.000000,-0.064138,0.000000
-0.100405,0.100485,-0.047382,-0.017537,-0.015109,0.015132,0.000000,-0.064542,0.000000
-0.100485,0.100564,-0.047411,-0.017916,-0.015132,0.015155,0.000000,-0.064948,0.000000
-0.100564,0.100642,-0.047439,-0.018295,-0.015155,0.015178,0.000000,-0.065355,0.000000
-0.100642,0.100719,-0.047467,-0.018676,-0.015178,0.015202,0.000000,-0.065762,0.000000
-0.100719,0.100796,-0.047495,-0.019058,-0.015202,0.015225,0.000000,-0.066171,0.000000
-0.100796,0.100871,-0.047523,-0.019441,-0.015225,0.015248,0.000000,-0.066581,0.000000
-0.100871,0.100946,-0.047551,-0.019826,-0.015248,0.015271,0.000000,-0.066992,0.000000
-0.100946,0.101019,-0.047578,-0.020212,-0.015271,0.015295,0.000000,-0.067404,0.000000
-0.101019,0.101092,-0.047605,-0.020598,-0.015295,0.015318,0.000000,-0.067817,0.000000
-0.101092,0.101164,-0.047633,-0.020987,-0.015318,0.015341,0.000000,-0.068231,0.000000
-0.101164,0.101234,-0.047660,-0.021376,-0.015341,0.015365,0.000000,-0.068646,0.000000
-0.101234,0.101304,-0.047687,-0.021766,-0.015365,0.015388,0.000000,-0.069062,0.000000
-0.101304,0.101373,-0.047713,-0.022158,-0.015388,0.015411,0.000000,-0.069480,0.000000
-0.101373,0.101441,-0.047740,-0.022551,-0.015411,0.015434,0.000000,-0.069898,0.000000
-0.101441,0.101508,-0.047766,-0.022945,-0.015434,0.015457,0.000000,-0.070318,0.000000
-0.101508,0.101573,-0.047793,-0.023341,-0.015457,0.015481,0.000000,-0.070738,0.000000
-0.101573,0.101638,-0.047819,-0.023737,-0.015481,0.015504,0.000000,-0.071159,0.000000
-0.101638,0.101702,-0.047845,-0.024135,-0.015504,0.015527,0.000000,-0.071582,0.000000
