psi_bar,psi_hat,x_bar,x_hat,y_bar,y_hat,psi_m,x_m,y_m
0.013442,0.020500,0.001640,0.594790,0.018679,0.016145,0.033400,0.593936,0.033903
0.012900,0.021032,-0.000853,0.597183,0.017758,0.017029,0.033400,0.593936,0.033903
-0.005927,0.021554,-0.035958,0.599481,-0.035226,0.017877,0.015105,0.561225,-0.018197
-0.006449,0.021517,-0.038255,0.600374,-0.036074,0.016649,0.015105,0.561225,-0.018197
-0.006412,0.021470,-0.039149,0.601178,-0.034846,0.015389,0.015105,0.561225,-0.018197
-0.006365,0.021426,-0.039952,0.601938,-0.033586,0.014167,0.015105,0.561225,-0.018197
-0.006321,0.021385,-0.040712,0.602656,-0.032365,0.012987,0.015105,0.561225,-0.018197
-0.006280,0.021346,-0.041431,0.603336,-0.031184,0.011846,0.015105,0.561225,-0.018197
-0.006241,0.021309,-0.042110,0.603977,-0.030043,0.010743,0.015105,0.561225,-0.018197
-0.006204,0.021274,-0.042752,0.604581,-0.028940,0.009678,0.015105,0.561225,-0.018197
-0.006169,0.021242,-0.043356,0.605150,-0.027875,0.008649,0.015105,0.561225,-0.018197
-0.006137,0.021210,-0.043925,0.605685,-0.026846,0.007655,0.015105,0.561225,-0.018197
-0.030203,0.021181,-0.084198,0.606186,-0.136549,0.006695,-0.008992,0.521487,-0.128895
-0.030173,0.020430,-0.084699,0.605063,-0.135589,0.001394,-0.008992,0.521487,-0.128895
-0.029422,0.019680,-0.083576,0.603910,-0.130289,-0.003874,-0.008992,0.521487,-0.128895
-0.028673,0.018949,-0.082423,0.602778,-0.125020,-0.008959,-0.008992,0.521487,-0.128895
-0.027942,0.018237,-0.081291,0.601669,-0.119935,-0.013861,-0.008992,0.521487,-0.128895
-0.027229,0.017542,-0.080182,0.600583,-0.115033,-0.018586,-0.008992,0.521487,-0.128895
-0.026534,0.016864,-0.079096,0.599519,-0.110309,-0.023139,-0.008992,0.521487,-0.128895
-0.025856,0.016202,-0.078032,0.598476,-0.105756,-0.027526,-0.008992,0.521487,-0.128895
-0.025195,0.015557,-0.076989,0.597454,-0.101369,-0.031752,-0.008992,0.521487,-0.128895
-0.024549,0.014926,-0.075967,0.596452,-0.097143,-0.035822,-0.008992,0.521487,-0.128895
-0.049859,0.014309,0.023709,0.595469,0.028252,-0.039741,-0.034933,0.620161,-0.007569
-0.049242,0.012929,0.024691,0.598453,0.032172,-0.038609,-0.034933,0.620161,-0.007569
-0.047862,0.011561,0.021707,0.601456,0.031040,-0.037337,-0.034933,0.620161,-0.007569
-0.046494,0.010216,0.018705,0.604348,0.029767,-0.036099,-0.034933,0.620161,-0.007569
-0.045149,0.008892,0.015812,0.607129,0.028529,-0.034900,-0.034933,0.620161,-0.007569
-0.043825,0.007590,0.013031,0.609803,0.027331,-0.033740,-0.034933,0.620161,-0.007569
-0.042523,0.006309,0.010357,0.612373,0.026171,-0.032618,-0.034933,0.620161,-0.007569
-0.041241,0.005048,0.007788,0.614842,0.025048,-0.031531,-0.034933,0.620161,-0.007569
-0.039981,0.003809,0.005318,0.617214,0.023962,-0.030481,-0.034933,0.620161,-0.007569
-0.038742,0.002590,0.002946,0.619493,0.022911,-0.029464,-0.034933,0.620161,-0.007569
0.034899,0.001392,0.014843,0.621680,0.028032,-0.028482,0.037489,0.634336,-0.001432
0.036098,0.002386,0.012656,0.624347,0.027049,-0.027436,0.037489,0.634336,-0.001432
0.035103,0.003401,0.009989,0.626929,0.026004,-0.026423,0.037489,0.634336,-0.001432
0.034088,0.004397,0.007407,0.629411,0.024990,-0.025443,0.037489,0.634336,-0.001432
0.033092,0.005373,0.004925,0.631795,0.024011,-0.024497,0.037489,0.634336,-0.001432
0.032116,0.006331,0.002540,0.634085,0.023065,-0.023583,0.037489,0.634336,-0.001432
0.031158,0.007270,0.000250,0.636284,0.022151,-0.022701,0.037489,0.634336,-0.001432
0.030219,0.008191,-0.001948,0.638395,0.021269,-0.021849,0.037489,0.634336,-0.001432
0.029298,0.009094,-0.004059,0.640420,0.020416,-0.021026,0.037489,0.634336,-0.001432
0.028395,0.009980,-0.006084,0.642363,0.019594,-0.020232,0.037489,0.634336,-0.001432
0.032942,0.010849,0.094606,0.644226,-0.067218,-0.019466,0.042922,0.736969,-0.087451
0.032073,0.011864,0.092742,0.650118,-0.067985,-0.022179,0.042922,0.736969,-0.087451
0.031058,0.012862,0.086851,0.655935,-0.065272,-0.024917,0.042922,0.736969,-0.087451
0.030060,0.013845,0.081034,0.661547,-0.062533,-0.027561,0.042922,0.736969,-0.087451
0.029077,0.014812,0.075422,0.666956,-0.059889,-0.030109,0.042922,0.736969,-0.087451
0.028110,0.015764,0.070013,0.672168,-0.057341,-0.032564,0.042922,0.736969,-0.087451
0.027158,0.016700,0.064800,0.677191,-0.054886,-0.034930,0.042922,0.736969,-0.087451
0.026222,0.017621,0.059778,0.682030,-0.052521,-0.037208,0.042922,0.736969,-0.087451
0.025301,0.018527,0.054939,0.686691,-0.050242,-0.039403,0.042922,0.736969,-0.087451
0.024396,0.019417,0.050277,0.691181,-0.048048,-0.041515,0.042922,0.736969,-0.087451
-0.079728,0.020292,0.031643,0.695504,0.006877,-0.043549,-0.060311,0.722824,-0.034639
-0.080603,0.018054,0.027319,0.699101,0.008911,-0.043154,-0.060311,0.722824,-0.034639
-0.078365,0.015802,0.023723,0.702543,0.008515,-0.042683,-0.060311,0.722824,-0.034639
-0.076113,0.013587,0.020281,0.705852,0.008044,-0.042222,-0.060311,0.722824,-0.034639
-0.073898,0.011411,0.016971,0.709034,0.007584,-0.041775,-0.060311,0.722824,-0.034639
-0.071722,0.009273,0.013790,0.712092,0.007136,-0.041341,-0.060311,0.722824,-0.034639
-0.069584,0.007172,0.010732,0.715031,0.006703,-0.040920,-0.060311,0.722824,-0.034639
-0.067483,0.005108,0.007793,0.717854,0.006281,-0.040512,-0.060311,0.722824,-0.034639
-0.065419,0.003080,0.004970,0.720565,0.005873,-0.040115,-0.060311,0.722824,-0.034639
-0.063392,0.001089,0.002258,0.723169,0.005477,-0.039731,-0.060311,0.722824,-0.034639
-0.010264,-0.000867,0.011921,0.725669,0.036828,-0.039358,-0.009175,0.735090,-0.002903
-0.008308,-0.001254,0.009422,0.728563,0.036455,-0.037852,-0.009175,0.735090,-0.002903
-0.007921,-0.001607,0.006527,0.731360,0.034948,-0.036356,-0.009175,0.735090,-0.002903
-0.007569,-0.001953,0.003730,0.734047,0.033453,-0.034911,-0.009175,0.735090,-0.002903
-0.007222,-0.002295,0.001043,0.736627,0.032008,-0.033517,-0.009175,0.735090,-0.002903
-0.006880,-0.002632,-0.001537,0.739103,0.030614,-0.032172,-0.009175,0.735090,-0.002903
-0.006543,-0.002964,-0.004013,0.741480,0.029269,-0.030874,-0.009175,0.735090,-0.002903
-0.006212,-0.003292,-0.006390,0.743760,0.027971,-0.029623,-0.009175,0.735090,-0.002903
-0.005883,-0.003618,-0.008670,0.745946,0.026720,-0.028416,-0.009175,0.735090,-0.002903
-0.005558,-0.003944,-0.010855,0.748040,0.025513,-0.027254,-0.009175,0.735090,-0.002903
0.065936,-0.004276,0.039555,0.750046,-0.000699,-0.026134,0.061992,0.787595,-0.027953
0.066268,-0.002478,0.037549,0.754067,-0.001818,-0.026232,0.061992,0.787595,-0.027953
0.064469,-0.000688,0.033528,0.758004,-0.001721,-0.026370,0.061992,0.787595,-0.027953
0.062680,0.001055,0.029591,0.761792,-0.001583,-0.026506,0.061992,0.787595,-0.027953
0.060937,0.002746,0.025803,0.765433,-0.001447,-0.026639,0.061992,0.787595,-0.027953
0.059246,0.004387,0.022163,0.768930,-0.001313,-0.026770,0.061992,0.787595,-0.027953
0.057605,0.005973,0.018665,0.772288,-0.001183,-0.026898,0.061992,0.787595,-0.027953
0.056019,0.007505,0.015307,0.775512,-0.001055,-0.027024,0.061992,0.787595,-0.027953
0.054487,0.008985,0.012084,0.778605,-0.000929,-0.027148,0.061992,0.787595,-0.027953
0.053007,0.010409,0.008990,0.781572,-0.000805,-0.027269,0.061992,0.787595,-0.027953
-0.076426,0.011777,0.096878,0.784417,0.018004,-0.027389,-0.066017,0.878450,-0.009265
-0.077795,0.009248,0.094033,0.790768,0.018124,-0.026441,-0.066017,0.878450,-0.009265
-0.075265,0.006663,0.087682,0.797005,0.017176,-0.025492,-0.066017,0.878450,-0.009265
-0.072680,0.004091,0.081445,0.803014,0.016226,-0.024578,-0.066017,0.878450,-0.009265
-0.070108,0.001535,0.075437,0.808797,0.015313,-0.023700,-0.066017,0.878450,-0.009265
-0.067552,-0.001007,0.069654,0.814362,0.014435,-0.022858,-0.066017,0.878450,-0.009265
-0.065010,-0.003533,0.064088,0.819717,0.013593,-0.022048,-0.066017,0.878450,-0.009265
-0.062484,-0.006045,0.058734,0.824867,0.012783,-0.021272,-0.066017,0.878450,-0.009265
-0.059972,-0.008544,0.053583,0.829820,0.012007,-0.020527,-0.066017,0.878450,-0.009265
-0.057473,-0.011032,0.048630,0.834582,0.011262,-0.019813,-0.066017,0.878450,-0.009265
-0.038787,-0.013513,-0.015102,0.839158,0.056697,-0.019129,-0.049819,0.819480,0.036885
-0.036306,-0.015502,-0.019678,0.841200,0.056014,-0.016671,-0.049819,0.819480,0.036885
-0.034318,-0.017487,-0.021719,0.843066,0.053556,-0.014242,-0.049819,0.819480,0.036885
-0.032332,-0.019486,-0.023586,0.844840,0.051127,-0.011904,-0.049819,0.819480,0.036885
-0.030334,-0.021497,-0.025360,0.846527,0.048789,-0.009657,-0.049819,0.819480,0.036885
-0.028323,-0.023518,-0.027046,0.848130,0.046542,-0.007497,-0.049819,0.819480,0.036885
-0.026301,-0.025555,-0.028649,0.849650,0.044382,-0.005422,-0.049819,0.819480,0.036885
-0.024264,-0.027605,-0.030170,0.851092,0.042307,-0.003429,-0.049819,0.819480,0.036885
-0.022215,-0.029673,-0.031612,0.852457,0.040314,-0.001516,-0.049819,0.819480,0.036885
-0.020147,-0.031757,-0.032976,0.853746,0.038401,0.000320,-0.049819,0.819480,0.036885
0.088363,-0.033859,0.045748,0.854964,-0.002275,0.002081,0.056606,0.899494,-0.001955
0.090465,-0.032783,0.044530,0.859322,-0.004036,0.001948,0.056606,0.899494,-0.001955
0.089389,-0.031721,0.040172,0.863613,-0.003903,0.001747,0.056606,0.899494,-0.001955
0.088327,-0.030727,0.035881,0.867734,-0.003702,0.001544,0.056606,0.899494,-0.001955
0.087333,-0.029800,0.031760,0.871688,-0.003499,0.001342,0.056606,0.899494,-0.001955
0.086405,-0.028936,0.027806,0.875479,-0.003297,0.001140,0.056606,0.899494,-0.001955
0.085542,-0.028135,0.024015,0.879113,-0.003095,0.000940,0.056606,0.899494,-0.001955
0.084741,-0.027395,0.020381,0.882596,-0.002895,0.000740,0.056606,0.899494,-0.001955
0.084000,-0.026712,0.016898,0.885933,-0.002695,0.000543,0.056606,0.899494,-0.001955
0.083318,-0.026086,0.013561,0.889128,-0.002498,0.000346,0.056606,0.899494,-0.001955
-0.012128,-0.025515,0.014249,0.892187,-0.002626,0.000152,-0.038214,0.903376,-0.002280
-0.012699,-0.027841,0.011190,0.895267,-0.002431,0.000185,-0.038214,0.903376,-0.002280
-0.010373,-0.030218,0.008109,0.898221,-0.002464,0.000219,-0.038214,0.903376,-0.002280
-0.007997,-0.032593,0.005156,0.901047,-0.002499,0.000247,-0.038214,0.903376,-0.002280
-0.005621,-0.034964,0.002330,0.903749,-0.002526,0.000268,-0.038214,0.903376,-0.002280
-0.003250,-0.037331,-0.000373,0.906333,-0.002547,0.000282,-0.038214,0.903376,-0.002280
-0.000883,-0.039693,-0.002956,0.908801,-0.002561,0.000290,-0.038214,0.903376,-0.002280
0.001479,-0.042049,-0.005425,0.911158,-0.002570,0.000292,-0.038214,0.903376,-0.002280
0.003834,-0.044397,-0.007781,0.913407,-0.002572,0.000289,-0.038214,0.903376,-0.002280
0.006183,-0.046737,-0.010031,0.915553,-0.002569,0.000281,-0.038214,0.903376,-0.002280
0.108109,-0.049068,-0.013153,0.917599,0.010594,0.000269,0.061372,0.902401,0.010875
0.110440,-0.048402,-0.015198,0.919505,0.010607,0.000535,0.061372,0.902401,0.010875
0.109774,-0.047725,-0.017105,0.921318,0.010341,0.000798,0.061372,0.902401,0.010875
0.109097,-0.047091,-0.018917,0.923042,0.010077,0.001049,0.061372,0.902401,0.010875
0.108463,-0.046498,-0.020641,0.924680,0.009826,0.001288,0.061372,0.902401,0.010875
0.107870,-0.045946,-0.022279,0.926235,0.009587,0.001516,0.061372,0.902401,0.010875
0.107318,-0.045433,-0.023834,0.927710,0.009359,0.001733,0.061372,0.902401,0.010875
0.106805,-0.044956,-0.025310,0.929109,0.009143,0.001939,0.061372,0.902401,0.010875
0.106329,-0.044516,-0.026708,0.930433,0.008937,0.002135,0.061372,0.902401,0.010875
0.105888,-0.044110,-0.028032,0.931685,0.008740,0.002322,0.061372,0.902401,0.010875
0.054031,-0.043738,0.058238,0.932868,-0.016266,0.002499,0.009920,0.989923,-0.013944
0.053658,-0.044940,0.057054,0.937492,-0.016444,0.001793,0.009920,0.989923,-0.013944
0.054861,-0.046174,0.052431,0.942051,-0.015737,0.001078,0.009920,0.989923,-0.013944
0.056094,-0.047408,0.047872,0.946434,-0.015022,0.000384,0.009920,0.989923,-0.013944
0.057328,-0.048641,0.043489,0.950643,-0.014328,-0.000288,0.009920,0.989923,-0.013944
0.058561,-0.049873,0.039280,0.954684,-0.013657,-0.000938,0.009920,0.989923,-0.013944
0.059794,-0.051103,0.035238,0.958563,-0.013006,-0.001567,0.009920,0.989923,-0.013944
0.061024,-0.052331,0.031360,0.962285,-0.012377,-0.002176,0.009920,0.989923,-0.013944
0.062251,-0.053555,0.027638,0.965855,-0.011768,-0.002765,0.009920,0.989923,-0.013944
0.063475,-0.054775,0.024068,0.969278,-0.011179,-0.003335,0.009920,0.989923,-0.013944
0.029056,-0.055991,0.009594,0.972560,-0.037138,-0.003887,-0.025719,0.978873,-0.040473
0.030272,-0.058270,0.006312,0.975266,-0.036586,-0.005398,-0.025719,0.978873,-0.040473
0.032551,-0.060544,0.003607,0.977839,-0.035075,-0.006892,-0.025719,0.978873,-0.040473
0.034825,-0.062791,0.001034,0.980299,-0.033581,-0.008335,-0.025719,0.978873,-0.040473
0.037072,-0.065011,-0.001426,0.982650,-0.032138,-0.009728,-0.025719,0.978873,-0.040473
0.039291,-0.067203,-0.003777,0.984895,-0.030745,-0.011072,-0.025719,0.978873,-0.040473
0.041484,-0.069367,-0.006022,0.987038,-0.029401,-0.012369,-0.025719,0.978873,-0.040473
0.043648,-0.071504,-0.008166,0.989084,-0.028104,-0.013620,-0.025719,0.978873,-0.040473
0.045785,-0.073613,-0.010211,0.991034,-0.026853,-0.014827,-0.025719,0.978873,-0.040473
0.047894,-0.075694,-0.012161,0.992893,-0.025646,-0.015990,-0.025719,0.978873,-0.040473
0.113360,-0.077747,0.030374,0.994663,-0.013342,-0.017112,0.037666,1.023266,-0.029332
0.115413,-0.077869,0.028604,0.998112,-0.012220,-0.017890,0.037666,1.023266,-0.029332
0.115535,-0.077963,0.025154,1.001479,-0.011441,-0.018629,0.037666,1.023266,-0.029332
0.115629,-0.078063,0.021787,1.004709,-0.010703,-0.019339,0.037666,1.023266,-0.029332
0.115729,-0.078169,0.018557,1.007806,-0.009993,-0.020023,0.037666,1.023266,-0.029332
0.115835,-0.078280,0.015461,1.010773,-0.009309,-0.020681,0.037666,1.023266,-0.029332
0.115946,-0.078395,0.012494,1.013614,-0.008651,-0.021314,0.037666,1.023266,-0.029332
0.116061,-0.078514,0.009652,1.016335,-0.008018,-0.021923,0.037666,1.023266,-0.029332
0.116180,-0.078636,0.006931,1.018940,-0.007409,-0.022509,0.037666,1.023266,-0.029332
0.116302,-0.078761,0.004327,1.021431,-0.006823,-0.023072,0.037666,1.023266,-0.029332
0.044962,-0.078889,0.033575,1.023814,0.058666,-0.023613,-0.033800,1.055006,0.035594
0.045089,-0.081162,0.031192,1.027375,0.059207,-0.021378,-0.033800,1.055006,0.035594
0.047362,-0.083435,0.027631,1.030834,0.056972,-0.019124,-0.033800,1.055006,0.035594
0.049636,-0.085674,0.024172,1.034154,0.054718,-0.016947,-0.033800,1.055006,0.035594
0.051874,-0.087877,0.020852,1.037337,0.052540,-0.014848,-0.033800,1.055006,0.035594
0.054077,-0.090044,0.017669,1.040388,0.050441,-0.012824,-0.033800,1.055006,0.035594
0.056244,-0.092175,0.014618,1.043311,0.048418,-0.010874,-0.033800,1.055006,0.035594
0.058376,-0.094270,0.011695,1.046111,0.046468,-0.008995,-0.033800,1.055006,0.035594
0.060470,-0.096329,0.008895,1.048792,0.044589,-0.007186,-0.033800,1.055006,0.035594
0.062529,-0.098351,0.006213,1.051359,0.042779,-0.005442,-0.033800,1.055006,0.035594
0.132384,-0.100336,0.050256,1.053814,-0.051604,-0.003764,0.034033,1.101615,-0.057047
0.134369,-0.100250,0.047801,1.058020,-0.053283,-0.006003,0.034033,1.101615,-0.057047
0.134283,-0.100127,0.043595,1.062122,-0.051044,-0.008302,0.034033,1.101615,-0.057047
0.134159,-0.099999,0.039493,1.066064,-0.048745,-0.010524,0.034033,1.101615,-0.057047
0.134032,-0.099868,0.035551,1.069849,-0.046523,-0.012668,0.034033,1.101615,-0.057047
0.133901,-0.099733,0.031766,1.073482,-0.044379,-0.014735,0.034033,1.101615,-0.057047
0.133765,-0.099592,0.028133,1.076969,-0.042312,-0.016728,0.034033,1.101615,-0.057047
0.133625,-0.099448,0.024646,1.080313,-0.040319,-0.018649,0.034033,1.101615,-0.057047
0.133481,-0.099299,0.021302,1.083521,-0.038397,-0.020502,0.034033,1.101615,-0.057047
0.133331,-0.099144,0.018094,1.086596,-0.036545,-0.022286,0.034033,1.101615,-0.057047
0.153085,-0.098985,-0.023882,1.089543,0.028234,-0.024006,0.053941,1.062714,0.005948
0.152926,-0.098224,-0.026829,1.090805,0.029954,-0.023187,0.053941,1.062714,0.005948
0.152165,-0.097457,-0.028091,1.091948,0.029135,-0.022307,0.053941,1.062714,0.005948
0.151398,-0.096698,-0.029234,1.093026,0.028255,-0.021454,0.053941,1.062714,0.005948
0.150639,-0.095947,-0.030312,1.094043,0.027402,-0.020629,0.053941,1.062714,0.005948
0.149887,-0.095202,-0.031329,1.095001,0.026577,-0.019833,0.053941,1.062714,0.005948
0.149143,-0.094465,-0.032287,1.095903,0.025781,-0.019064,0.053941,1.062714,0.005948
0.148406,-0.093733,-0.033189,1.096751,0.025012,-0.018321,0.053941,1.062714,0.005948
0.147674,-0.093007,-0.034037,1.097546,0.024269,-0.017604,0.053941,1.062714,0.005948
0.146948,-0.092287,-0.034833,1.098291,0.023552,-0.016912,0.053941,1.062714,0.005948
0.064338,-0.091571,0.026128,1.098987,0.040667,-0.016244,-0.027949,1.124420,0.023755
0.063622,-0.093316,0.025432,1.102120,0.039999,-0.014716,-0.027949,1.124420,0.023755
0.065367,-0.095065,0.022300,1.105206,0.038471,-0.013212,-0.027949,1.124420,0.023755
0.067116,-0.096775,0.019213,1.108169,0.036967,-0.011762,-0.027949,1.124420,0.023755
0.068826,-0.098445,0.016251,1.111009,0.035517,-0.010365,-0.027949,1.124420,0.023755
0.070495,-0.100075,0.013411,1.113730,0.034120,-0.009020,-0.027949,1.124420,0.023755
0.072125,-0.101665,0.010690,1.116336,0.032775,-0.007724,-0.027949,1.124420,0.023755
0.073716,-0.103216,0.008084,1.118831,0.031479,-0.006476,-0.027949,1.124420,0.023755
0.075266,-0.104727,0.005588,1.121220,0.030231,-0.005275,-0.027949,1.124420,0.023755
0.076778,-0.106200,0.003200,1.123505,0.029030,-0.004119,-0.027949,1.124420,0.023755
0.088526,-0.107634,0.039878,1.125690,0.047824,-0.003007,-0.017674,1.163383,0.043705
0.089961,-0.108722,0.037693,1.129337,0.046712,-0.001160,-0.017674,1.163383,0.043705
0.091048,-0.109771,0.034046,1.132891,0.044865,0.000646,-0.017674,1.163383,0.043705
0.092097,-0.110788,0.030493,1.136304,0.043059,0.002385,-0.017674,1.163383,0.043705
0.093114,-0.111774,0.027079,1.139579,0.041320,0.004060,-0.017674,1.163383,0.043705
0.094101,-0.112729,0.023804,1.142722,0.039645,0.005671,-0.017674,1.163383,0.043705
0.095055,-0.113653,0.020661,1.145736,0.038034,0.007221,-0.017674,1.163383,0.043705
0.095979,-0.114546,0.017647,1.148626,0.036484,0.008712,-0.017674,1.163383,0.043705
0.096872,-0.115407,0.014757,1.151396,0.034993,0.010147,-0.017674,1.163383,0.043705
0.097734,-0.116239,0.011988,1.154050,0.033558,0.011526,-0.017674,1.163383,0.043705
0.061886,-0.117039,-0.120999,1.156592,0.095220,0.012851,-0.054353,1.033051,0.106746
0.062687,-0.118910,-0.123541,1.153811,0.093895,0.016723,-0.054353,1.033051,0.106746
0.064558,-0.120751,-0.120761,1.150926,0.090023,0.020544,-0.054353,1.033051,0.106746
0.066398,-0.122545,-0.117876,1.148111,0.086202,0.024226,-0.054353,1.033051,0.106746
0.068192,-0.124292,-0.115060,1.145368,0.082520,0.027769,-0.054353,1.033051,0.106746
0.069940,-0.125993,-0.112317,1.142696,0.078977,0.031179,-0.054353,1.033051,0.106746
0.071641,-0.127648,-0.109645,1.140093,0.075567,0.034459,-0.054353,1.033051,0.106746
0.073296,-0.129258,-0.107042,1.137556,0.072287,0.037614,-0.054353,1.033051,0.106746
0.074905,-0.130821,-0.104506,1.135085,0.069132,0.040648,-0.054353,1.033051,0.106746
0.076469,-0.132340,-0.102034,1.132676,0.066099,0.043564,-0.054353,1.033051,0.106746
0.105327,-0.133813,0.031484,1.130328,-0.000845,0.046368,-0.027012,1.164160,0.042719
0.106801,-0.134422,0.033832,1.133287,-0.003649,0.046454,-0.027012,1.164160,0.042719
0.107410,-0.134986,0.030872,1.136304,-0.003735,0.046436,-0.027012,1.164160,0.042719
0.107974,-0.135518,0.027855,1.139206,-0.003717,0.046408,-0.027012,1.164160,0.042719
0.108506,-0.136019,0.024954,1.141990,-0.003689,0.046373,-0.027012,1.164160,0.042719
0.109006,-0.136488,0.022169,1.144661,-0.003654,0.046331,-0.027012,1.164160,0.042719
0.109475,-0.136926,0.019499,1.147222,-0.003613,0.046284,-0.027012,1.164160,0.042719
0.109914,-0.137334,0.016938,1.149677,-0.003565,0.046232,-0.027012,1.164160,0.042719
0.110321,-0.137712,0.014483,1.152029,-0.003513,0.046175,-0.027012,1.164160,0.042719
0.110699,-0.138060,0.012130,1.154283,-0.003456,0.046113,-0.027012,1.164160,0.042719
0.101966,-0.138379,-0.052106,1.156441,-0.044043,0.046047,-0.036094,1.102177,0.002069
0.102285,-0.138942,-0.054264,1.156027,-0.043978,0.044366,-0.036094,1.102177,0.002069
0.102848,-0.139477,-0.053849,1.155524,-0.042297,0.042682,-0.036094,1.102177,0.002069
0.103383,-0.139978,-0.053346,1.155015,-0.040613,0.041051,-0.036094,1.102177,0.002069
0.103884,-0.140445,-0.052837,1.154503,-0.038982,0.039473,-0.036094,1.102177,0.002069
0.104351,-0.140879,-0.052326,1.153990,-0.037404,0.037947,-0.036094,1.102177,0.002069
0.104784,-0.141280,-0.051812,1.153474,-0.035878,0.036471,-0.036094,1.102177,0.002069
0.105186,-0.141650,-0.051296,1.152956,-0.034402,0.035044,-0.036094,1.102177,0.002069
0.105555,-0.141988,-0.050779,1.152437,-0.032974,0.033664,-0.036094,1.102177,0.002069
0.105894,-0.142296,-0.050260,1.151917,-0.031595,0.032330,-0.036094,1.102177,0.002069
0.127167,-0.142574,0.042619,1.151395,-0.027938,0.031041,-0.015128,1.194536,0.004392
0.127445,-0.142193,0.043140,1.154566,-0.026649,0.029858,-0.015128,1.194536,0.004392
0.127065,-0.141784,0.039970,1.157736,-0.025465,0.028717,-0.015128,1.194536,0.004392
0.126655,-0.141357,0.036800,1.160785,-0.024324,0.027615,-0.015128,1.194536,0.004392
