psi_m,x_m,y_m
0.663859,6.639542,2.469317
0.662757,6.639805,2.469197
0.661650,6.640069,2.469080
0.660537,6.640334,2.468963
0.659419,6.640601,2.468848
0.658296,6.640868,2.468734
0.657168,6.641136,2.468622
0.656035,6.641406,2.468511
0.654897,6.641677,2.468401
0.653754,6.641948,2.468293
0.652606,6.642221,2.468186
0.651454,6.642494,2.468081
0.650296,6.642769,2.467976
0.649134,6.643045,2.467874
0.647968,6.643322,2.467772
0.646796,6.643600,2.467672
0.645620,6.643879,2.467573
0.644440,6.644159,2.467476
0.643255,6.644440,2.467379
0.642066,6.644722,2.467285
0.640872,6.645005,2.467191
0.639674,6.645289,2.467099
0.638472,6.645574,2.467008
0.637266,6.645861,2.466918
0.636056,6.646148,2.466830
0.634841,6.646436,2.466743
0.633623,6.646725,2.466658
0.632400,6.647016,2.466574
0.631174,6.647307,2.466491
0.629944,6.647600,2.466409
0.628710,6.647893,2.466329
0.627472,6.648188,2.466250
0.626230,6.648483,2.466172
0.624985,6.648780,2.466095
0.623736,6.649078,2.466020
0.622484,6.649376,2.465946
0.621228,6.649676,2.465874
0.619969,6.649977,2.465802
0.618706,6.650278,2.465732
0.617440,6.650581,2.465664
0.616171,6.650885,2.465596
0.614899,6.651190,2.465530
0.613623,6.651495,2.465465
0.612344,6.651802,2.465401
0.611062,6.652110,2.465339
0.609778,6.652419,2.465278
0.608490,6.652729,2.465218
0.607199,6.653040,2.465159
0.605906,6.653352,2.465102
0.604609,6.653664,2.465045
0.603310,6.653978,2.464990
0.602008,6.654293,2.464937
0.600704,6.654609,2.464884
0.599397,6.654926,2.464833
0.598088,6.655244,2.464783
0.596776,6.655563,2.464734
0.595461,6.655883,2.464686
0.594144,6.656204,2.464639
0.592825,6.656526,2.464594
0.591504,6.656849,2.464550
0.590180,6.657173,2.464507
0.588854,6.657498,2.464465
0.587527,6.657824,2.464425
0.586197,6.658151,2.464385
0.584865,6.658479,2.464347
0.583531,6.658807,2.464310
0.582195,6.659137,2.464274
0.580857,6.659468,2.464239
0.579518,6.659800,2.464206
0.578177,6.660133,2.464173
0.576834,6.660467,2.464142
0.575489,6.660801,2.464112
0.574143,6.661137,2.464083
0.572796,6.661474,2.464055
0.571446,6.661812,2.464028
0.570096,6.662150,2.464002
0.568744,6.662490,2.463978
0.567391,6.662831,2.463954
0.566036,6.663172,2.463932
0.564681,6.663515,2.463910
0.563324,6.663858,2.463890
0.561966,6.664203,2.463871
0.560606,6.664548,2.463853
0.559246,6.664894,2.463836
0.557885,6.665242,2.463820
0.556523,6.665590,2.463805
0.555160,6.665939,2.463791
0.553797,6.666289,2.463779
0.552432,6.666640,2.463767
0.551067,6.666993,2.463756
0.549701,6.667346,2.463747
0.548335,6.667699,2.463738
0.546968,6.668054,2.463730
0.545600,6.668410,2.463724
0.544232,6.668767,2.463718
0.542864,6.669124,2.463714
0.541495,6.669483,2.463710
0.540126,6.669843,2.463707
0.538757,6.670203,2.463706
0.537387,6.670564,2.463705
0.536018,6.670927,2.463706
0.534648,6.671290,2.463707
0.533278,6.671654,2.463709
0.531908,6.672019,2.463712
0.530538,6.672385,2.463716
0.529169,6.672752,2.463722
0.527799,6.673119,2.463728
0.526430,6.673488,2.463735
0.525060,6.673857,2.463743
0.523691,6.674228,2.463751
0.522323,6.674599,2.463761
0.520955,6.674971,2.463772
0.519587,6.675344,2.463783
0.518219,6.675718,2.463796
0.516852,6.676093,2.463809
0.515486,6.676469,2.463823
0.514121,6.676846,2.463838
0.512755,6.677223,2.463854
0.511391,6.677601,2.463871
0.510028,6.677981,2.463889
0.508665,6.678361,2.463907
0.507303,6.678742,2.463927
0.505942,6.679123,2.463947
0.504582,6.679506,2.463968
0.503223,6.679890,2.463990
0.501865,6.680274,2.464013
0.500508,6.680659,2.464036
0.499152,6.681045,2.464060
0.497797,6.681432,2.464086
0.496444,6.681820,2.464111
0.495091,6.682209,2.464138
0.493740,6.682598,2.464166
0.492391,6.682988,2.464194
0.491043,6.683379,2.464223
0.489696,6.683771,2.464253
0.488351,6.684164,2.464283
0.487007,6.684557,2.464315
0.485665,6.684952,2.464347
0.484324,6.685347,2.464379
0.482985,6.685743,2.464413
0.481648,6.686140,2.464447
0.480312,6.686537,2.464482
0.478979,6.686936,2.464518
0.477647,6.687335,2.464554
0.476317,6.687735,2.464591
0.474989,6.688136,2.464629
0.473663,6.688537,2.464667
0.472339,6.688940,2.464706
0.471016,6.689343,2.464746
0.469696,6.689747,2.464787
0.468379,6.690151,2.464828
0.467063,6.690557,2.464869
0.465749,6.690963,2.464912
0.464438,6.691370,2.464955
0.463129,6.691778,2.464999
0.461823,6.692186,2.465043
0.460518,6.692596,2.465088
0.459217,6.693006,2.465133
0.457917,6.693416,2.465180
0.456620,6.693828,2.465226
0.455326,6.694240,2.465274
0.454034,6.694653,2.465322
0.452745,6.695067,2.465370
0.451459,6.695481,2.465419
0.450175,6.695896,2.465469
0.448894,6.696312,2.465519
0.447616,6.696729,2.465570
0.446340,6.697146,2.465621
0.445068,6.697564,2.465673
0.443798,6.697983,2.465726
0.442531,6.698403,2.465779
0.441267,6.698823,2.465832
0.440007,6.699244,2.465886
0.438749,6.699665,2.465941
0.437494,6.700088,2.465996
0.436243,6.700511,2.466051
0.434994,6.700934,2.466107
0.433749,6.701359,2.466164
0.432507,6.701784,2.466221
0.431268,6.702209,2.466278
0.430033,6.702636,2.466336
0.428801,6.703063,2.466395
0.427572,6.703490,2.466453
0.426347,6.703919,2.466513
0.425125,6.704348,2.466572
0.423906,6.704777,2.466633
0.422691,6.705208,2.466693
0.421480,6.705638,2.466754
0.420272,6.706070,2.466816
0.419068,6.706502,2.466878
0.417868,6.706935,2.466940
0.416671,6.707369,2.467003
0.415478,6.707803,2.467066
0.414289,6.708237,2.467129
0.413103,6.708673,2.467193
0.411921,6.709109,2.467258
0.410744,6.709545,2.467322
0.409570,6.709982,2.467387
0.408400,6.710420,2.467453
0.407234,6.710859,2.467518
0.406071,6.711298,2.467584
0.404913,6.711737,2.467651
0.403759,6.712177,2.467718
0.402610,6.712618,2.467785
0.401464,6.713059,2.467852
0.400322,6.713501,2.467920
0.399185,6.713944,2.467988
0.398051,6.714387,2.468056
0.396922,6.714830,2.468125
0.395798,6.715274,2.468194
0.394677,6.715719,2.468263
0.393561,6.716164,2.468333
0.392449,6.716610,2.468402
0.391342,6.717057,2.468473
0.390239,6.717504,2.468543
0.389141,6.717951,2.468614
0.388047,6.718399,2.468684
0.386957,6.718847,2.468756
0.385872,6.719296,2.468827
0.384792,6.719746,2.468899
0.383716,6.720196,2.468970
0.382645,6.720647,2.469043
0.381579,6.721098,2.469115
0.380517,6.721549,2.469187
0.379460,6.722001,2.469260
0.378407,6.722454,2.469333
0.377360,6.722907,2.469406
0.376317,6.723361,2.469480
0.375279,6.723815,2.469553
0.374246,6.724269,2.469627
0.373218,6.724724,2.469701
0.372194,6.725180,2.469775
0.371176,6.725636,2.469849
0.370163,6.726092,2.469924
0.369154,6.726549,2.469998
0.368151,6.727006,2.470073
0.367152,6.727464,2.470148
0.366159,6.727922,2.470223
0.365171,6.728381,2.470298
0.364187,6.728840,2.470374
0.363209,6.729300,2.470449
0.362236,6.729760,2.470525
0.361269,6.730220,2.470601
0.360306,6.730681,2.470677
0.359349,6.731142,2.470753
0.358397,6.731604,2.470829
0.357450,6.732066,2.470905
0.356508,6.732529,2.470981
0.355572,6.732992,2.471057
0.354641,6.733455,2.471134
0.353716,6.733919,2.471210
0.352796,6.734383,2.471287
0.351881,6.734847,2.471364
0.350972,6.735312,2.471441
0.350068,6.735778,2.471517
0.349170,6.736243,2.471594
0.348277,6.736709,2.471671
0.347390,6.737176,2.471748
0.346508,6.737643,2.471825
0.345632,6.738110,2.471902
0.344761,6.738577,2.471980
0.343896,6.739045,2.472057
0.343037,6.739513,2.472134
0.342183,6.739982,2.472211
0.341335,6.740451,2.472288
0.340492,6.740920,2.472366
0.339656,6.741389,2.472443
0.338825,6.741859,2.472520
0.337999,6.742329,2.472598
0.337180,6.742800,2.472675
0.336366,6.743271,2.472752
0.335558,6.743742,2.472829
0.334756,6.744213,2.472907
0.333960,6.744685,2.472984
0.333169,6.745157,2.473061
0.332385,6.745630,2.473138
0.331606,6.746102,2.473216
0.330833,6.746575,2.473293
0.330066,6.747049,2.473370
0.329305,6.747522,2.473447
0.328550,6.747996,2.473524
0.327801,6.748470,2.473601
0.327058,6.748944,2.473678
0.326321,6.749419,2.473755
0.325590,6.749894,2.473832
0.324865,6.750369,2.473908
0.324146,6.750844,2.473985
0.323433,6.751320,2.474062
0.322726,6.751796,2.474138
0.322026,6.752272,2.474215
0.321331,6.752748,2.474291
0.320642,6.753225,2.474367
0.319960,6.753702,2.474444
0.319284,6.754179,2.474520
0.318614,6.754656,2.474596
0.317950,6.755134,2.474672
0.317292,6.755611,2.474748
0.316641,6.756089,2.474823
0.315995,6.756568,2.474899
0.315356,6.757046,2.474974
0.314723,6.757524,2.475050
0.314097,6.758003,2.475125
0.313477,6.758482,2.475200
0.312863,6.758961,2.475275
0.312255,6.759441,2.475350
0.311653,6.759920,2.475425
0.311058,6.760400,2.475500
0.310469,6.760880,2.475574
0.309887,6.761360,2.475649
0.309311,6.761840,2.475723
0.308741,6.762320,2.475797
0.308178,6.762801,2.475871
0.307621,6.763281,2.475945
0.307070,6.763762,2.476018
0.306526,6.764243,2.476092
0.305988,6.764724,2.476165
0.305457,6.765205,2.476238
0.304932,6.765687,2.476311
0.304413,6.766168,2.476384
0.303901,6.766650,2.476456
0.303395,6.767131,2.476529
0.302896,6.767613,2.476601
0.302403,6.768095,2.476673
0.301917,6.768577,2.476745
0.301437,6.769060,2.476817
0.300964,6.769542,2.476888
0.300497,6.770024,2.476960
0.300037,6.770507,2.477031
0.299584,6.770989,2.477102
0.299136,6.771472,2.477173
0.298696,6.771955,2.477243
0.298262,6.772438,2.477314
0.297834,6.772920,2.477384
0.297413,6.773403,2.477454
0.296998,6.773887,2.477524
0.296591,6.774370,2.477593
0.296189,6.774853,2.477662
0.295794,6.775336,2.477731
0.295406,6.775819,2.477800
0.295025,6.776303,2.477869
0.294650,6.776786,2.477937
0.294281,6.777270,2.478006
0.293919,6.777753,2.478074
0.293564,6.778237,2.478141
0.293216,6.778720,2.478209
0.292874,6.779204,2.478276
0.292538,6.779688,2.478343
0.292209,6.780171,2.478410
0.291887,6.780655,2.478477
0.291572,6.781139,2.478543
0.291263,6.781622,2.478609
0.290961,6.782106,2.478675
0.290665,6.782590,2.478741
0.290376,6.783073,2.478806
0.290094,6.783557,2.478871
0.289818,6.784041,2.478936
0.289549,6.784525,2.479001
0.289286,6.785008,2.479065
0.289031,6.785492,2.479129
0.288781,6.785976,2.479193
0.288539,6.786459,2.479257
0.288303,6.786943,2.479320
0.288074,6.787427,2.479383
0.287851,6.787910,2.479446
0.287636,6.788394,2.479508
0.287426,6.788877,2.479571
0.287224,6.789360,2.479633
0.287028,6.789844,2.479694
0.286839,6.790327,2.479756
0.286656,6.790810,2.479817
0.286480,6.791294,2.479878
0.286311,6.791777,2.479938
0.286148,6.792260,2.479999
0.285992,6.792743,2.480059
0.285843,6.793226,2.480119
0.285700,6.793709,2.480178
0.285564,6.794192,2.480237
0.285434,6.794674,2.480296
0.285312,6.795157,2.480355
0.285195,6.795639,2.480413
0.285086,6.796122,2.480471
0.284983,6.796604,2.480529
0.284887,6.797087,2.480587
0.284797,6.797569,2.480644
0.284714,6.798051,2.480701
0.284638,6.798533,2.480757
0.284568,6.799015,2.480814
0.284505,6.799496,2.480870
0.284448,6.799978,2.480926
0.284398,6.800459,2.480981
0.284355,6.800941,2.481036
0.284318,6.801422,2.481091
0.284288,6.801903,2.481146
0.284264,6.802384,2.481200
0.284247,6.802865,2.481254
0.284236,6.803345,2.481308
0.284233,6.803826,2.481361
0.284235,6.804306,2.481414
0.284244,6.804786,2.481467
0.284260,6.805267,2.481519
0.284283,6.805746,2.481571
0.284311,6.806226,2.481623
0.284347,6.806706,2.481675
0.284389,6.807185,2.481726
0.284437,6.807664,2.481777
0.284492,6.808144,2.481828
0.284554,6.808622,2.481878
0.284622,6.809101,2.481928
0.284696,6.809580,2.481978
0.284777,6.810058,2.482027
0.284864,6.810536,2.482076
0.284958,6.811014,2.482125
0.285058,6.811492,2.482173
0.285165,6.811969,2.482221
0.285278,6.812447,2.482269
0.285398,6.812924,2.482317
0.285524,6.813401,2.482364
0.285656,6.813878,2.482411
0.285795,6.814354,2.482458
0.285940,6.814830,2.482504
0.286092,6.815306,2.482550
0.286249,6.815782,2.482595
0.286414,6.816258,2.482641
0.286584,6.816733,2.482686
0.286761,6.817208,2.482731
0.286944,6.817683,2.482775
0.287134,6.818158,2.482819
0.287329,6.818632,2.482863
0.287531,6.819107,2.482906
0.287740,6.819580,2.482950
0.287954,6.820054,2.482992
0.288175,6.820528,2.483035
0.288402,6.821001,2.483077
0.288635,6.821474,2.483119
0.288874,6.821946,2.483161
0.289120,6.822419,2.483202
0.289371,6.822891,2.483243
0.289629,6.823362,2.483284
0.289893,6.823834,2.483324
0.290163,6.824305,2.483364
0.290439,6.824776,2.483404
0.290721,6.825247,2.483443
0.291009,6.825717,2.483482
0.291303,6.826187,2.483521
0.291603,6.826657,2.483560
0.291909,6.827127,2.483598
0.292221,6.827596,2.483636
0.292539,6.828065,2.483673
0.292864,6.828533,2.483710
0.293194,6.829002,2.483747
0.293529,6.829470,2.483784
0.293871,6.829937,2.483820
0.294219,6.830405,2.483856
0.294572,6.830872,2.483892
0.294932,6.831338,2.483928
0.295297,6.831805,2.483963
0.295668,6.832271,2.483997
0.296044,6.832736,2.484032
0.296427,6.833202,2.484066
0.296815,6.833667,2.484100
0.297209,6.834132,2.484134
0.297608,6.834596,2.484167
0.298013,6.835060,2.484200
0.298424,6.835523,2.484233
0.298841,6.835987,2.484265
0.299263,6.836450,2.484297
0.299690,6.836912,2.484329
0.300123,6.837374,2.484361
0.300562,6.837836,2.484392
0.301006,6.838298,2.484423
0.301456,6.838759,2.484453
0.301911,6.839220,2.484484
0.302372,6.839680,2.484514
0.302838,6.840140,2.484543
0.303309,6.840599,2.484573
0.303786,6.841059,2.484602
0.304268,6.841517,2.484631
0.304755,6.841976,2.484660
0.305248,6.842434,2.484688
0.305746,6.842892,2.484716
0.306249,6.843349,2.484744
0.306758,6.843806,2.484771
0.307271,6.844262,2.484798
0.307790,6.844718,2.484825
0.308314,6.845174,2.484852
0.308843,6.845629,2.484878
0.309377,6.846084,2.484904
0.309917,6.846538,2.484930
0.310461,6.846992,2.484956
0.311010,6.847446,2.484981
0.311564,6.847899,2.485006
0.312123,6.848351,2.485030
0.312688,6.848804,2.485055
0.313257,6.849255,2.485079
0.313830,6.849707,2.485103
0.314409,6.850158,2.485126
0.314993,6.850608,2.485150
0.315581,6.851058,2.485173
0.316174,6.851508,2.485196
0.316772,6.851957,2.485218
0.317375,6.852406,2.485240
0.317982,6.852854,2.485262
0.318594,6.853302,2.485284
0.319210,6.853749,2.485306
0.319831,6.854196,2.485327
0.320457,6.854643,2.485348
0.321087,6.855089,2.485369
0.321722,6.855534,2.485389
0.322361,6.855979,2.485409
0.323005,6.856424,2.485429
0.323653,6.856868,2.485449
0.324305,6.857311,2.485469
0.324962,6.857754,2.485488
0.325623,6.858197,2.485507
0.326288,6.858639,2.485525
0.326958,6.859081,2.485544
0.327632,6.859522,2.485562
0.328310,6.859963,2.485580
0.328992,6.860403,2.485598
0.329679,6.860842,2.485616
0.330369,6.861282,2.485633
0.331064,6.861720,2.485650
0.331763,6.862158,2.485667
0.332465,6.862596,2.485683
0.333172,6.863033,2.485700
0.333882,6.863470,2.485716
0.334597,6.863906,2.485732
0.335315,6.864341,2.485747
0.336038,6.864777,2.485763
0.336764,6.865211,2.485778
0.337494,6.865645,2.485793
0.338227,6.866079,2.485808
0.338965,6.866512,2.485822
0.339706,6.866944,2.485837
0.340450,6.867376,2.485851
0.341199,6.867807,2.485865
0.341951,6.868238,2.485879
0.342706,6.868668,2.485892
0.343465,6.869098,2.485905
0.344228,6.869527,2.485918
0.344994,6.869956,2.485931
0.345763,6.870384,2.485944
0.346536,6.870812,2.485956
0.347312,6.871239,2.485969
0.348092,6.871665,2.485981
0.348875,6.872091,2.485993
0.349661,6.872516,2.486004
0.350450,6.872941,2.486016
0.351243,6.873365,2.486027
0.352039,6.873789,2.486038
0.352837,6.874212,2.486049
0.353639,6.874635,2.486060
0.354444,6.875057,2.486070
0.355252,6.875478,2.486081
0.356063,6.875899,2.486091
0.356877,6.876319,2.486101
0.357694,6.876738,2.486110
0.358514,6.877157,2.486120
0.359337,6.877576,2.486129
0.360162,6.877994,2.486139
0.360991,6.878411,2.486148
0.361822,6.878828,2.486157
0.362655,6.879244,2.486165
0.363492,6.879659,2.486174
0.364331,6.880074,2.486182
0.365173,6.880488,2.486190
0.366017,6.880902,2.486198
0.366864,6.881315,2.486206
0.367713,6.881728,2.486214
0.368565,6.882140,2.486221
0.369419,6.882551,2.486229
0.370276,6.882961,2.486236
0.371135,6.883371,2.486243
0.371996,6.883781,2.486250
0.372860,6.884190,2.486257
0.373726,6.884598,2.486263
0.374594,6.885005,2.486270
0.375464,6.885412,2.486276
0.376337,6.885819,2.486282
0.377211,6.886224,2.486288
0.378088,6.886629,2.486294
0.378967,6.887034,2.486300
0.379847,6.887438,2.486305
0.380730,6.887841,2.486311
0.381615,6.888243,2.486316
0.382502,6.888645,2.486321
0.383390,6.889047,2.486326
0.384280,6.889447,2.486331
0.385173,6.889847,2.486336
0.386067,6.890247,2.486340
0.386962,6.890645,2.486345
0.387860,6.891043,2.486349
0.388759,6.891441,2.486353
0.389659,6.891837,2.486358
0.390562,6.892233,2.486362
0.391465,6.892629,2.486365
0.392371,6.893024,2.486369
0.393277,6.893418,2.486373
0.394186,6.893811,2.486376
0.395095,6.894204,2.486380
0.396007,6.894596,2.486383
0.396919,6.894988,2.486386
0.397833,6.895378,2.486389
0.398748,6.895769,2.486392
0.399664,6.896158,2.486395
0.400581,6.896547,2.486397
0.401500,6.896935,2.486400
0.402420,6.897322,2.486403
0.403341,6.897709,2.486405
0.404263,6.898095,2.486407
0.405186,6.898481,2.486409
0.406109,6.898866,2.486412
0.407034,6.899250,2.486414
0.407960,6.899633,2.486415
0.408887,6.900016,2.486417
0.409814,6.900398,2.486419
0.410743,6.900779,2.486421
0.411672,6.901160,2.486422
0.412602,6.901540,2.486424
0.413533,6.901919,2.486425
0.414464,6.902297,2.486426
0.415396,6.902675,2.486427
0.416328,6.903053,2.486428
0.417262,6.903429,2.486429
0.418195,6.903805,2.486430
0.419129,6.904180,2.486431
0.420064,6.904554,2.486432
0.420999,6.904928,2.486433
0.421935,6.905301,2.486433
0.422871,6.905673,2.486434
0.423807,6.906045,2.486434
0.424743,6.906416,2.486435
0.425680,6.906786,2.486435
0.426617,6.907155,2.486435
0.427554,6.907524,2.486436
0.428492,6.907892,2.486436
0.429429,6.908259,2.486436
0.430367,6.908626,2.486436
0.431304,6.908992,2.486436
0.432242,6.909357,2.486436
0.433179,6.909722,2.486435
0.434117,6.910085,2.486435
0.435054,6.910448,2.486435
0.435992,6.910811,2.486435
0.436929,6.911172,2.486434
0.437866,6.911533,2.486434
0.438803,6.911893,2.486433
0.439740,6.912253,2.486433
0.440676,6.912611,2.486432
0.441612,6.912969,2.486431
0.442548,6.913326,2.486431
0.443483,6.913683,2.486430
0.444418,6.914039,2.486429
0.445352,6.914394,2.486428
0.446286,6.914748,2.486427
0.447220,6.915101,2.486426
0.448153,6.915454,2.486425
0.449085,6.915806,2.486424
0.450017,6.916158,2.486423
0.450948,6.916508,2.486422
0.451878,6.916858,2.486421
0.452808,6.917207,2.486420
0.453737,6.917556,2.486419
0.454665,6.917903,2.486418
0.455592,6.918250,2.486416
0.456519,6.918597,2.486415
0.457445,6.918942,2.486414
0.458369,6.919287,2.486413
0.459293,6.919631,2.486411
0.460216,6.919974,2.486410
0.461138,6.920316,2.486408
0.462059,6.920658,2.486407
0.462979,6.920999,2.486405
0.463897,6.921339,2.486404
0.464815,6.921679,2.486402
0.465731,6.922017,2.486401
0.466647,6.922355,2.486399
0.467561,6.922692,2.486398
0.468474,6.923029,2.486396
0.469385,6.923364,2.486395
0.470295,6.923699,2.486393
0.471204,6.924034,2.486391
0.472112,6.924367,2.486390
0.473018,6.924700,2.486388
0.473923,6.925032,2.486386
0.474826,6.925363,2.486385
0.475728,6.925693,2.486383
0.476628,6.926023,2.486381
0.477527,6.926352,2.486380
0.478424,6.926680,2.486378
0.479319,6.927007,2.486376
0.480213,6.927334,2.486375
0.481105,6.927660,2.486373
0.481996,6.927985,2.486371
0.482884,6.928309,2.486369
0.483771,6.928632,2.486368
0.484657,6.928955,2.486366
0.485540,6.929277,2.486364
0.486422,6.929598,2.486362
0.487301,6.929919,2.486361
0.488179,6.930239,2.486359
0.489055,6.930558,2.486357
0.489929,6.930876,2.486356
0.490801,6.931193,2.486354
0.491671,6.931510,2.486352
0.492539,6.931826,2.486350
0.493405,6.932141,2.486349
0.494269,6.932455,2.486347
0.495130,6.932769,2.486345
0.495990,6.933081,2.486344
0.496847,6.933393,2.486342
0.497702,6.933705,2.486340
0.498555,6.934015,2.486339
0.499405,6.934325,2.486337
0.500254,6.934634,2.486335
0.501100,6.934942,2.486334
0.501943,6.935249,2.486332
0.502785,6.935556,2.486331
0.503624,6.935862,2.486329
0.504460,6.936167,2.486327
0.505294,6.936471,2.486326
0.506126,6.936775,2.486324
0.506955,6.937077,2.486323
0.507781,6.937379,2.486321
0.508605,6.937681,2.486320
0.509427,6.937981,2.486318
0.510246,6.938281,2.486317
0.511062,6.938580,2.486316
0.511875,6.938878,2.486314
0.512686,6.939175,2.486313
0.513495,6.939471,2.486312
0.514300,6.939767,2.486310
0.515103,6.940062,2.486309
0.515903,6.940356,2.486308
0.516700,6.940650,2.486306
0.517494,6.940942,2.486305
0.518286,6.941234,2.486304
0.519074,6.941525,2.486303
0.519860,6.941816,2.486302
0.520643,6.942105,2.486300
0.521423,6.942394,2.486299
0.522200,6.942682,2.486298
0.522974,6.942969,2.486297
0.523744,6.943256,2.486296
0.524512,6.943541,2.486295
0.525277,6.943826,2.486294
0.526039,6.944110,2.486293
0.526798,6.944394,2.486292
0.527553,6.944676,2.486291
0.528305,6.944958,2.486291
0.529055,6.945239,2.486290
0.529801,6.945519,2.486289
0.530544,6.945798,2.486288
0.531283,6.946077,2.486287
0.532019,6.946355,2.486287
0.532752,6.946632,2.486286
0.533482,6.946908,2.486285
0.534209,6.947184,2.486285
0.534932,6.947459,2.486284
0.535651,6.947733,2.486284
0.536368,6.948006,2.486283
0.537081,6.948278,2.486283
0.537790,6.948550,2.486282
0.538496,6.948821,2.486282
0.539199,6.949091,2.486282
0.539898,6.949360,2.486281
0.540594,6.949629,2.486281
0.541286,6.949896,2.486281
0.541975,6.950163,2.486280
0.542660,6.950430,2.486280
0.543341,6.950695,2.486280
0.544019,6.950960,2.486280
0.544693,6.951224,2.486280
0.545364,6.951487,2.486280
0.546031,6.951749,2.486280
0.546694,6.952011,2.486280
0.547353,6.952271,2.486280
0.548009,6.952531,2.486280
0.548661,6.952791,2.486280
0.549310,6.953049,2.486280
0.549954,6.953307,2.486280
0.550595,6.953564,2.486280
0.551232,6.953820,2.486281
0.551865,6.954075,2.486281
0.552495,6.954330,2.486281
0.553120,6.954583,2.486282
0.553742,6.954836,2.486282
0.554360,6.955089,2.486283
0.554973,6.955340,2.486283
0.555583,6.955591,2.486284
0.556189,6.955841,2.486284
0.556791,6.956090,2.486285
0.557390,6.956338,2.486285
0.557984,6.956586,2.486286
0.558574,6.956833,2.486287
0.559160,6.957079,2.486287
0.559742,6.957324,2.486288
0.560320,6.957569,2.486289
0.560894,6.957813,2.486290
0.561464,6.958056,2.486291
0.562030,6.958298,2.486292
0.562591,6.958539,2.486293
0.563149,6.958780,2.486294
0.563702,6.959020,2.486295
0.564252,6.959259,2.486296
0.564797,6.959498,2.486297
0.565338,6.959735,2.486298
0.565874,6.959972,2.486299
0.566407,6.960208,2.486300
0.566935,6.960444,2.486302
0.567459,6.960678,2.486303
0.567979,6.960912,2.486304
0.568495,6.961145,2.486306
0.569006,6.961377,2.486307
0.569513,6.961609,2.486308
0.570016,6.961840,2.486310
0.570515,6.962070,2.486311
0.571009,6.962299,2.486313
0.571499,6.962527,2.486314
0.571984,6.962755,2.486316
0.572465,6.962982,2.486318
0.572942,6.963208,2.486319
0.573414,6.963434,2.486321
0.573882,6.963659,2.486323
0.574346,6.963883,2.486324
0.574805,6.964106,2.486326
0.575260,6.964328,2.486328
0.575710,6.964550,2.486330
0.576156,6.964771,2.486332
0.576597,6.964991,2.486334
0.577034,6.965210,2.486336
0.577467,6.965429,2.486338
0.577895,6.965647,2.486340
0.578318,6.965864,2.486342
0.578737,6.966081,2.486344
0.579152,6.966296,2.486346
0.579562,6.966511,2.486348
0.579967,6.966725,2.486350
0.580368,6.966939,2.486352
0.580765,6.967152,2.486355
0.581156,6.967363,2.486357
0.581544,6.967575,2.486359
0.581926,6.967785,2.486361
0.582304,6.967995,2.486364
0.582678,6.968204,2.486366
0.583047,6.968412,2.486369
0.583411,6.968619,2.486371
0.583771,6.968826,2.486373
0.584126,6.969032,2.486376
0.584476,6.969237,2.486378
0.584822,6.969442,2.486381
0.585163,6.969646,2.486383
0.585499,6.969849,2.486386
0.585831,6.970051,2.486389
0.586158,6.970253,2.486391
0.586481,6.970453,2.486394
0.586799,6.970654,2.486397
0.587112,6.970853,2.486399
0.587420,6.971052,2.486402
0.587724,6.971249,2.486405
0.588023,6.971447,2.486407
0.588317,6.971643,2.486410
0.588607,6.971839,2.486413
0.588892,6.972034,2.486416
0.589172,6.972228,2.486419
0.589448,6.972421,2.486421
0.589718,6.972614,2.486424
0.589984,6.972806,2.486427
0.590246,6.972998,2.486430
0.590502,6.973188,2.486433
0.590754,6.973378,2.486436
0.591001,6.973567,2.486439
0.591243,6.973756,2.486442
0.591481,6.973943,2.486445
0.591714,6.974130,2.486448
0.591942,6.974317,2.486451
0.592165,6.974502,2.486454
0.592383,6.974687,2.486457
0.592597,6.974871,2.486460
0.592806,6.975055,2.486463
0.593010,6.975237,2.486466
0.593209,6.975419,2.486469
0.593404,6.975600,2.486472
0.593594,6.975781,2.486475
0.593779,6.975961,2.486478
0.593959,6.976140,2.486482
0.594134,6.976318,2.486485
0.594305,6.976496,2.486488
0.594471,6.976673,2.486491
0.594632,6.976849,2.486494
0.594788,6.977025,2.486497
0.594939,6.977200,2.486500
0.595086,6.977374,2.486504
0.595228,6.977547,2.486507
0.595365,6.977720,2.486510
0.595497,6.977892,2.486513
0.595624,6.978064,2.486516
0.595747,6.978234,2.486519
0.595865,6.978404,2.486523
0.595978,6.978573,2.486526
0.596086,6.978742,2.486529
0.596189,6.978910,2.486532
0.596288,6.979077,2.486535
0.596382,6.979243,2.486538
0.596471,6.979409,2.486542
0.596555,6.979574,2.486545
0.596634,6.979739,2.486548
0.596709,6.979902,2.486551
0.596779,6.980065,2.486554
0.596844,6.980228,2.486557
0.596904,6.980389,2.486561
0.596959,6.980550,2.486564
0.597010,6.980711,2.486567
0.597056,6.980870,2.486570
0.597097,6.981029,2.486573
0.597133,6.981187,2.486576
0.597165,6.981345,2.486579
0.597192,6.981502,2.486582
0.597214,6.981658,2.486585
0.597231,6.981813,2.486588
0.597243,6.981968,2.486591
0.597251,6.982122,2.486595
0.597254,6.982276,2.486598
0.597252,6.982428,2.486601
0.597246,6.982580,2.486604
0.597234,6.982732,2.486606
0.597218,6.982883,2.486609
0.597198,6.983033,2.486612
0.597172,6.983182,2.486615
0.597142,6.983331,2.486618
0.597107,6.983479,2.486621
0.597067,6.983626,2.486624
