psi_m,x_m,y_m
11.015119,-0.274925,0.283622
11.014563,-0.274919,0.280717
11.014018,-0.274904,0.277808
11.013483,-0.274880,0.274895
11.012959,-0.274847,0.271978
11.012445,-0.274805,0.269056
11.011941,-0.274755,0.266131
11.011448,-0.274695,0.263201
11.010965,-0.274626,0.260268
11.010492,-0.274549,0.257330
11.010030,-0.274463,0.254388
11.009577,-0.274367,0.251442
11.009135,-0.274263,0.248492
11.008703,-0.274150,0.245538
11.008281,-0.274029,0.242579
11.007869,-0.273898,0.239617
11.007467,-0.273759,0.236650
11.007075,-0.273611,0.233680
11.006693,-0.273454,0.230705
11.006321,-0.273288,0.227726
11.005959,-0.273114,0.224743
11.005606,-0.272931,0.221756
11.005264,-0.272739,0.218765
11.004931,-0.272539,0.215770
11.004608,-0.272330,0.212770
11.004294,-0.272112,0.209767
11.003990,-0.271886,0.206760
11.003696,-0.271651,0.203748
11.003412,-0.271407,0.200733
11.003137,-0.271155,0.197713
11.002871,-0.270894,0.194689
11.002615,-0.270625,0.191661
11.002368,-0.270347,0.188629
11.002131,-0.270060,0.185593
11.001903,-0.269765,0.182553
11.001684,-0.269462,0.179509
11.001475,-0.269150,0.176461
11.001275,-0.268829,0.173408
11.001084,-0.268501,0.170352
11.000902,-0.268163,0.167292
11.000730,-0.267817,0.164227
11.000566,-0.267463,0.161158
11.000412,-0.267100,0.158086
11.000267,-0.266729,0.155009
11.000130,-0.266350,0.151928
11.000003,-0.265962,0.148843
10.999884,-0.265565,0.145754
10.999775,-0.265161,0.142661
10.999674,-0.264748,0.139563
10.999582,-0.264327,0.136462
10.999498,-0.263897,0.133357
10.999424,-0.263459,0.130247
10.999358,-0.263013,0.127134
10.999301,-0.262558,0.124016
10.999252,-0.262095,0.120894
10.999212,-0.261624,0.117768
10.999180,-0.261145,0.114638
10.999157,-0.260657,0.111504
10.999142,-0.260162,0.108366
10.999136,-0.259658,0.105224
10.999138,-0.259145,0.102077
10.999148,-0.258625,0.098927
10.999167,-0.258096,0.095772
10.999194,-0.257560,0.092613
10.999229,-0.257015,0.089450
10.999272,-0.256462,0.086283
10.999324,-0.255900,0.083112
10.999383,-0.255331,0.079937
10.999451,-0.254754,0.076758
10.999526,-0.254168,0.073574
10.999609,-0.253574,0.070387
10.999701,-0.252973,0.067195
10.999800,-0.252363,0.063999
10.999907,-0.251745,0.060799
11.000022,-0.251119,0.057595
11.000144,-0.250485,0.054387
11.000275,-0.249843,0.051174
11.000412,-0.249193,0.047958
11.000558,-0.248535,0.044737
11.000711,-0.247869,0.041512
11.000872,-0.247195,0.038283
11.001040,-0.246513,0.035050
11.001215,-0.245823,0.031812
11.001398,-0.245125,0.028571
11.001588,-0.244419,0.025325
11.001786,-0.243705,0.022075
11.001991,-0.242983,0.018821
11.002203,-0.242253,0.015563
11.002422,-0.241516,0.012300
11.002648,-0.240770,0.009034
11.002881,-0.240017,0.005763
11.003122,-0.239256,0.002488
11.003369,-0.238486,-0.000791
11.003624,-0.237709,-0.004074
11.003885,-0.236924,-0.007362
11.004153,-0.236132,-0.010654
11.004428,-0.235331,-0.013950
11.004709,-0.234523,-0.017250
11.004997,-0.233706,-0.020554
11.005292,-0.232882,-0.023863
11.005594,-0.232050,-0.027176
11.005902,-0.231211,-0.030493
11.006217,-0.230363,-0.033814
11.006538,-0.229508,-0.037139
11.006865,-0.228645,-0.040469
11.007199,-0.227774,-0.043802
11.007539,-0.226896,-0.047140
11.007885,-0.226009,-0.050482
11.008238,-0.225115,-0.053828
11.008597,-0.224214,-0.057179
11.008962,-0.223304,-0.060533
11.009332,-0.222387,-0.063892
11.009709,-0.221462,-0.067254
11.010092,-0.220529,-0.070621
11.010481,-0.219589,-0.073992
11.010876,-0.218641,-0.077367
11.011276,-0.217685,-0.080747
11.011683,-0.216722,-0.084130
11.012095,-0.215751,-0.087517
11.012512,-0.214772,-0.090909
11.012936,-0.213786,-0.094305
11.013365,-0.212792,-0.097704
11.013799,-0.211790,-0.101108
11.014239,-0.210781,-0.104516
11.014684,-0.209764,-0.107928
11.015135,-0.208739,-0.111344
11.015591,-0.207707,-0.114764
11.016052,-0.206667,-0.118188
11.016518,-0.205620,-0.121616
11.016990,-0.204565,-0.125048
11.017466,-0.203502,-0.128485
11.017948,-0.202432,-0.131925
11.018435,-0.201354,-0.135369
11.018926,-0.200269,-0.138817
11.019423,-0.199176,-0.142270
11.019924,-0.198076,-0.145726
11.020430,-0.196967,-0.149186
11.020941,-0.195852,-0.152651
11.021457,-0.194729,-0.156119
11.021977,-0.193598,-0.159591
11.022502,-0.192460,-0.163067
11.023031,-0.191314,-0.166548
11.023565,-0.190161,-0.170032
11.024103,-0.189000,-0.173520
11.024645,-0.187832,-0.177012
11.025192,-0.186656,-0.180508
11.025743,-0.185473,-0.184008
11.026299,-0.184282,-0.187511
11.026858,-0.183084,-0.191019
11.027422,-0.181878,-0.194531
11.027990,-0.180665,-0.198046
11.028561,-0.179444,-0.201566
11.029137,-0.178216,-0.205089
11.029716,-0.176980,-0.208616
11.030299,-0.175737,-0.212147
11.030887,-0.174487,-0.215682
11.031477,-0.173229,-0.219221
11.032072,-0.171963,-0.222764
11.032670,-0.170690,-0.226310
11.033272,-0.169410,-0.229860
11.033877,-0.168122,-0.233415
11.034485,-0.166827,-0.236973
11.035097,-0.165524,-0.240534
11.035713,-0.164214,-0.244100
11.036331,-0.162896,-0.247669
11.036953,-0.161571,-0.251242
11.037578,-0.160239,-0.254819
11.038206,-0.158899,-0.258400
11.038838,-0.157552,-0.261984
11.039472,-0.156197,-0.265573
11.040109,-0.154835,-0.269165
11.040749,-0.153466,-0.272760
11.041392,-0.152089,-0.276360
11.042038,-0.150705,-0.279963
11.042687,-0.149313,-0.283570
11.043338,-0.147914,-0.287180
11.043992,-0.146508,-0.290794
11.044648,-0.145094,-0.294412
11.045307,-0.143673,-0.298034
11.045969,-0.142244,-0.301659
11.046632,-0.140808,-0.305288
11.047299,-0.139365,-0.308921
11.047967,-0.137914,-0.312557
11.048638,-0.136457,-0.316197
11.049311,-0.134991,-0.319840
11.049986,-0.133519,-0.323487
11.050663,-0.132038,-0.327138
11.051342,-0.130551,-0.330792
11.052024,-0.129056,-0.334450
11.052707,-0.127554,-0.338111
11.053392,-0.126045,-0.341776
11.054078,-0.124528,-0.345445
11.054767,-0.123004,-0.349117
11.055457,-0.121473,-0.352793
11.056149,-0.119934,-0.356472
11.056842,-0.118388,-0.360155
11.057537,-0.116834,-0.363841
11.058234,-0.115274,-0.367530
11.058932,-0.113706,-0.371224
11.059631,-0.112130,-0.374920
11.060331,-0.110548,-0.378620
11.061033,-0.108958,-0.382324
11.061736,-0.107360,-0.386031
11.062440,-0.105756,-0.389742
11.063146,-0.104144,-0.393455
11.063852,-0.102524,-0.397173
11.064559,-0.100898,-0.400893
11.065267,-0.099264,-0.404618
11.065976,-0.097623,-0.408345
11.066686,-0.095974,-0.412076
11.067396,-0.094319,-0.415810
11.068108,-0.092656,-0.419548
11.068820,-0.090985,-0.423289
11.069532,-0.089308,-0.427033
11.070245,-0.087623,-0.430781
11.070959,-0.085930,-0.434532
11.071672,-0.084231,-0.438286
11.072387,-0.082524,-0.442043
11.073101,-0.080810,-0.445804
11.073816,-0.079089,-0.449568
11.074531,-0.077360,-0.453335
11.075246,-0.075624,-0.457106
11.075961,-0.073881,-0.460880
11.076677,-0.072131,-0.464657
11.077392,-0.070373,-0.468437
11.078107,-0.068608,-0.472220
11.078822,-0.066836,-0.476007
11.079537,-0.065056,-0.479797
11.080252,-0.063270,-0.483590
11.080966,-0.061476,-0.487386
11.081680,-0.059675,-0.491185
11.082393,-0.057867,-0.494988
11.083107,-0.056051,-0.498793
11.083819,-0.054229,-0.502602
11.084531,-0.052399,-0.506414
11.085243,-0.050562,-0.510229
11.085953,-0.048718,-0.514046
11.086663,-0.046866,-0.517867
11.087373,-0.045008,-0.521692
11.088081,-0.043142,-0.525519
11.088788,-0.041269,-0.529349
11.089495,-0.039389,-0.533182
11.090201,-0.037502,-0.537018
11.090905,-0.035608,-0.540857
11.091608,-0.033707,-0.544699
11.092311,-0.031798,-0.548545
11.093012,-0.029883,-0.552393
11.093711,-0.027960,-0.556244
11.094410,-0.026030,-0.560098
11.095107,-0.024093,-0.563955
11.095803,-0.022149,-0.567814
11.096497,-0.020198,-0.571677
11.097189,-0.018240,-0.575543
11.097880,-0.016274,-0.579411
11.098570,-0.014302,-0.583283
11.099257,-0.012322,-0.587157
11.099943,-0.010336,-0.591034
11.100627,-0.008342,-0.594914
11.101310,-0.006341,-0.598796
11.101990,-0.004333,-0.602682
11.102668,-0.002319,-0.606570
11.103345,-0.000297,-0.610461
11.104019,0.001732,-0.614355
11.104691,0.003768,-0.618252
11.105361,0.005811,-0.622151
11.106029,0.007861,-0.626053
11.106694,0.009918,-0.629958
11.107358,0.011982,-0.633865
11.108018,0.014054,-0.637776
11.108677,0.016132,-0.641688
11.109332,0.018217,-0.645604
11.109986,0.020309,-0.649522
11.110636,0.022408,-0.653443
11.111284,0.024514,-0.657366
11.111930,0.026628,-0.661292
11.112572,0.028748,-0.665221
11.113212,0.030875,-0.669152
11.113849,0.033009,-0.673086
11.114483,0.035150,-0.677023
11.115114,0.037298,-0.680962
11.115741,0.039453,-0.684903
11.116366,0.041615,-0.688847
11.116988,0.043784,-0.692793
11.117606,0.045960,-0.696742
11.118222,0.048143,-0.700694
11.118834,0.050333,-0.704648
11.119442,0.052530,-0.708604
11.120047,0.054733,-0.712563
11.120649,0.056944,-0.716524
11.121247,0.059161,-0.720488
11.121842,0.061386,-0.724454
11.122433,0.063617,-0.728423
11.123021,0.065856,-0.732394
11.123604,0.068101,-0.736367
11.124184,0.070353,-0.740342
11.124760,0.072612,-0.744320
11.125332,0.074878,-0.748301
11.125901,0.077151,-0.752283
11.126465,0.079431,-0.756268
11.127025,0.081717,-0.760255
11.127581,0.084011,-0.764244
11.128133,0.086311,-0.768236
11.128681,0.088619,-0.772230
11.129225,0.090933,-0.776226
11.129764,0.093254,-0.780224
11.130299,0.095582,-0.784225
11.130829,0.097916,-0.788228
11.131355,0.100258,-0.792233
11.131877,0.102606,-0.796240
11.132394,0.104961,-0.800249
11.132906,0.107324,-0.804260
11.133414,0.109692,-0.808274
11.133917,0.112068,-0.812289
11.134415,0.114451,-0.816307
11.134908,0.116840,-0.820326
11.135396,0.119236,-0.824348
11.135880,0.121639,-0.828372
11.136358,0.124049,-0.832398
11.136832,0.126465,-0.836426
11.137300,0.128889,-0.840455
11.137763,0.131319,-0.844487
11.138221,0.133756,-0.848521
11.138674,0.136199,-0.852557
11.139121,0.138650,-0.856595
11.139563,0.141107,-0.860634
11.139999,0.143571,-0.864676
11.140431,0.146042,-0.868720
11.140856,0.148519,-0.872765
11.141276,0.151003,-0.876812
11.141690,0.153494,-0.880861
11.142099,0.155992,-0.884912
11.142502,0.158496,-0.888965
11.142899,0.161007,-0.893020
11.143290,0.163524,-0.897076
11.143675,0.166049,-0.901135
11.144055,0.168580,-0.905195
11.144428,0.171118,-0.909256
11.144795,0.173662,-0.913320
11.145157,0.176213,-0.917385
11.145512,0.178771,-0.921452
11.145860,0.181335,-0.925521
11.146203,0.183906,-0.929592
11.146539,0.186484,-0.933664
11.146869,0.189068,-0.937737
11.147192,0.191659,-0.941813
11.147509,0.194257,-0.945890
11.147819,0.196861,-0.949969
11.148123,0.199471,-0.954049
11.148420,0.202089,-0.958131
11.148710,0.204713,-0.962214
11.148994,0.207343,-0.966300
11.149270,0.209980,-0.970386
11.149540,0.212624,-0.974474
11.149803,0.215274,-0.978564
11.150059,0.217930,-0.982655
11.150308,0.220593,-0.986748
11.150550,0.223263,-0.990842
11.150784,0.225939,-0.994938
11.151012,0.228622,-0.999035
11.151232,0.231311,-1.003134
11.151445,0.234007,-1.007234
11.151650,0.236709,-1.011335
11.151849,0.239417,-1.015438
11.152039,0.242132,-1.019542
11.152222,0.244854,-1.023648
11.152398,0.247581,-1.027754
11.152566,0.250316,-1.031863
11.152726,0.253056,-1.035972
11.152879,0.255803,-1.040083
11.153023,0.258557,-1.044195
11.153160,0.261316,-1.048309
11.153289,0.264083,-1.052423
11.153410,0.266855,-1.056539
11.153524,0.269634,-1.060656
11.153629,0.272419,-1.064774
11.153725,0.275210,-1.068893
11.153814,0.278007,-1.073013
11.153895,0.280811,-1.077133
11.153967,0.283621,-1.081255
11.154031,0.286437,-1.085378
11.154086,0.289260,-1.089502
11.154134,0.292089,-1.093626
11.154172,0.294923,-1.097752
11.154202,0.297764,-1.101878
11.154224,0.300611,-1.106005
11.154237,0.303464,-1.110132
11.154241,0.306324,-1.114261
11.154237,0.309189,-1.118390
11.154224,0.312060,-1.122519
11.154202,0.314938,-1.126649
11.154171,0.317821,-1.130780
11.154131,0.320710,-1.134911
11.154082,0.323606,-1.139042
11.154024,0.326507,-1.143174
11.153957,0.329414,-1.147307
11.153881,0.332327,-1.151439
11.153796,0.335246,-1.155572
11.153702,0.338171,-1.159706
11.153598,0.341102,-1.163839
11.153485,0.344039,-1.167973
11.153363,0.346981,-1.172106
11.153231,0.349929,-1.176240
11.153090,0.352883,-1.180374
11.152939,0.355842,-1.184508
11.152779,0.358808,-1.188642
11.152609,0.361778,-1.192776
11.152430,0.364755,-1.196910
11.152241,0.367737,-1.201044
11.152042,0.370725,-1.205177
11.151834,0.373718,-1.209311
11.151616,0.376717,-1.213444
11.151388,0.379722,-1.217576
11.151150,0.382732,-1.221709
11.150902,0.385747,-1.225841
11.150645,0.388768,-1.229973
11.150377,0.391794,-1.234104
11.150100,0.394826,-1.238234
11.149812,0.397863,-1.242365
11.149514,0.400905,-1.246494
11.149207,0.403953,-1.250623
11.148889,0.407006,-1.254751
11.148561,0.410064,-1.258879
11.148222,0.413128,-1.263005
11.147874,0.416197,-1.267131
11.147515,0.419270,-1.271256
11.147146,0.422349,-1.275380
11.146766,0.425434,-1.279504
11.146377,0.428523,-1.283626
11.145977,0.431617,-1.287747
11.145566,0.434716,-1.291867
11.145145,0.437820,-1.295986
11.144714,0.440930,-1.300104
11.144272,0.444044,-1.304220
11.143819,0.447163,-1.308336
11.143356,0.450287,-1.312450
11.142883,0.453416,-1.316562
11.142399,0.456549,-1.320673
11.141904,0.459687,-1.324783
11.141399,0.462831,-1.328891
11.140883,0.465978,-1.332998
11.140357,0.469131,-1.337103
11.139819,0.472288,-1.341206
11.139272,0.475450,-1.345308
11.138713,0.478616,-1.349408
11.138144,0.481787,-1.353506
11.137564,0.484962,-1.357602
11.136973,0.488142,-1.361697
11.136372,0.491326,-1.365789
11.135760,0.494515,-1.369880
11.135137,0.497708,-1.373968
11.134503,0.500905,-1.378054
11.133859,0.504107,-1.382139
11.133203,0.507313,-1.386221
11.132537,0.510523,-1.390300
11.131861,0.513737,-1.394378
11.131173,0.516956,-1.398453
11.130475,0.520178,-1.402525
11.129766,0.523405,-1.406595
11.129046,0.526636,-1.410663
11.128315,0.529871,-1.414728
11.127574,0.533109,-1.418790
11.126822,0.536352,-1.422850
11.126059,0.539598,-1.426907
11.125286,0.542849,-1.430962
11.124501,0.546103,-1.435013
11.123706,0.549361,-1.439061
11.122900,0.552623,-1.443107
11.122084,0.555888,-1.447150
11.121257,0.559157,-1.451189
11.120419,0.562430,-1.455226
11.119571,0.565706,-1.459259
11.118711,0.568986,-1.463289
11.117842,0.572269,-1.467316
11.116962,0.575556,-1.471339
11.116071,0.578846,-1.475359
11.115169,0.582140,-1.479376
11.114258,0.585437,-1.483389
11.113335,0.588737,-1.487398
11.112402,0.592041,-1.491404
11.111459,0.595347,-1.495407
11.110506,0.598657,-1.499405
11.109542,0.601970,-1.503400
11.108568,0.605286,-1.507391
11.107583,0.608606,-1.511378
11.106588,0.611928,-1.515361
11.105583,0.615253,-1.519340
11.104568,0.618581,-1.523315
11.103543,0.621912,-1.527286
11.102507,0.625246,-1.531253
11.101462,0.628582,-1.535215
11.100407,0.631922,-1.539173
11.099342,0.635264,-1.543127
11.098266,0.638608,-1.547076
11.097181,0.641956,-1.551021
11.096087,0.645306,-1.554962
11.094982,0.648658,-1.558897
11.093868,0.652013,-1.562828
11.092744,0.655370,-1.566755
11.091611,0.658730,-1.570676
11.090468,0.662092,-1.574593
11.089316,0.665457,-1.578505
11.088155,0.668824,-1.582412
11.086984,0.672193,-1.586314
11.085804,0.675564,-1.590211
11.084615,0.678938,-1.594103
11.083417,0.682313,-1.597989
11.082210,0.685691,-1.601871
11.080994,0.689070,-1.605747
11.079769,0.692452,-1.609618
11.078535,0.695835,-1.613483
11.077293,0.699221,-1.617343
11.076042,0.702608,-1.621197
11.074782,0.705997,-1.625045
11.073515,0.709388,-1.628888
11.072239,0.712780,-1.632726
11.070954,0.716175,-1.636557
11.069662,0.719570,-1.640383
11.068361,0.722968,-1.644203
11.067053,0.726367,-1.648016
11.065736,0.729767,-1.651824
11.064412,0.733169,-1.655626
11.063080,0.736572,-1.659422
11.061741,0.739977,-1.663211
11.060394,0.743383,-1.666994
11.059040,0.746790,-1.670771
11.057679,0.750199,-1.674542
11.056310,0.753609,-1.678306
11.054935,0.757020,-1.682063
11.053552,0.760432,-1.685814
11.052163,0.763845,-1.689559
11.050767,0.767259,-1.693296
11.049365,0.770674,-1.697028
11.047956,0.774090,-1.700752
11.046541,0.777507,-1.704469
11.045120,0.780925,-1.708180
11.043692,0.784344,-1.711884
11.042259,0.787763,-1.715580
11.040820,0.791183,-1.719270
11.039375,0.794604,-1.722953
11.037925,0.798026,-1.726628
11.036469,0.801448,-1.730296
11.035008,0.804871,-1.733957
11.033542,0.808294,-1.737611
11.032071,0.811718,-1.741257
11.030595,0.815142,-1.744896
11.029115,0.818567,-1.748527
11.027630,0.821992,-1.752151
11.026140,0.825417,-1.755767
11.024646,0.828843,-1.759375
11.023148,0.832269,-1.762976
11.021646,0.835695,-1.766569
11.020141,0.839122,-1.770155
11.018631,0.842548,-1.773732
11.017118,0.845975,-1.777302
11.015602,0.849402,-1.780863
11.014083,0.852828,-1.784417
11.012560,0.856255,-1.787962
11.011035,0.859682,-1.791500
11.009507,0.863109,-1.795029
11.007976,0.866535,-1.798550
11.006443,0.869962,-1.802063
11.004908,0.873388,-1.805568
11.003371,0.876814,-1.809064
11.001832,0.880240,-1.812552
11.000291,0.883665,-1.816032
10.998749,0.887091,-1.819503
10.997205,0.890516,-1.822965
10.995660,0.893940,-1.826419
10.994114,0.897364,-1.829865
10.992567,0.900788,-1.833302
10.991020,0.904211,-1.836730
10.989472,0.907634,-1.840149
10.987924,0.911056,-1.843560
10.986375,0.914477,-1.846962
10.984827,0.917898,-1.850355
10.983279,0.921318,-1.853739
10.981731,0.924738,-1.857114
10.980184,0.928157,-1.860481
10.978638,0.931575,-1.863838
10.977093,0.934993,-1.867187
10.975549,0.938409,-1.870526
10.974006,0.941825,-1.873856
10.972465,0.945240,-1.877177
10.970926,0.948654,-1.880490
10.969388,0.952067,-1.883792
10.967853,0.955479,-1.887086
10.966320,0.958891,-1.890371
10.964789,0.962301,-1.893646
10.963261,0.965710,-1.896912
10.961736,0.969119,-1.900168
10.960215,0.972526,-1.903416
10.958696,0.975932,-1.906654
10.957181,0.979337,-1.909882
10.955669,0.982740,-1.913102
10.954162,0.986143,-1.916311
10.952659,0.989544,-1.919512
10.951159,0.992945,-1.922703
10.949665,0.996343,-1.925884
10.948175,0.999741,-1.929056
10.946689,1.003137,-1.932218
10.945209,1.006532,-1.935371
10.943734,1.009926,-1.938514
10.942265,1.013318,-1.941648
10.940801,1.016709,-1.944772
10.939344,1.020099,-1.947887
10.937892,1.023487,-1.950992
10.936446,1.026873,-1.954087
10.935007,1.030258,-1.957173
10.933575,1.033642,-1.960249
10.932149,1.037024,-1.963316
10.930731,1.040404,-1.966372
10.929320,1.043783,-1.969420
10.927916,1.047160,-1.972457
10.926520,1.050536,-1.975485
10.925132,1.053910,-1.978503
10.923752,1.057282,-1.981512
10.922380,1.060653,-1.984511
10.921017,1.064022,-1.987500
10.919662,1.067389,-1.990480
10.918317,1.070754,-1.993449
10.916980,1.074118,-1.996410
10.915653,1.077480,-1.999360
10.914335,1.080840,-2.002301
10.913026,1.084198,-2.005233
10.911728,1.087554,-2.008155
10.910440,1.090909,-2.011067
10.909161,1.094261,-2.013969
10.907894,1.097612,-2.016862
10.906637,1.100961,-2.019746
10.905391,1.104308,-2.022619
10.904156,1.107652,-2.025484
10.902932,1.110995,-2.028338
10.901719,1.114336,-2.031183
10.900518,1.117675,-2.034019
10.899329,1.121011,-2.036845
10.898152,1.124346,-2.039662
10.896987,1.127679,-2.042469
10.895835,1.131009,-2.045267
10.894695,1.134337,-2.048056
10.893567,1.137663,-2.050835
10.892453,1.140987,-2.053605
10.891352,1.144309,-2.056365
10.890264,1.147629,-2.059116
10.889190,1.150946,-2.061858
10.888129,1.154261,-2.064591
10.887082,1.157574,-2.067314
10.886049,1.160885,-2.070029
10.885031,1.164193,-2.072734
10.884026,1.167499,-2.075430
10.883037,1.170803,-2.078117
10.882062,1.174104,-2.080795
10.881102,1.177403,-2.083464
10.880157,1.180699,-2.086124
