psi_m,x_m,y_m
0.458472,6.585156,2.400803
0.457172,6.585571,2.400871
0.455876,6.585987,2.400940
0.454581,6.586404,2.401010
0.453290,6.586821,2.401079
0.452001,6.587239,2.401150
0.450714,6.587658,2.401221
0.449430,6.588077,2.401292
0.448150,6.588497,2.401364
0.446871,6.588918,2.401437
0.445596,6.589339,2.401510
0.444324,6.589761,2.401583
0.443054,6.590184,2.401657
0.441787,6.590607,2.401732
0.440524,6.591031,2.401807
0.439263,6.591455,2.401882
0.438005,6.591880,2.401958
0.436751,6.592306,2.402034
0.435499,6.592733,2.402111
0.434251,6.593160,2.402189
0.433006,6.593587,2.402266
0.431764,6.594015,2.402345
0.430525,6.594444,2.402423
0.429290,6.594874,2.402502
0.428058,6.595304,2.402582
0.426830,6.595735,2.402662
0.425604,6.596166,2.402742
0.424383,6.596598,2.402823
0.423164,6.597030,2.402904
0.421950,6.597463,2.402985
0.420739,6.597897,2.403067
0.419531,6.598331,2.403150
0.418327,6.598766,2.403232
0.417127,6.599202,2.403315
0.415930,6.599638,2.403399
0.414737,6.600074,2.403482
0.413548,6.600511,2.403567
0.412363,6.600949,2.403651
0.411181,6.601387,2.403736
0.410004,6.601826,2.403821
0.408830,6.602265,2.403906
0.407660,6.602705,2.403992
0.406494,6.603146,2.404078
0.405332,6.603586,2.404165
0.404174,6.604028,2.404251
0.403021,6.604470,2.404338
0.401871,6.604913,2.404426
0.400725,6.605356,2.404513
0.399584,6.605799,2.404601
0.398447,6.606243,2.404689
0.397313,6.606688,2.404778
0.396185,6.607133,2.404866
0.395060,6.607579,2.404955
0.393940,6.608025,2.405045
0.392824,6.608471,2.405134
0.391712,6.608919,2.405224
0.390605,6.609366,2.405314
0.389503,6.609814,2.405404
0.388404,6.610263,2.405494
0.387310,6.610712,2.405585
0.386221,6.611161,2.405676
0.385136,6.611611,2.405767
0.384056,6.612062,2.405858
0.382981,6.612513,2.405949
0.381910,6.612964,2.406041
0.380844,6.613416,2.406133
0.379782,6.613868,2.406225
0.378725,6.614321,2.406317
0.377673,6.614774,2.406409
0.376625,6.615228,2.406502
0.375583,6.615682,2.406595
0.374545,6.616137,2.406687
0.373512,6.616592,2.406780
0.372484,6.617047,2.406874
0.371461,6.617503,2.406967
0.370443,6.617959,2.407060
0.369429,6.618416,2.407154
0.368421,6.618873,2.407247
0.367418,6.619330,2.407341
0.366420,6.619788,2.407435
0.365426,6.620246,2.407529
0.364438,6.620705,2.407623
0.363455,6.621164,2.407718
0.362477,6.621623,2.407812
0.361505,6.622083,2.407906
0.360537,6.622543,2.408001
0.359575,6.623004,2.408096
0.358617,6.623465,2.408190
0.357666,6.623926,2.408285
0.356719,6.624388,2.408380
0.355778,6.624850,2.408475
0.354842,6.625312,2.408570
0.353911,6.625775,2.408665
0.352986,6.626238,2.408760
0.352066,6.626702,2.408855
0.351151,6.627165,2.408950
0.350242,6.627629,2.409045
0.349338,6.628094,2.409140
0.348440,6.628559,2.409236
0.347547,6.629024,2.409331
0.346660,6.629489,2.409426
0.345779,6.629955,2.409522
0.344903,6.630421,2.409617
0.344032,6.630887,2.409712
0.343167,6.631354,2.409807
0.342308,6.631821,2.409903
0.341454,6.632288,2.409998
0.340606,6.632756,2.410093
0.339764,6.633224,2.410189
0.338927,6.633692,2.410284
0.338097,6.634161,2.410379
0.337271,6.634629,2.410474
0.336452,6.635098,2.410570
0.335638,6.635568,2.410665
0.334830,6.636037,2.410760
0.334028,6.636507,2.410855
0.333232,6.636977,2.410950
0.332442,6.637447,2.411045
0.331657,6.637918,2.411140
0.330879,6.638389,2.411235
0.330106,6.638860,2.411330
0.329339,6.639331,2.411424
0.328578,6.639803,2.411519
0.327823,6.640275,2.411614
0.327074,6.640747,2.411708
0.326331,6.641219,2.411802
0.325595,6.641692,2.411897
0.324864,6.642164,2.411991
0.324139,6.642637,2.412085
0.323420,6.643111,2.412179
0.322707,6.643584,2.412273
0.322000,6.644057,2.412367
0.321299,6.644531,2.412461
0.320605,6.645005,2.412555
0.319916,6.645479,2.412648
0.319234,6.645954,2.412742
0.318558,6.646428,2.412835
0.317888,6.646903,2.412928
0.317224,6.647378,2.413021
0.316566,6.647853,2.413114
0.315915,6.648328,2.413207
0.315270,6.648804,2.413299
0.314631,6.649279,2.413392
0.313998,6.649755,2.413484
0.313371,6.650231,2.413576
0.312751,6.650707,2.413669
0.312137,6.651183,2.413760
0.311529,6.651660,2.413852
0.310928,6.652136,2.413944
0.310333,6.652613,2.414035
0.309744,6.653090,2.414127
0.309162,6.653567,2.414218
0.308585,6.654044,2.414309
0.308016,6.654521,2.414399
0.307452,6.654998,2.414490
0.306895,6.655476,2.414580
0.306345,6.655953,2.414671
0.305801,6.656431,2.414761
0.305263,6.656909,2.414851
0.304731,6.657387,2.414940
0.304206,6.657865,2.415030
0.303688,6.658343,2.415119
0.303176,6.658821,2.415208
0.302670,6.659299,2.415297
0.302171,6.659777,2.415386
0.301678,6.660256,2.415474
0.301192,6.660734,2.415562
0.300712,6.661213,2.415650
0.300239,6.661691,2.415738
0.299772,6.662170,2.415826
0.299312,6.662649,2.415913
0.298858,6.663128,2.416001
0.298411,6.663607,2.416088
0.297970,6.664086,2.416174
0.297536,6.664565,2.416261
0.297109,6.665044,2.416347
0.296688,6.665523,2.416433
0.296273,6.666002,2.416519
0.295865,6.666481,2.416605
0.295464,6.666960,2.416690
0.295069,6.667439,2.416775
0.294681,6.667919,2.416860
0.294299,6.668398,2.416945
0.293924,6.668877,2.417029
0.293556,6.669356,2.417113
0.293194,6.669836,2.417197
0.292838,6.670315,2.417281
0.292490,6.670794,2.417364
0.292148,6.671274,2.417447
0.291812,6.671753,2.417530
0.291484,6.672232,2.417613
0.291161,6.672712,2.417695
0.290846,6.673191,2.417777
0.290537,6.673670,2.417859
0.290235,6.674150,2.417940
0.289939,6.674629,2.418022
0.289650,6.675108,2.418103
0.289367,6.675587,2.418183
0.289092,6.676066,2.418264
0.288823,6.676546,2.418344
0.288560,6.677025,2.418424
0.288304,6.677504,2.418503
0.288055,6.677983,2.418583
0.287813,6.678462,2.418662
0.287577,6.678940,2.418741
0.287347,6.679419,2.418819
0.287125,6.679898,2.418897
0.286909,6.680377,2.418975
0.286700,6.680855,2.419053
0.286497,6.681334,2.419130
0.286301,6.681813,2.419207
0.286112,6.682291,2.419284
0.285929,6.682769,2.419361
0.285753,6.683248,2.419437
0.285584,6.683726,2.419513
0.285421,6.684204,2.419588
0.285265,6.684682,2.419663
0.285115,6.685160,2.419738
0.284973,6.685638,2.419813
0.284836,6.686115,2.419887
0.284707,6.686593,2.419961
0.284584,6.687070,2.420035
0.284468,6.687548,2.420109
0.284358,6.688025,2.420182
0.284255,6.688502,2.420255
0.284159,6.688979,2.420327
0.284069,6.689456,2.420399
0.283986,6.689933,2.420471
0.283910,6.690409,2.420543
0.283840,6.690886,2.420614
0.283776,6.691362,2.420685
0.283720,6.691839,2.420756
0.283670,6.692315,2.420826
0.283626,6.692791,2.420896
0.283590,6.693266,2.420966
0.283559,6.693742,2.421035
0.283536,6.694217,2.421104
0.283518,6.694693,2.421173
0.283508,6.695168,2.421241
0.283504,6.695643,2.421310
0.283507,6.696118,2.421377
0.283516,6.696592,2.421445
0.283532,6.697067,2.421512
0.283554,6.697541,2.421579
0.283583,6.698015,2.421645
0.283618,6.698489,2.421711
0.283660,6.698963,2.421777
0.283708,6.699436,2.421843
0.283763,6.699910,2.421908
0.283824,6.700383,2.421973
0.283892,6.700856,2.422037
0.283967,6.701329,2.422102
0.284048,6.701801,2.422166
0.284135,6.702274,2.422229
0.284229,6.702746,2.422292
0.284329,6.703218,2.422355
0.284436,6.703689,2.422418
0.284549,6.704161,2.422480
0.284668,6.704632,2.422542
0.284794,6.705103,2.422604
0.284927,6.705574,2.422665
0.285065,6.706044,2.422726
0.285210,6.706515,2.422786
0.285362,6.706985,2.422847
0.285520,6.707455,2.422907
0.285684,6.707924,2.422966
0.285854,6.708393,2.423025
0.286031,6.708863,2.423084
0.286214,6.709331,2.423143
0.286404,6.709800,2.423201
0.286599,6.710268,2.423259
0.286801,6.710736,2.423317
0.287010,6.711204,2.423374
0.287224,6.711672,2.423431
0.287445,6.712139,2.423488
0.287672,6.712606,2.423544
0.287905,6.713073,2.423600
0.288144,6.713539,2.423656
0.288389,6.714005,2.423711
0.288641,6.714471,2.423766
0.288899,6.714937,2.423821
0.289163,6.715402,2.423875
0.289432,6.715867,2.423929
0.289708,6.716332,2.423983
0.289991,6.716796,2.424036
0.290279,6.717260,2.424089
0.290573,6.717724,2.424142
0.290873,6.718187,2.424194
0.291179,6.718650,2.424246
0.291491,6.719113,2.424298
0.291809,6.719576,2.424350
0.292134,6.720038,2.424401
0.292464,6.720500,2.424451
0.292799,6.720961,2.424502
0.293141,6.721423,2.424552
0.293489,6.721883,2.424602
0.293842,6.722344,2.424651
0.294202,6.722804,2.424700
0.294567,6.723264,2.424749
0.294938,6.723724,2.424798
0.295315,6.724183,2.424846
0.295697,6.724642,2.424894
0.296085,6.725100,2.424941
0.296479,6.725558,2.424989
0.296879,6.726016,2.425035
0.297284,6.726473,2.425082
0.297695,6.726931,2.425128
0.298111,6.727387,2.425174
0.298533,6.727844,2.425220
0.298961,6.728300,2.425265
0.299394,6.728755,2.425310
0.299833,6.729210,2.425355
0.300277,6.729665,2.425400
0.300727,6.730120,2.425444
0.301182,6.730574,2.425487
0.301643,6.731027,2.425531
0.302109,6.731481,2.425574
0.302581,6.731933,2.425617
0.303058,6.732386,2.425660
0.303540,6.732838,2.425702
0.304027,6.733290,2.425744
0.304520,6.733741,2.425785
0.305018,6.734192,2.425827
0.305522,6.734642,2.425868
0.306030,6.735093,2.425909
0.306544,6.735542,2.425949
0.307063,6.735991,2.425989
0.307587,6.736440,2.426029
0.308116,6.736889,2.426069
0.308650,6.737337,2.426108
0.309190,6.737784,2.426147
0.309734,6.738231,2.426186
0.310284,6.738678,2.426224
0.310838,6.739124,2.426262
0.311397,6.739570,2.426300
0.311962,6.740016,2.426338
0.312531,6.740460,2.426375
0.313105,6.740905,2.426412
0.313684,6.741349,2.426449
0.314268,6.741793,2.426485
0.314856,6.742236,2.426521
0.315449,6.742679,2.426557
0.316047,6.743121,2.426593
0.316650,6.743563,2.426628
0.317258,6.744004,2.426663
0.317870,6.744445,2.426698
0.318486,6.744885,2.426732
0.319108,6.745325,2.426766
0.319734,6.745765,2.426800
0.320364,6.746204,2.426834
0.320999,6.746642,2.426867
0.321638,6.747080,2.426900
0.322282,6.747518,2.426933
0.322931,6.747955,2.426966
0.323583,6.748391,2.426998
0.324240,6.748827,2.427030
0.324902,6.749263,2.427062
0.325567,6.749698,2.427094
0.326237,6.750133,2.427125
0.326911,6.750567,2.427156
0.327590,6.751001,2.427187
0.328272,6.751434,2.427217
0.328959,6.751866,2.427247
0.329650,6.752298,2.427277
0.330345,6.752730,2.427307
0.331044,6.753161,2.427337
0.331747,6.753592,2.427366
0.332454,6.754022,2.427395
0.333165,6.754451,2.427424
0.333879,6.754880,2.427452
0.334598,6.755309,2.427481
0.335321,6.755737,2.427509
0.336047,6.756164,2.427537
0.336777,6.756591,2.427564
0.337511,6.757017,2.427592
0.338249,6.757443,2.427619
0.338991,6.757869,2.427646
0.339736,6.758293,2.427672
0.340484,6.758718,2.427699
0.341237,6.759141,2.427725
0.341993,6.759564,2.427751
0.342752,6.759987,2.427777
0.343515,6.760409,2.427802
0.344281,6.760831,2.427828
0.345051,6.761252,2.427853
0.345825,6.761672,2.427878
0.346601,6.762092,2.427902
0.347381,6.762511,2.427927
0.348165,6.762930,2.427951
0.348951,6.763348,2.427975
0.349741,6.763765,2.427999
0.350534,6.764182,2.428022
0.351330,6.764599,2.428046
0.352129,6.765015,2.428069
0.352932,6.765430,2.428092
0.353737,6.765845,2.428115
0.354546,6.766259,2.428137
0.355357,6.766672,2.428160
0.356172,6.767085,2.428182
0.356989,6.767498,2.428204
0.357809,6.767910,2.428225
0.358633,6.768321,2.428247
0.359459,6.768731,2.428268
0.360287,6.769141,2.428290
0.361119,6.769551,2.428311
0.361953,6.769960,2.428332
0.362790,6.770368,2.428352
0.363630,6.770776,2.428373
0.364472,6.771183,2.428393
0.365317,6.771589,2.428413
0.366164,6.771995,2.428433
0.367014,6.772400,2.428453
0.367867,6.772805,2.428472
0.368721,6.773209,2.428492
0.369579,6.773612,2.428511
0.370438,6.774015,2.428530
0.371300,6.774417,2.428549
0.372164,6.774818,2.428567
0.373031,6.775219,2.428586
0.373900,6.775620,2.428604
0.374771,6.776019,2.428623
0.375644,6.776418,2.428641
0.376519,6.776817,2.428658
0.377396,6.777214,2.428676
0.378276,6.777612,2.428694
0.379157,6.778008,2.428711
0.380041,6.778404,2.428728
0.380926,6.778799,2.428746
0.381813,6.779194,2.428762
0.382703,6.779588,2.428779
0.383594,6.779981,2.428796
0.384487,6.780374,2.428812
0.385381,6.780766,2.428829
0.386278,6.781157,2.428845
0.387176,6.781548,2.428861
0.388075,6.781938,2.428877
0.388977,6.782327,2.428893
0.389880,6.782716,2.428908
0.390784,6.783104,2.428924
0.391690,6.783491,2.428939
0.392598,6.783878,2.428955
0.393507,6.784264,2.428970
0.394417,6.784650,2.428985
0.395329,6.785035,2.428999
0.396243,6.785419,2.429014
0.397157,6.785802,2.429029
0.398073,6.786185,2.429043
0.398990,6.786567,2.429058
0.399908,6.786948,2.429072
0.400828,6.787329,2.429086
0.401748,6.787709,2.429100
0.402670,6.788089,2.429114
0.403593,6.788467,2.429128
0.404516,6.788845,2.429141
0.405441,6.789223,2.429155
0.406367,6.789600,2.429168
0.407294,6.789976,2.429181
0.408221,6.790351,2.429195
0.409150,6.790726,2.429208
0.410079,6.791099,2.429221
0.411009,6.791473,2.429233
0.411940,6.791845,2.429246
0.412871,6.792217,2.429259
0.413804,6.792588,2.429271
0.414736,6.792959,2.429284
0.415670,6.793329,2.429296
0.416604,6.793698,2.429309
0.417539,6.794066,2.429321
0.418474,6.794434,2.429333
0.419409,6.794801,2.429345
0.420345,6.795167,2.429357
0.421282,6.795533,2.429368
0.422219,6.795898,2.429380
0.423156,6.796262,2.429392
0.424093,6.796625,2.429403
0.425031,6.796988,2.429415
0.425969,6.797350,2.429426
0.426907,6.797711,2.429437
0.427846,6.798072,2.429449
0.428784,6.798432,2.429460
0.429723,6.798791,2.429471
0.430661,6.799149,2.429482
0.431600,6.799507,2.429493
0.432539,6.799864,2.429504
0.433477,6.800221,2.429514
0.434416,6.800576,2.429525
0.435354,6.800931,2.429536
0.436293,6.801285,2.429546
0.437231,6.801639,2.429557
0.438169,6.801991,2.429567
0.439106,6.802343,2.429577
0.440044,6.802695,2.429588
0.440981,6.803045,2.429598
0.441918,6.803395,2.429608
0.442854,6.803744,2.429618
0.443790,6.804092,2.429628
0.444726,6.804440,2.429638
0.445661,6.804787,2.429648
0.446595,6.805133,2.429658
0.447530,6.805478,2.429667
0.448463,6.805823,2.429677
0.449396,6.806167,2.429687
0.450328,6.806510,2.429696
0.451260,6.806852,2.429706
0.452191,6.807194,2.429716
0.453121,6.807535,2.429725
0.454050,6.807875,2.429734
0.454979,6.808215,2.429744
0.455907,6.808553,2.429753
0.456833,6.808891,2.429762
0.457759,6.809229,2.429772
0.458685,6.809565,2.429781
0.459609,6.809901,2.429790
0.460532,6.810236,2.429799
0.461454,6.810570,2.429808
0.462375,6.810904,2.429817
0.463295,6.811236,2.429826
0.464214,6.811568,2.429835
0.465132,6.811900,2.429844
0.466048,6.812230,2.429853
0.466964,6.812560,2.429862
0.467878,6.812889,2.429871
0.468791,6.813217,2.429880
0.469702,6.813544,2.429888
0.470612,6.813871,2.429897
0.471521,6.814197,2.429906
0.472429,6.814522,2.429914
0.473335,6.814847,2.429923
0.474239,6.815170,2.429932
0.475142,6.815493,2.429940
0.476044,6.815816,2.429949
0.476944,6.816137,2.429957
0.477842,6.816458,2.429966
0.478739,6.816777,2.429974
0.479635,6.817097,2.429983
0.480528,6.817415,2.429991
0.481420,6.817732,2.430000
0.482310,6.818049,2.430008
0.483199,6.818365,2.430016
0.484085,6.818681,2.430025
0.484970,6.818995,2.430033
0.485853,6.819309,2.430042
0.486734,6.819622,2.430050
0.487614,6.819934,2.430058
0.488491,6.820246,2.430066
0.489366,6.820556,2.430075
0.490240,6.820866,2.430083
0.491111,6.821175,2.430091
0.491981,6.821484,2.430099
0.492848,6.821791,2.430108
0.493713,6.822098,2.430116
0.494576,6.822404,2.430124
0.495437,6.822710,2.430132
0.496296,6.823014,2.430141
0.497153,6.823318,2.430149
0.498007,6.823621,2.430157
0.498859,6.823923,2.430165
0.499709,6.824225,2.430173
0.500557,6.824525,2.430181
0.501402,6.824825,2.430190
0.502245,6.825124,2.430198
0.503085,6.825423,2.430206
0.503923,6.825720,2.430214
0.504759,6.826017,2.430222
0.505592,6.826313,2.430230
0.506423,6.826608,2.430238
0.507251,6.826903,2.430247
0.508077,6.827196,2.430255
0.508900,6.827489,2.430263
0.509720,6.827781,2.430271
0.510538,6.828073,2.430279
0.511353,6.828363,2.430287
0.512166,6.828653,2.430296
0.512975,6.828942,2.430304
0.513783,6.829230,2.430312
0.514587,6.829518,2.430320
0.515389,6.829805,2.430328
0.516187,6.830090,2.430336
0.516983,6.830376,2.430345
0.517777,6.830660,2.430353
0.518567,6.830943,2.430361
0.519354,6.831226,2.430369
0.520139,6.831508,2.430377
0.520920,6.831790,2.430386
0.521699,6.832070,2.430394
0.522475,6.832350,2.430402
0.523247,6.832629,2.430410
0.524017,6.832907,2.430419
0.524783,6.833184,2.430427
0.525547,6.833461,2.430435
0.526307,6.833736,2.430443
0.527064,6.834011,2.430452
0.527819,6.834286,2.430460
0.528570,6.834559,2.430468
0.529317,6.834832,2.430477
0.530062,6.835104,2.430485
0.530803,6.835375,2.430493
0.531541,6.835645,2.430502
0.532276,6.835915,2.430510
0.533008,6.836184,2.430518
0.533736,6.836452,2.430527
0.534461,6.836719,2.430535
0.535182,6.836985,2.430544
0.535901,6.837251,2.430552
0.536615,6.837516,2.430561
0.537327,6.837780,2.430569
0.538035,6.838043,2.430578
0.538739,6.838306,2.430586
0.539440,6.838568,2.430595
0.540137,6.838829,2.430603
0.540831,6.839089,2.430612
0.541522,6.839348,2.430620
0.542209,6.839607,2.430629
0.542892,6.839865,2.430637
0.543572,6.840122,2.430646
0.544248,6.840378,2.430655
0.544920,6.840634,2.430663
0.545589,6.840889,2.430672
0.546254,6.841143,2.430680
0.546916,6.841396,2.430689
0.547573,6.841648,2.430698
0.548227,6.841900,2.430707
0.548878,6.842151,2.430715
0.549524,6.842401,2.430724
0.550167,6.842650,2.430733
0.550806,6.842899,2.430742
0.551441,6.843147,2.430750
0.552072,6.843394,2.430759
0.552700,6.843640,2.430768
0.553323,6.843885,2.430777
0.553943,6.844130,2.430786
0.554559,6.844374,2.430795
0.555171,6.844617,2.430803
0.555779,6.844860,2.430812
0.556383,6.845101,2.430821
0.556983,6.845342,2.430830
0.557579,6.845582,2.430839
0.558171,6.845822,2.430848
0.558759,6.846060,2.430857
0.559343,6.846298,2.430866
0.559923,6.846535,2.430875
0.560499,6.846771,2.430884
0.561071,6.847007,2.430893
0.561639,6.847241,2.430902
0.562202,6.847475,2.430911
0.562762,6.847708,2.430921
0.563317,6.847941,2.430930
0.563869,6.848172,2.430939
0.564416,6.848403,2.430948
0.564959,6.848633,2.430957
0.565498,6.848863,2.430966
0.566032,6.849091,2.430975
0.566563,6.849319,2.430985
0.567089,6.849546,2.430994
0.567611,6.849772,2.431003
0.568128,6.849998,2.431012
0.568642,6.850223,2.431022
0.569151,6.850447,2.431031
0.569656,6.850670,2.431040
0.570156,6.850892,2.431050
0.570652,6.851114,2.431059
0.571144,6.851335,2.431068
0.571632,6.851555,2.431078
0.572115,6.851775,2.431087
0.572594,6.851993,2.431096
0.573068,6.852211,2.431106
0.573538,6.852428,2.431115
0.574004,6.852645,2.431124
0.574465,6.852860,2.431134
0.574922,6.853075,2.431143
0.575375,6.853289,2.431153
0.575823,6.853503,2.431162
0.576266,6.853715,2.431172
0.576705,6.853927,2.431181
0.577140,6.854138,2.431191
0.577570,6.854349,2.431200
0.577995,6.854558,2.431210
0.578417,6.854767,2.431219
0.578833,6.854975,2.431229
0.579245,6.855183,2.431238
0.579653,6.855389,2.431248
0.580056,6.855595,2.431257
0.580454,6.855800,2.431267
0.580848,6.856005,2.431276
0.581238,6.856208,2.431286
0.581623,6.856411,2.431295
0.582003,6.856614,2.431305
0.582378,6.856815,2.431315
0.582749,6.857016,2.431324
0.583116,6.857216,2.431334
0.583478,6.857415,2.431343
0.583835,6.857613,2.431353
0.584187,6.857811,2.431363
0.584535,6.858008,2.431372
0.584879,6.858204,2.431382
0.585217,6.858400,2.431391
0.585551,6.858594,2.431401
0.585881,6.858788,2.431411
0.586205,6.858982,2.431420
0.586525,6.859174,2.431430
0.586841,6.859366,2.431439
0.587151,6.859557,2.431449
0.587457,6.859747,2.431459
0.587758,6.859937,2.431468
0.588055,6.860126,2.431478
0.588347,6.860314,2.431487
0.588634,6.860502,2.431497
0.588916,6.860688,2.431507
0.589194,6.860874,2.431516
0.589467,6.861059,2.431526
0.589735,6.861244,2.431535
0.589999,6.861428,2.431545
0.590257,6.861611,2.431555
0.590511,6.861793,2.431564
0.590761,6.861975,2.431574
0.591005,6.862156,2.431583
0.591245,6.862336,2.431593
0.591480,6.862515,2.431602
0.591710,6.862694,2.431612
0.591935,6.862872,2.431621
0.592156,6.863049,2.431631
0.592372,6.863226,2.431640
0.592583,6.863402,2.431650
0.592789,6.863577,2.431659
0.592991,6.863752,2.431669
0.593188,6.863925,2.431678
0.593380,6.864098,2.431688
0.593567,6.864271,2.431697
0.593749,6.864442,2.431706
0.593927,6.864613,2.431716
0.594100,6.864783,2.431725
0.594268,6.864953,2.431735
0.594431,6.865122,2.431744
0.594590,6.865290,2.431753
0.594743,6.865457,2.431763
0.594892,6.865624,2.431772
0.595036,6.865790,2.431781
0.595175,6.865955,2.431790
0.595310,6.866119,2.431800
0.595439,6.866283,2.431809
0.595564,6.866446,2.431818
0.595684,6.866609,2.431827
0.595799,6.866771,2.431836
0.595910,6.866932,2.431846
0.596016,6.867092,2.431855
0.596116,6.867252,2.431864
0.596212,6.867411,2.431873
0.596304,6.867569,2.431882
0.596390,6.867727,2.431891
0.596472,6.867884,2.431900
0.596549,6.868040,2.431909
0.596621,6.868195,2.431918
0.596688,6.868350,2.431927
0.596750,6.868504,2.431935
0.596808,6.868658,2.431944
0.596861,6.868811,2.431953
0.596909,6.868963,2.431962
0.596952,6.869114,2.431971
0.596991,6.869265,2.431979
0.597025,6.869415,2.431988
0.597054,6.869564,2.431997
0.597078,6.869713,2.432005
0.597098,6.869861,2.432014
0.597112,6.870008,2.432022
0.597122,6.870155,2.432031
0.597127,6.870301,2.432039
0.597128,6.870446,2.432048
0.597124,6.870591,2.432056
0.597115,6.870735,2.432064
0.597101,6.870878,2.432073
0.597082,6.871021,2.432081
0.597059,6.871163,2.432089
0.597031,6.871304,2.432097
0.596998,6.871445,2.432106
0.596961,6.871585,2.432114
0.596919,6.871724,2.432122
0.596872,6.871863,2.432130
0.596820,6.872001,2.432138
0.596764,6.872138,2.432146
0.596703,6.872275,2.432154
0.596638,6.872411,2.432161
0.596567,6.872546,2.432169
0.596492,6.872681,2.432177
0.596413,6.872815,2.432185
0.596329,6.872948,2.432192
0.596240,6.873081,2.432200
0.596146,6.873213,2.432207
0.596048,6.873345,2.432215
0.595945,6.873475,2.432222
0.595838,6.873606,2.432230
0.595726,6.873735,2.432237
0.595609,6.873864,2.432244
0.595488,6.873992,2.432252
0.595362,6.874120,2.432259
0.595232,6.874247,2.432266
0.595097,6.874373,2.432273
0.594957,6.874498,2.432280
0.594813,6.874623,2.432287
0.594664,6.874748,2.432294
0.594511,6.874872,2.432301
0.594354,6.874995,2.432307
0.594192,6.875117,2.432314
0.594025,6.875239,2.432321
0.593854,6.875360,2.432327
0.593678,6.875481,2.432334
0.593498,6.875600,2.432340
0.593313,6.875720,2.432347
0.593124,6.875838,2.432353
0.592931,6.875956,2.432359
0.592733,6.876074,2.432365
0.592531,6.876191,2.432372
0.592324,6.876307,2.432378
0.592113,6.876422,2.432384
0.591898,6.876537,2.432390
0.591678,6.876651,2.432395
0.591454,6.876765,2.432401
0.591225,6.876878,2.432407
0.590992,6.876990,2.432412
0.590755,6.877102,2.432418
0.590514,6.877213,2.432424
0.590268,6.877324,2.432429
0.590018,6.877434,2.432434
0.589764,6.877543,2.432440
0.589505,6.877652,2.432445
0.589243,6.877760,2.432450
0.588976,6.877868,2.432455
0.588705,6.877975,2.432460
0.588429,6.878081,2.432465
0.588150,6.878187,2.432470
0.587866,6.878292,2.432474
0.587578,6.878396,2.432479
0.587286,6.878500,2.432484
0.586990,6.878603,2.432488
0.586690,6.878706,2.432492
0.586386,6.878808,2.432497
0.586077,6.878910,2.432501
0.585765,6.879011,2.432505
0.585449,6.879111,2.432509
0.585128,6.879211,2.432513
0.584804,6.879310,2.432517
0.584475,6.879408,2.432521
0.584143,6.879506,2.432524
0.583806,6.879604,2.432528
0.583466,6.879700,2.432532
0.583122,6.879797,2.432535
0.582774,6.879892,2.432538
0.582422,6.879987,2.432542
0.582066,6.880082,2.432545
0.581706,6.880176,2.432548
0.581342,6.880269,2.432551
0.580975,6.880362,2.432554
0.580604,6.880454,2.432556
0.580229,6.880545,2.432559
0.579850,6.880636,2.432562
0.579467,6.880727,2.432564
0.579081,6.880817,2.432566
0.578691,6.880906,2.432569
0.578297,6.880995,2.432571
0.577900,6.881083,2.432573
0.577499,6.881170,2.432575
0.577094,6.881257,2.432577
0.576686,6.881344,2.432579
0.576274,6.881430,2.432580
0.575859,6.881515,2.432582
0.575440,6.881600,2.432583
0.575017,6.881684,2.432584
0.574591,6.881767,2.432586
0.574162,6.881851,2.432587
0.573729,6.881933,2.432588
0.573292,6.882015,2.432589
0.572852,6.882096,2.432590
0.572409,6.882177,2.432590
0.571962,6.882258,2.432591
0.571512,6.882337,2.432591
0.571058,6.882417,2.432592
0.570602,6.882495,2.432592
0.570141,6.882573,2.432592
0.569678,6.882651,2.432592
0.569211,6.882728,2.432592
0.568741,6.882805,2.432592
0.568268,6.882880,2.432591
0.567791,6.882956,2.432591
0.567312,6.883031,2.432590
0.566829,6.883105,2.432589
0.566343,6.883179,2.432589
0.565854,6.883252,2.432588
0.565362,6.883325,2.432586
0.564866,6.883397,2.432585
0.564368,6.883469,2.432584
0.563866,6.883540,2.432583
0.563362,6.883611,2.432581
0.562855,6.883681,2.432579
0.562344,6.883750,2.432577
0.561831,6.883819,2.432575
0.561315,6.883888,2.432573
0.560795,6.883956,2.432571
0.560273,6.884023,2.432569
0.559748,6.884090,2.432566
0.559221,6.884157,2.432564
0.558690,6.884223,2.432561
0.558156,6.884288,2.432558
0.557620,6.884353,2.432555
0.557081,6.884417,2.432552
0.556540,6.884481,2.432549
0.555995,6.884544,2.432545
0.555448,6.884607,2.432542
0.554899,6.884670,2.432538
0.554346,6.884731,2.432534
0.553791,6.884793,2.432531
0.553234,6.884853,2.432527
0.552674,6.884914,2.432522
0.552111,6.884974,2.432518
0.551546,6.885033,2.432513
0.550978,6.885092,2.432509
0.550408,6.885150,2.432504
0.549836,6.885208,2.432499
0.549261,6.885265,2.432494
0.548684,6.885322,2.432489
0.548104,6.885378,2.432484
0.547522,6.885434,2.432478
0.546937,6.885489,2.432473
0.546351,6.885544,2.432467
0.545762,6.885599,2.432461
0.545171,6.885653,2.432455
0.544577,6.885706,2.432449
0.543982,6.885759,2.432442
0.543384,6.885811,2.432436
0.542784,6.885863,2.432429
0.542182,6.885915,2.432422
0.541577,6.885966,2.432415
0.540971,6.886016,2.432408
0.540363,6.886066,2.432401
