psi_m,x_m,y_m
13.009579,3.630825,2.509900
13.010104,3.628330,2.507167
13.010591,3.625831,2.504435
13.011040,3.623328,2.501702
13.011452,3.620820,2.498970
13.011827,3.618308,2.496238
13.012213,3.615793,2.493503
13.012633,3.613275,2.490767
13.013088,3.610753,2.488028
13.013576,3.608228,2.485287
13.014098,3.605700,2.482544
13.014653,3.603168,2.479800
13.015194,3.600633,2.477055
13.015696,3.598093,2.474311
13.016161,3.595548,2.471567
13.016588,3.593000,2.468823
13.016979,3.590447,2.466079
13.017356,3.587890,2.463335
13.017767,3.585330,2.460588
13.018213,3.582767,2.457839
13.018693,3.580201,2.455088
13.019206,3.577631,2.452335
13.019753,3.575059,2.449580
13.020285,3.572482,2.446826
13.020779,3.569900,2.444072
13.021236,3.567315,2.441318
13.021655,3.564725,2.438565
13.022036,3.562131,2.435811
13.022429,3.559533,2.433057
13.022856,3.556933,2.430300
13.023317,3.554329,2.427541
13.023812,3.551722,2.424781
13.024340,3.549112,2.422019
13.024901,3.546498,2.419255
13.025448,3.543880,2.416492
13.025957,3.541258,2.413729
13.026427,3.538632,2.410967
13.026860,3.536001,2.408205
13.027256,3.533366,2.405443
13.027639,3.530727,2.402681
13.028056,3.528085,2.399917
13.028507,3.525440,2.397152
13.028992,3.522792,2.394384
13.029510,3.520141,2.391615
13.030062,3.517486,2.388845
13.030599,3.514827,2.386074
13.031098,3.512164,2.383305
13.031559,3.509497,2.380536
13.031983,3.506825,2.377768
13.032393,3.504149,2.374999
13.032837,3.501471,2.372229
13.033315,3.498789,2.369457
13.033827,3.496104,2.366684
13.034360,3.493415,2.363909
13.034866,3.490723,2.361136
13.035335,3.488026,2.358363
13.035766,3.485324,2.355590
13.036208,3.482620,2.352817
13.036683,3.479912,2.350042
13.037191,3.477201,2.347266
13.037710,3.474486,2.344490
13.038190,3.471767,2.341714
13.038632,3.469043,2.338939
13.039085,3.466317,2.336163
13.039571,3.463587,2.333386
13.040090,3.460853,2.330607
13.040596,3.458116,2.327829
13.041063,3.455375,2.325052
13.041504,3.452629,2.322275
13.041968,3.449880,2.319497
13.042465,3.447128,2.316718
13.042995,3.444373,2.313938
13.043511,3.441614,2.311158
13.043989,3.438850,2.308379
13.044428,3.436082,2.305601
13.044855,3.433311,2.302823
13.045315,3.430536,2.300043
13.045809,3.427758,2.297263
13.046336,3.424977,2.294481
13.046884,3.422193,2.291699
13.047406,3.419404,2.288917
13.047889,3.416611,2.286137
13.048335,3.413813,2.283358
13.048767,3.411012,2.280579
13.049232,3.408208,2.277798
13.049731,3.405400,2.275017
13.050264,3.402590,2.272234
13.050805,3.399776,2.269452
13.051309,3.396957,2.266670
13.051774,3.394134,2.263890
13.052201,3.391307,2.261111
13.052639,3.388477,2.258331
13.053110,3.385643,2.255551
13.053615,3.382807,2.252769
13.054152,3.379967,2.249986
13.054711,3.377124,2.247203
13.055243,3.374277,2.244422
13.055737,3.371425,2.241641
13.056193,3.368569,2.238862
13.056623,3.365710,2.236084
13.057074,3.362847,2.233304
13.057560,3.359981,2.230524
13.058078,3.357112,2.227743
13.058630,3.354239,2.224962
13.059190,3.351364,2.222180
13.059712,3.348484,2.219400
13.060196,3.345599,2.216622
13.060642,3.342711,2.213845
13.061073,3.339819,2.211068
13.061539,3.336924,2.208291
13.062038,3.334025,2.205512
13.062570,3.331124,2.202733
13.063134,3.328220,2.199954
13.063684,3.325312,2.197175
13.064195,3.322399,2.194399
13.064668,3.319483,2.191623
13.065103,3.316562,2.188849
13.065548,3.313638,2.186075
13.066027,3.310711,2.183300
13.066538,3.307781,2.180525
13.067083,3.304848,2.177749
13.067637,3.301912,2.174973
13.068151,3.298971,2.172199
13.068628,3.296026,2.169427
13.069090,3.293078,2.166656
13.069586,3.290126,2.163884
13.070115,3.287172,2.161111
13.070652,3.284214,2.158339
13.071151,3.281252,2.155569
13.071636,3.278287,2.152799
13.072142,3.275318,2.150030
13.072669,3.272346,2.147260
13.073169,3.269370,2.144492
13.073655,3.266391,2.141725
13.074174,3.263408,2.138957
13.074702,3.260423,2.136190
13.075192,3.257433,2.133425
13.075691,3.254440,2.130660
13.076222,3.251444,2.127895
13.076739,3.248444,2.125131
13.077230,3.245440,2.122368
13.077741,3.242434,2.119606
13.078262,3.239424,2.116844
13.078768,3.236410,2.114083
13.079271,3.233393,2.111323
13.079795,3.230373,2.108563
13.080304,3.227349,2.105804
13.080799,3.224321,2.103047
13.081326,3.221291,2.100289
13.081863,3.218257,2.097532
13.082360,3.215220,2.094777
13.082843,3.212179,2.092024
13.083360,3.209135,2.089270
13.083908,3.206088,2.086516
13.084442,3.203037,2.083763
13.084937,3.199983,2.081013
13.085418,3.196924,2.078263
13.085931,3.193864,2.075514
13.086478,3.190800,2.072765
13.087032,3.187733,2.070016
13.087548,3.184662,2.067270
13.088026,3.181587,2.064525
13.088512,3.178509,2.061782
13.089032,3.175428,2.059038
13.089584,3.172345,2.056294
13.090145,3.169258,2.053551
13.090667,3.166168,2.050811
13.091150,3.163073,2.048073
13.091642,3.159975,2.045335
13.092167,3.156875,2.042597
13.092725,3.153771,2.039860
13.093291,3.150665,2.037124
13.093818,3.147555,2.034390
13.094306,3.144440,2.031658
13.094780,3.141323,2.028928
13.095286,3.138202,2.026197
13.095825,3.135079,2.023467
13.096397,3.131954,2.020737
13.096977,3.128825,2.018009
13.097517,3.125692,2.015283
13.098019,3.122555,2.012559
13.098482,3.119414,2.009837
13.098954,3.116271,2.007116
13.099460,3.113125,2.004396
13.099997,3.109976,2.001675
13.100567,3.106824,1.998955
13.101170,3.103670,1.996236
13.101756,3.100513,1.993518
13.102303,3.097351,1.990804
13.102811,3.094185,1.988091
13.103281,3.091016,1.985382
13.103759,3.087844,1.982672
13.104270,3.084669,1.979964
13.104814,3.081492,1.977255
13.105390,3.078312,1.974547
13.105974,3.075129,1.971841
13.106518,3.071942,1.969137
13.107024,3.068751,1.966436
13.107515,3.065557,1.963736
13.108038,3.062361,1.961037
13.108593,3.059162,1.958338
13.109181,3.055960,1.955640
13.109753,3.052755,1.952944
13.110285,3.049547,1.950251
13.110779,3.046334,1.947561
13.111257,3.043118,1.944872
13.111768,3.039900,1.942183
13.112312,3.036679,1.939495
13.112888,3.033456,1.936808
13.113495,3.030230,1.934122
13.114087,3.027001,1.931438
13.114639,3.023768,1.928757
13.115151,3.020531,1.926078
13.115625,3.017290,1.923402
13.116108,3.014047,1.920728
13.116623,3.010802,1.918053
13.117170,3.007554,1.915380
13.117750,3.004303,1.912707
13.118361,3.001050,1.910035
13.118956,2.997794,1.907365
13.119512,2.994534,1.904699
13.120028,2.991270,1.902035
13.120517,2.988003,1.899374
13.121026,2.984733,1.896714
13.121568,2.981461,1.894054
13.122142,2.978187,1.891395
13.122747,2.974910,1.888737
13.123337,2.971630,1.886082
13.123886,2.968346,1.883429
13.124397,2.965059,1.880780
13.124892,2.961768,1.878132
13.125419,2.958476,1.875486
13.125979,2.955181,1.872840
13.126570,2.951883,1.870195
13.127169,2.948583,1.867552
13.127728,2.945279,1.864912
13.128247,2.941971,1.862275
13.128775,2.938661,1.859639
13.129335,2.935349,1.857005
13.129927,2.932034,1.854371
13.130502,2.928716,1.851740
13.131038,2.925394,1.849112
13.131559,2.922070,1.846486
13.132111,2.918743,1.843862
13.132695,2.915414,1.841238
13.133263,2.912082,1.838617
13.133803,2.908746,1.835998
13.134363,2.905408,1.833381
13.134931,2.902067,1.830766
13.135483,2.898724,1.828153
13.136043,2.895377,1.825542
13.136611,2.892028,1.822933
13.137175,2.888676,1.820325
13.137735,2.885322,1.817720
13.138290,2.881964,1.815118
13.138854,2.878604,1.812517
13.139414,2.875241,1.809918
13.139981,2.871876,1.807321
13.140556,2.868507,1.804726
13.141115,2.865136,1.802133
13.141682,2.861763,1.799543
13.142244,2.858386,1.796954
13.142815,2.855007,1.794368
13.143381,2.851625,1.791783
13.143943,2.848241,1.789201
13.144513,2.844853,1.786621
13.145078,2.841464,1.784044
13.145651,2.838071,1.781468
13.146232,2.834676,1.778894
13.146785,2.831278,1.776323
13.147345,2.827878,1.773754
13.147937,2.824475,1.771186
13.148513,2.821069,1.768621
13.149072,2.817661,1.766059
13.149651,2.814250,1.763499
13.150226,2.810837,1.760940
13.150796,2.807421,1.758384
13.151374,2.804002,1.755831
13.151947,2.800581,1.753279
13.152516,2.797157,1.750730
13.153093,2.793731,1.748183
13.153677,2.790302,1.745638
13.154256,2.786871,1.743096
13.154831,2.783437,1.740556
13.155402,2.780000,1.738018
13.155980,2.776561,1.735483
13.156566,2.773120,1.732949
13.157147,2.769676,1.730418
13.157724,2.766229,1.727890
13.158296,2.762780,1.725364
13.158887,2.759329,1.722840
13.159474,2.755875,1.720318
13.160044,2.752419,1.717799
13.160622,2.748960,1.715283
13.161219,2.745499,1.712768
13.161799,2.742035,1.710256
13.162375,2.738568,1.707746
13.162970,2.735100,1.705239
13.163560,2.731629,1.702734
13.164134,2.728155,1.700232
13.164715,2.724679,1.697732
13.165315,2.721201,1.695234
13.165899,2.717721,1.692739
13.166490,2.714238,1.690246
13.167076,2.710752,1.687756
13.167669,2.707265,1.685268
13.168246,2.703774,1.682783
13.168841,2.700282,1.680300
13.169444,2.696787,1.677820
13.170030,2.693290,1.675342
13.170612,2.689791,1.672867
13.171212,2.686289,1.670394
13.171819,2.682785,1.667923
13.172398,2.679279,1.665455
13.172996,2.675770,1.662990
13.173589,2.672259,1.660527
13.174189,2.668746,1.658067
13.174772,2.665230,1.655609
13.175374,2.661713,1.653154
13.175983,2.658193,1.650701
13.176575,2.654671,1.648251
13.177162,2.651146,1.645803
13.177768,2.647619,1.643358
13.178381,2.644091,1.640915
13.178965,2.640559,1.638476
13.179568,2.637026,1.636038
13.180178,2.633491,1.633604
13.180771,2.629953,1.631172
13.181371,2.626413,1.628742
13.181978,2.622871,1.626315
13.182579,2.619327,1.623891
13.183188,2.615781,1.621469
13.183779,2.612232,1.619051
13.184390,2.608682,1.616634
13.185007,2.605129,1.614220
13.185606,2.601575,1.611809
13.186213,2.598018,1.609401
13.186815,2.594459,1.606995
13.187423,2.590897,1.604592
13.188038,2.587334,1.602191
13.188648,2.583769,1.599793
13.189253,2.580202,1.597398
13.189864,2.576633,1.595006
13.190470,2.573061,1.592616
13.191083,2.569488,1.590229
13.191702,2.565912,1.587844
13.192304,2.562335,1.585463
13.192925,2.558755,1.583084
13.193552,2.555174,1.580707
13.194151,2.551590,1.578334
13.194767,2.548005,1.575963
13.195390,2.544418,1.573595
13.195996,2.540828,1.571230
13.196621,2.537237,1.568867
13.197240,2.533643,1.566507
13.197853,2.530048,1.564150
13.198474,2.526451,1.561796
13.199088,2.522852,1.559444
13.199709,2.519251,1.557095
13.200325,2.515648,1.554749
13.200947,2.512043,1.552406
13.201576,2.508436,1.550065
13.202187,2.504827,1.547728
13.202817,2.501217,1.545392
13.203453,2.497605,1.543060
13.204059,2.493990,1.540731
13.204672,2.490374,1.538405
13.205315,2.486756,1.536080
13.205965,2.483137,1.533759
13.206573,2.479515,1.531441
13.207163,2.475891,1.529127
13.207784,2.472266,1.526814
13.208435,2.468639,1.524504
13.209092,2.465011,1.522196
13.209720,2.461381,1.519892
13.210330,2.457748,1.517592
13.210958,2.454114,1.515293
13.211616,2.450478,1.512997
13.212257,2.446841,1.510704
13.212856,2.443201,1.508416
13.213461,2.439559,1.506129
13.214097,2.435917,1.503845
13.214762,2.432273,1.501563
13.215434,2.428628,1.499284
13.216063,2.424980,1.497008
13.216664,2.421329,1.494737
13.217282,2.417678,1.492468
13.217930,2.414025,1.490200
13.218609,2.410371,1.487935
13.219269,2.406716,1.485674
13.219887,2.403057,1.483416
13.220488,2.399397,1.481162
13.221119,2.395736,1.478910
13.221779,2.392073,1.476660
13.222446,2.388410,1.474413
13.223083,2.384744,1.472170
13.223702,2.381076,1.469930
13.224350,2.377407,1.467692
13.225017,2.373736,1.465456
13.225654,2.370064,1.463225
13.226296,2.366390,1.460996
13.226945,2.362715,1.458770
13.227587,2.359038,1.456547
13.228236,2.355360,1.454326
13.228902,2.351680,1.452109
13.229538,2.347999,1.449895
13.230180,2.344316,1.447684
13.230852,2.340632,1.445475
13.231505,2.336946,1.443269
13.232129,2.333258,1.441068
13.232770,2.329569,1.438868
13.233442,2.325879,1.436671
13.234118,2.322188,1.434477
13.234753,2.318495,1.432287
13.235394,2.314800,1.430100
13.236064,2.311104,1.427915
13.236739,2.307407,1.425733
13.237373,2.303708,1.423555
13.238013,2.300007,1.421379
13.238682,2.296306,1.419206
13.239368,2.292604,1.417036
13.240025,2.288899,1.414869
13.240663,2.285193,1.412706
13.241331,2.281487,1.410545
13.242016,2.277779,1.408387
13.242670,2.274069,1.406232
13.243307,2.270357,1.404081
13.243973,2.266645,1.401932
13.244669,2.262932,1.399785
13.245346,2.259218,1.397642
13.245980,2.255501,1.395504
13.246621,2.251783,1.393367
13.247291,2.248064,1.391233
13.247990,2.244345,1.389102
13.248695,2.240625,1.386973
13.249357,2.236902,1.384849
13.249977,2.233177,1.382729
13.250602,2.229451,1.380611
13.251258,2.225725,1.378496
13.251942,2.221998,1.376382
13.252656,2.218271,1.374272
13.253386,2.214542,1.372164
13.254086,2.210812,1.370059
13.254743,2.207079,1.367960
13.255358,2.203345,1.365864
13.255980,2.199609,1.363771
13.256630,2.195874,1.361680
13.257310,2.192137,1.359591
13.258019,2.188401,1.357505
13.258756,2.184663,1.355421
13.259498,2.180925,1.353340
13.260198,2.177184,1.351263
13.260855,2.173441,1.349191
13.261470,2.169696,1.347123
13.262091,2.165951,1.345057
13.262741,2.162205,1.342994
13.263420,2.158459,1.340933
13.264128,2.154712,1.338874
13.264865,2.150965,1.336817
13.265630,2.147218,1.334763
13.266376,2.143468,1.332713
13.267079,2.139717,1.330667
13.267740,2.135964,1.328626
13.268358,2.132209,1.326588
13.268959,2.128452,1.324554
13.269589,2.124696,1.322522
13.270248,2.120939,1.320491
13.270936,2.117182,1.318464
13.271653,2.113425,1.316438
13.272398,2.109668,1.314415
13.273172,2.105910,1.312395
13.273950,2.102150,1.310377
13.274684,2.098389,1.308364
13.275376,2.094626,1.306356
13.276026,2.090861,1.304351
13.276633,2.087095,1.302351
13.277246,2.083328,1.300353
13.277888,2.079560,1.298357
13.278559,2.075793,1.296363
13.279259,2.072026,1.294372
13.279988,2.068258,1.292383
13.280745,2.064491,1.290397
13.281530,2.060722,1.288413
13.282331,2.056953,1.286432
13.283101,2.053183,1.284455
13.283827,2.049410,1.282482
13.284511,2.045636,1.280514
13.285152,2.041860,1.278550
13.285763,2.038083,1.276589
13.286391,2.034305,1.274631
13.287048,2.030528,1.272674
13.287734,2.026751,1.270720
13.288448,2.022974,1.268769
13.289191,2.019196,1.266819
13.289963,2.015419,1.264873
13.290762,2.011641,1.262928
13.291565,2.007862,1.260987
13.292324,2.004082,1.259051
13.293041,2.000300,1.257118
13.293714,1.996516,1.255190
13.294345,1.992730,1.253266
13.294981,1.988945,1.251345
13.295646,1.985159,1.249425
13.296340,1.981374,1.247508
13.297063,1.977589,1.245593
13.297813,1.973804,1.243680
13.298592,1.970018,1.241770
13.299399,1.966233,1.239863
13.300185,1.962447,1.237959
13.300928,1.958658,1.236060
13.301628,1.954868,1.234165
13.302285,1.951077,1.232273
13.302947,1.947285,1.230385
13.303638,1.943494,1.228499
13.304357,1.939703,1.226615
13.305105,1.935912,1.224733
13.305881,1.932121,1.222854
13.306684,1.928330,1.220977
13.307467,1.924538,1.219104
13.308207,1.920745,1.217235
13.308904,1.916950,1.215371
13.309557,1.913153,1.213510
13.310216,1.909357,1.211652
13.310904,1.905561,1.209796
13.311620,1.901765,1.207943
13.312364,1.897970,1.206091
13.313136,1.894174,1.204242
13.313936,1.890379,1.202396
13.314763,1.886584,1.200552
13.315570,1.882788,1.198712
13.316334,1.878990,1.196876
13.317054,1.875191,1.195045
13.317731,1.871391,1.193217
13.318388,1.867590,1.191393
13.319075,1.863789,1.189570
13.319790,1.859989,1.187750
13.320533,1.856190,1.185932
13.321304,1.852391,1.184117
13.322103,1.848592,1.182304
13.322929,1.844793,1.180493
13.323735,1.840994,1.178686
13.324497,1.837192,1.176883
13.325216,1.833390,1.175085
13.325891,1.829587,1.173290
13.326571,1.825783,1.171498
13.327280,1.821980,1.169708
13.328017,1.818178,1.167921
13.328782,1.814376,1.166135
13.329574,1.810575,1.164352
13.330394,1.806774,1.162572
13.331218,1.802973,1.160794
13.331997,1.799170,1.159021
13.332733,1.795366,1.157252
13.333425,1.791561,1.155487
13.334122,1.787757,1.153724
13.334848,1.783953,1.151964
13.335601,1.780149,1.150206
13.336382,1.776346,1.148450
13.337191,1.772544,1.146696
13.338026,1.768742,1.144945
13.338842,1.764939,1.143197
13.339613,1.761135,1.141454
13.340341,1.757330,1.139715
13.341038,1.753525,1.137979
13.341750,1.749719,1.136245
13.342491,1.745915,1.134514
13.343260,1.742111,1.132785
13.344056,1.738308,1.131058
13.344880,1.734506,1.129334
13.345719,1.730704,1.127612
13.346525,1.726901,1.125894
13.347288,1.723096,1.124180
13.348007,1.719291,1.122471
13.348730,1.715487,1.120763
13.349482,1.711683,1.119058
13.350261,1.707879,1.117355
13.351067,1.704077,1.115655
13.351901,1.700275,1.113956
13.352714,1.696473,1.112261
13.353484,1.692669,1.110571
13.354209,1.688865,1.108884
13.354939,1.685062,1.107199
13.355697,1.681259,1.105517
13.356482,1.677457,1.103837
13.357295,1.673656,1.102159
13.358135,1.669855,1.100484
13.358978,1.666055,1.098811
13.359777,1.662254,1.097143
13.360531,1.658451,1.095478
13.361267,1.654649,1.093817
13.362029,1.650848,1.092157
13.362820,1.647047,1.090500
13.363638,1.643248,1.088845
13.364483,1.639450,1.087193
13.365307,1.635651,1.085543
13.366087,1.631851,1.083898
13.366824,1.628050,1.082257
13.367564,1.624250,1.080618
13.368332,1.620452,1.078981
13.369128,1.616654,1.077346
13.369951,1.612857,1.075713
13.370801,1.609061,1.074083
13.371666,1.605266,1.072455
13.372499,1.601470,1.070831
13.373287,1.597673,1.069211
13.374031,1.593876,1.067594
13.374779,1.590080,1.065980
13.375555,1.586284,1.064368
13.376359,1.582490,1.062759
13.377189,1.578697,1.061151
13.378047,1.574905,1.059545
13.378908,1.571113,1.057943
13.379724,1.567321,1.056344
13.380496,1.563528,1.054749
13.381271,1.559735,1.053156
13.382075,1.555944,1.051566
13.382905,1.552154,1.049978
13.383762,1.548365,1.048392
13.384599,1.544576,1.046809
13.385391,1.540787,1.045230
13.386163,1.536997,1.043654
13.386963,1.533209,1.042080
13.387790,1.529422,1.040508
13.388644,1.525637,1.038938
13.389500,1.521852,1.037371
13.390313,1.518066,1.035807
13.391093,1.514280,1.034247
13.391889,1.510496,1.032689
13.392712,1.506712,1.031134
13.393562,1.502930,1.029580
13.394426,1.499149,1.028029
13.395259,1.495368,1.026481
13.396047,1.491586,1.024937
13.396838,1.487805,1.023395
13.397657,1.484026,1.021855
13.398503,1.480248,1.020317
13.399376,1.476472,1.018782
13.400251,1.472696,1.017249
13.401082,1.468919,1.015719
13.401869,1.465142,1.014194
13.402659,1.461367,1.012670
13.403476,1.457592,1.011149
13.404321,1.453820,1.009629
13.405193,1.450048,1.008112
13.406091,1.446279,1.006597
13.406968,1.442509,1.005084
13.407800,1.438739,1.003576
13.408588,1.434968,1.002071
13.409380,1.431199,1.000568
13.410199,1.427431,0.999067
13.411045,1.423665,0.997568
13.411918,1.419901,0.996071
13.412817,1.416138,0.994577
13.413695,1.412375,0.993085
13.414529,1.408612,0.991596
13.415331,1.404849,0.990111
13.416147,1.401087,0.988628
13.416991,1.397328,0.987147
13.417861,1.393570,0.985668
13.418759,1.389813,0.984191
13.419659,1.386058,0.982716
13.420514,1.382302,0.981245
13.421324,1.378546,0.979777
13.422138,1.374791,0.978312
13.422979,1.371038,0.976848
13.423847,1.367287,0.975386
13.424742,1.363538,0.973926
13.425639,1.359789,0.972469
13.426492,1.356041,0.971015
13.427324,1.352293,0.969564
13.428183,1.348546,0.968114
13.429068,1.344802,0.966667
13.429957,1.341059,0.965222
13.430800,1.337316,0.963780
13.431647,1.333574,0.962341
13.432521,1.329833,0.960903
