psi_m,x_m,y_m
0.465273,1.999939,-0.000074
0.465267,1.999939,-0.000073
0.465261,1.999939,-0.000073
0.465255,1.999939,-0.000072
0.465249,1.999939,-0.000071
0.465243,1.999939,-0.000071
0.465237,1.999939,-0.000070
0.465230,1.999939,-0.000069
0.465224,1.999939,-0.000068
0.465218,1.999940,-0.000068
0.465211,1.999940,-0.000067
0.465205,1.999940,-0.000066
0.465199,1.999940,-0.000066
0.465192,1.999940,-0.000065
0.465185,1.999940,-0.000064
0.465179,1.999940,-0.000064
0.465172,1.999940,-0.000063
0.465165,1.999940,-0.000062
0.465159,1.999940,-0.000061
0.465152,1.999941,-0.000061
0.465145,1.999941,-0.000060
0.465138,1.999941,-0.000059
0.465131,1.999941,-0.000059
0.465124,1.999941,-0.000058
0.465117,1.999941,-0.000057
0.465110,1.999941,-0.000057
0.465103,1.999941,-0.000056
0.465096,1.999941,-0.000055
0.465088,1.999941,-0.000054
0.465081,1.999942,-0.000054
0.465074,1.999942,-0.000053
0.465066,1.999942,-0.000052
0.465059,1.999942,-0.000052
0.465052,1.999942,-0.000051
0.465044,1.999942,-0.000050
0.465037,1.999942,-0.000049
0.465029,1.999942,-0.000049
0.465021,1.999942,-0.000048
0.465014,1.999942,-0.000047
0.465006,1.999942,-0.000047
0.464998,1.999943,-0.000046
0.464990,1.999943,-0.000045
0.464983,1.999943,-0.000044
0.464975,1.999943,-0.000044
0.464967,1.999943,-0.000043
0.464959,1.999943,-0.000042
0.464951,1.999943,-0.000042
0.464943,1.999943,-0.000041
0.464935,1.999943,-0.000040
0.464927,1.999943,-0.000039
0.464918,1.999943,-0.000039
0.464910,1.999944,-0.000038
0.464902,1.999944,-0.000037
0.464894,1.999944,-0.000037
0.464885,1.999944,-0.000036
0.464877,1.999944,-0.000035
0.464869,1.999944,-0.000034
0.464860,1.999944,-0.000034
0.464852,1.999944,-0.000033
0.464843,1.999944,-0.000032
0.464835,1.999944,-0.000032
0.464826,1.999944,-0.000031
0.464818,1.999944,-0.000030
0.464809,1.999944,-0.000030
0.464800,1.999945,-0.000029
0.464792,1.999945,-0.000028
0.464783,1.999945,-0.000027
0.464774,1.999945,-0.000027
0.464765,1.999945,-0.000026
0.464756,1.999945,-0.000025
0.464748,1.999945,-0.000025
0.464739,1.999945,-0.000024
0.464730,1.999945,-0.000023
0.464721,1.999945,-0.000022
0.464712,1.999945,-0.000022
0.464703,1.999945,-0.000021
0.464694,1.999945,-0.000020
0.464685,1.999946,-0.000020
0.464676,1.999946,-0.000019
0.464666,1.999946,-0.000018
0.464657,1.999946,-0.000017
0.464648,1.999946,-0.000017
0.464639,1.999946,-0.000016
0.464630,1.999946,-0.000015
0.464620,1.999946,-0.000015
0.464611,1.999946,-0.000014
0.464602,1.999946,-0.000013
0.464592,1.999946,-0.000012
0.464583,1.999946,-0.000012
0.464574,1.999946,-0.000011
0.464564,1.999946,-0.000010
0.464555,1.999947,-0.000010
0.464545,1.999947,-0.000009
0.464536,1.999947,-0.000008
0.464526,1.999947,-0.000008
0.464517,1.999947,-0.000007
0.464507,1.999947,-0.000006
0.464498,1.999947,-0.000005
0.464488,1.999947,-0.000005
0.464478,1.999947,-0.000004
0.464469,1.999947,-0.000003
0.464459,1.999947,-0.000003
0.464449,1.999947,-0.000002
0.464440,1.999947,-0.000001
0.464430,1.999947,-0.000001
0.464420,1.999947,0.000000
0.464410,1.999948,0.000001
0.464400,1.999948,0.000002
0.464391,1.999948,0.000002
0.464381,1.999948,0.000003
0.464371,1.999948,0.000004
0.464361,1.999948,0.000004
0.464351,1.999948,0.000005
0.464341,1.999948,0.000006
0.464331,1.999948,0.000006
0.464321,1.999948,0.000007
0.464311,1.999948,0.000008
0.464302,1.999948,0.000009
0.464292,1.999948,0.000009
0.464282,1.999948,0.000010
0.464272,1.999948,0.000011
0.464262,1.999949,0.000011
0.464251,1.999949,0.000012
0.464241,1.999949,0.000013
0.464231,1.999949,0.000013
0.464221,1.999949,0.000014
0.464211,1.999949,0.000015
0.464201,1.999949,0.000015
0.464191,1.999949,0.000016
0.464181,1.999949,0.000017
0.464171,1.999949,0.000017
0.464161,1.999949,0.000018
0.464151,1.999949,0.000019
0.464140,1.999949,0.000019
0.464130,1.999949,0.000020
0.464120,1.999949,0.000021
0.464110,1.999949,0.000021
0.464100,1.999949,0.000022
0.464089,1.999950,0.000023
0.464079,1.999950,0.000024
0.464069,1.999950,0.000024
0.464059,1.999950,0.000025
0.464049,1.999950,0.000026
0.464038,1.999950,0.000026
0.464028,1.999950,0.000027
0.464018,1.999950,0.000028
0.464008,1.999950,0.000028
0.463997,1.999950,0.000029
0.463987,1.999950,0.000030
0.463977,1.999950,0.000030
0.463967,1.999950,0.000031
0.463956,1.999950,0.000031
0.463946,1.999950,0.000032
0.463936,1.999950,0.000033
0.463926,1.999951,0.000033
0.463915,1.999951,0.000034
0.463905,1.999951,0.000035
0.463895,1.999951,0.000035
0.463885,1.999951,0.000036
0.463874,1.999951,0.000037
0.463864,1.999951,0.000037
0.463854,1.999951,0.000038
0.463844,1.999951,0.000039
0.463833,1.999951,0.000039
0.463823,1.999951,0.000040
0.463813,1.999951,0.000041
0.463802,1.999951,0.000041
0.463792,1.999951,0.000042
0.463782,1.999951,0.000043
0.463772,1.999951,0.000043
0.463762,1.999951,0.000044
0.463751,1.999952,0.000044
0.463741,1.999952,0.000045
0.463731,1.999952,0.000046
0.463721,1.999952,0.000046
0.463710,1.999952,0.000047
0.463700,1.999952,0.000048
0.463690,1.999952,0.000048
0.463680,1.999952,0.000049
0.463670,1.999952,0.000049
0.463660,1.999952,0.000050
0.463649,1.999952,0.000051
0.463639,1.999952,0.000051
0.463629,1.999952,0.000052
0.463619,1.999952,0.000053
0.463609,1.999952,0.000053
0.463599,1.999952,0.000054
0.463589,1.999953,0.000054
0.463578,1.999953,0.000055
0.463568,1.999953,0.000056
0.463558,1.999953,0.000056
0.463548,1.999953,0.000057
0.463538,1.999953,0.000057
0.463528,1.999953,0.000058
0.463518,1.999953,0.000059
0.463508,1.999953,0.000059
0.463498,1.999953,0.000060
0.463488,1.999953,0.000060
0.463478,1.999953,0.000061
0.463468,1.999953,0.000062
0.463458,1.999953,0.000062
0.463448,1.999953,0.000063
0.463438,1.999954,0.000063
0.463429,1.999954,0.000064
0.463419,1.999954,0.000065
0.463409,1.999954,0.000065
0.463399,1.999954,0.000066
0.463389,1.999954,0.000066
0.463379,1.999954,0.000067
0.463370,1.999954,0.000067
0.463360,1.999954,0.000068
0.463350,1.999954,0.000069
0.463340,1.999954,0.000069
0.463331,1.999954,0.000070
0.463321,1.999954,0.000070
0.463311,1.999954,0.000071
0.463302,1.999954,0.000071
0.463292,1.999955,0.000072
0.463282,1.999955,0.000073
0.463273,1.999955,0.000073
0.463263,1.999955,0.000074
0.463254,1.999955,0.000074
0.463244,1.999955,0.000075
0.463235,1.999955,0.000075
0.463225,1.999955,0.000076
0.463216,1.999955,0.000076
0.463206,1.999955,0.000077
0.463197,1.999955,0.000077
0.463188,1.999955,0.000078
0.463178,1.999955,0.000079
0.463169,1.999955,0.000079
0.463160,1.999956,0.000080
0.463150,1.999956,0.000080
0.463141,1.999956,0.000081
0.463132,1.999956,0.000081
0.463123,1.999956,0.000082
0.463113,1.999956,0.000082
0.463104,1.999956,0.000083
0.463095,1.999956,0.000083
0.463086,1.999956,0.000084
0.463077,1.999956,0.000084
0.463068,1.999956,0.000085
0.463059,1.999956,0.000085
0.463050,1.999956,0.000086
0.463041,1.999957,0.000086
0.463032,1.999957,0.000087
0.463023,1.999957,0.000087
0.463014,1.999957,0.000088
0.463006,1.999957,0.000088
0.462997,1.999957,0.000089
0.462988,1.999957,0.000089
0.462979,1.999957,0.000090
0.462971,1.999957,0.000090
0.462962,1.999957,0.000091
0.462953,1.999957,0.000091
0.462945,1.999957,0.000092
0.462936,1.999957,0.000092
0.462928,1.999958,0.000093
0.462919,1.999958,0.000093
0.462911,1.999958,0.000094
0.462902,1.999958,0.000094
0.462894,1.999958,0.000095
0.462885,1.999958,0.000095
0.462877,1.999958,0.000096
0.462869,1.999958,0.000096
0.462860,1.999958,0.000097
0.462852,1.999958,0.000097
0.462844,1.999958,0.000097
0.462836,1.999959,0.000098
0.462828,1.999959,0.000098
0.462820,1.999959,0.000099
0.462812,1.999959,0.000099
0.462803,1.999959,0.000100
0.462796,1.999959,0.000100
0.462788,1.999959,0.000101
0.462780,1.999959,0.000101
0.462772,1.999959,0.000102
0.462764,1.999959,0.000102
0.462756,1.999959,0.000102
0.462748,1.999960,0.000103
0.462741,1.999960,0.000103
0.462733,1.999960,0.000104
0.462725,1.999960,0.000104
0.462718,1.999960,0.000105
0.462710,1.999960,0.000105
0.462703,1.999960,0.000105
0.462695,1.999960,0.000106
0.462688,1.999960,0.000106
0.462680,1.999960,0.000107
0.462673,1.999960,0.000107
0.462666,1.999961,0.000107
0.462658,1.999961,0.000108
0.462651,1.999961,0.000108
0.462644,1.999961,0.000109
0.462637,1.999961,0.000109
0.462630,1.999961,0.000109
0.462623,1.999961,0.000110
0.462616,1.999961,0.000110
0.462609,1.999961,0.000111
0.462602,1.999961,0.000111
0.462595,1.999962,0.000111
0.462588,1.999962,0.000112
0.462581,1.999962,0.000112
0.462575,1.999962,0.000113
0.462568,1.999962,0.000113
0.462561,1.999962,0.000113
0.462555,1.999962,0.000114
0.462548,1.999962,0.000114
0.462541,1.999962,0.000114
0.462535,1.999963,0.000115
0.462528,1.999963,0.000115
0.462522,1.999963,0.000115
0.462516,1.999963,0.000116
0.462509,1.999963,0.000116
0.462503,1.999963,0.000117
0.462497,1.999963,0.000117
0.462491,1.999963,0.000117
0.462485,1.999963,0.000118
0.462479,1.999963,0.000118
0.462473,1.999964,0.000118
0.462467,1.999964,0.000119
0.462461,1.999964,0.000119
0.462455,1.999964,0.000119
0.462449,1.999964,0.000120
0.462443,1.999964,0.000120
0.462437,1.999964,0.000120
0.462432,1.999964,0.000121
0.462426,1.999965,0.000121
0.462420,1.999965,0.000121
0.462415,1.999965,0.000122
0.462409,1.999965,0.000122
0.462404,1.999965,0.000122
0.462399,1.999965,0.000122
0.462393,1.999965,0.000123
0.462388,1.999965,0.000123
0.462383,1.999965,0.000123
0.462378,1.999966,0.000124
0.462372,1.999966,0.000124
0.462367,1.999966,0.000124
0.462362,1.999966,0.000125
0.462357,1.999966,0.000125
0.462352,1.999966,0.000125
0.462347,1.999966,0.000125
0.462343,1.999966,0.000126
0.462338,1.999967,0.000126
0.462333,1.999967,0.000126
0.462328,1.999967,0.000126
0.462324,1.999967,0.000127
0.462319,1.999967,0.000127
0.462314,1.999967,0.000127
0.462310,1.999967,0.000128
0.462306,1.999967,0.000128
0.462301,1.999968,0.000128
0.462297,1.999968,0.000128
0.462293,1.999968,0.000129
0.462288,1.999968,0.000129
0.462284,1.999968,0.000129
0.462280,1.999968,0.000129
0.462276,1.999968,0.000130
0.462272,1.999969,0.000130
0.462268,1.999969,0.000130
0.462264,1.999969,0.000130
0.462260,1.999969,0.000131
0.462256,1.999969,0.000131
0.462253,1.999969,0.000131
0.462249,1.999969,0.000131
0.462245,1.999969,0.000131
0.462242,1.999970,0.000132
0.462238,1.999970,0.000132
0.462235,1.999970,0.000132
0.462231,1.999970,0.000132
0.462228,1.999970,0.000133
0.462224,1.999970,0.000133
0.462221,1.999970,0.000133
0.462218,1.999971,0.000133
0.462215,1.999971,0.000133
0.462212,1.999971,0.000134
0.462209,1.999971,0.000134
0.462206,1.999971,0.000134
0.462203,1.999971,0.000134
0.462200,1.999971,0.000134
0.462197,1.999972,0.000134
0.462194,1.999972,0.000135
0.462191,1.999972,0.000135
0.462189,1.999972,0.000135
0.462186,1.999972,0.000135
0.462184,1.999972,0.000135
0.462181,1.999972,0.000136
0.462179,1.999973,0.000136
0.462176,1.999973,0.000136
0.462174,1.999973,0.000136
0.462172,1.999973,0.000136
0.462169,1.999973,0.000136
0.462167,1.999973,0.000137
0.462165,1.999974,0.000137
0.462163,1.999974,0.000137
0.462161,1.999974,0.000137
0.462159,1.999974,0.000137
0.462157,1.999974,0.000137
0.462155,1.999974,0.000137
0.462153,1.999974,0.000138
0.462152,1.999975,0.000138
0.462150,1.999975,0.000138
0.462148,1.999975,0.000138
0.462147,1.999975,0.000138
0.462145,1.999975,0.000138
0.462144,1.999975,0.000138
0.462142,1.999976,0.000138
0.462141,1.999976,0.000139
0.462140,1.999976,0.000139
0.462138,1.999976,0.000139
0.462137,1.999976,0.000139
0.462136,1.999976,0.000139
0.462135,1.999977,0.000139
0.462134,1.999977,0.000139
0.462133,1.999977,0.000139
0.462132,1.999977,0.000139
0.462131,1.999977,0.000140
0.462130,1.999977,0.000140
0.462130,1.999977,0.000140
0.462129,1.999978,0.000140
0.462128,1.999978,0.000140
0.462128,1.999978,0.000140
0.462127,1.999978,0.000140
0.462127,1.999978,0.000140
0.462126,1.999978,0.000140
0.462126,1.999979,0.000140
0.462125,1.999979,0.000140
0.462125,1.999979,0.000140
0.462125,1.999979,0.000141
0.462125,1.999979,0.000141
0.462125,1.999980,0.000141
0.462125,1.999980,0.000141
0.462125,1.999980,0.000141
0.462125,1.999980,0.000141
0.462125,1.999980,0.000141
0.462125,1.999980,0.000141
0.462125,1.999981,0.000141
0.462126,1.999981,0.000141
0.462126,1.999981,0.000141
0.462126,1.999981,0.000141
0.462127,1.999981,0.000141
0.462127,1.999981,0.000141
0.462128,1.999982,0.000141
0.462128,1.999982,0.000141
0.462129,1.999982,0.000141
0.462130,1.999982,0.000141
0.462131,1.999982,0.000141
0.462131,1.999982,0.000141
0.462132,1.999983,0.000141
0.462133,1.999983,0.000141
0.462134,1.999983,0.000141
0.462135,1.999983,0.000141
0.462136,1.999983,0.000141
0.462137,1.999984,0.000142
0.462139,1.999984,0.000142
0.462140,1.999984,0.000142
0.462141,1.999984,0.000142
0.462143,1.999984,0.000142
0.462144,1.999984,0.000142
0.462145,1.999985,0.000142
0.462147,1.999985,0.000142
0.462148,1.999985,0.000142
0.462150,1.999985,0.000142
0.462152,1.999985,0.000142
0.462153,1.999986,0.000142
0.462155,1.999986,0.000141
0.462157,1.999986,0.000141
0.462159,1.999986,0.000141
0.462161,1.999986,0.000141
0.462163,1.999986,0.000141
0.462165,1.999987,0.000141
0.462167,1.999987,0.000141
0.462169,1.999987,0.000141
0.462171,1.999987,0.000141
0.462174,1.999987,0.000141
0.462176,1.999988,0.000141
0.462178,1.999988,0.000141
0.462181,1.999988,0.000141
0.462183,1.999988,0.000141
0.462185,1.999988,0.000141
0.462188,1.999989,0.000141
0.462191,1.999989,0.000141
0.462193,1.999989,0.000141
0.462196,1.999989,0.000141
0.462199,1.999989,0.000141
0.462201,1.999990,0.000141
0.462204,1.999990,0.000141
0.462207,1.999990,0.000141
0.462210,1.999990,0.000141
0.462213,1.999990,0.000141
0.462216,1.999990,0.000140
0.462219,1.999991,0.000140
0.462222,1.999991,0.000140
0.462225,1.999991,0.000140
0.462229,1.999991,0.000140
0.462232,1.999991,0.000140
0.462235,1.999992,0.000140
0.462239,1.999992,0.000140
0.462242,1.999992,0.000140
0.462246,1.999992,0.000140
0.462249,1.999992,0.000140
0.462253,1.999993,0.000140
0.462256,1.999993,0.000140
0.462260,1.999993,0.000139
0.462264,1.999993,0.000139
0.462267,1.999993,0.000139
0.462271,1.999994,0.000139
0.462275,1.999994,0.000139
0.462279,1.999994,0.000139
0.462283,1.999994,0.000139
0.462287,1.999994,0.000139
0.462291,1.999995,0.000139
0.462295,1.999995,0.000139
0.462299,1.999995,0.000138
0.462303,1.999995,0.000138
0.462307,1.999995,0.000138
0.462311,1.999996,0.000138
0.462316,1.999996,0.000138
0.462320,1.999996,0.000138
0.462324,1.999996,0.000138
0.462329,1.999996,0.000138
0.462333,1.999997,0.000138
0.462338,1.999997,0.000137
0.462342,1.999997,0.000137
0.462347,1.999997,0.000137
0.462352,1.999997,0.000137
0.462356,1.999998,0.000137
0.462361,1.999998,0.000137
0.462366,1.999998,0.000137
0.462371,1.999998,0.000136
0.462375,1.999998,0.000136
0.462380,1.999999,0.000136
0.462385,1.999999,0.000136
0.462390,1.999999,0.000136
0.462395,1.999999,0.000136
0.462400,1.999999,0.000136
0.462405,2.000000,0.000135
0.462410,2.000000,0.000135
0.462416,2.000000,0.000135
0.462421,2.000000,0.000135
0.462426,2.000000,0.000135
0.462431,2.000001,0.000135
0.462437,2.000001,0.000135
0.462442,2.000001,0.000134
0.462447,2.000001,0.000134
0.462453,2.000001,0.000134
0.462458,2.000002,0.000134
0.462464,2.000002,0.000134
0.462469,2.000002,0.000134
0.462475,2.000002,0.000133
0.462481,2.000003,0.000133
0.462486,2.000003,0.000133
0.462492,2.000003,0.000133
0.462498,2.000003,0.000133
0.462504,2.000003,0.000133
0.462509,2.000004,0.000132
0.462515,2.000004,0.000132
0.462521,2.000004,0.000132
0.462527,2.000004,0.000132
0.462533,2.000004,0.000132
0.462539,2.000005,0.000131
0.462545,2.000005,0.000131
0.462551,2.000005,0.000131
0.462557,2.000005,0.000131
0.462563,2.000005,0.000131
0.462569,2.000006,0.000131
0.462576,2.000006,0.000130
0.462582,2.000006,0.000130
0.462588,2.000006,0.000130
0.462594,2.000006,0.000130
0.462601,2.000007,0.000130
0.462607,2.000007,0.000129
0.462613,2.000007,0.000129
0.462620,2.000007,0.000129
0.462626,2.000007,0.000129
0.462633,2.000008,0.000129
0.462639,2.000008,0.000128
0.462646,2.000008,0.000128
0.462652,2.000008,0.000128
0.462659,2.000008,0.000128
0.462666,2.000009,0.000128
0.462672,2.000009,0.000127
0.462679,2.000009,0.000127
0.462686,2.000009,0.000127
0.462692,2.000010,0.000127
0.462699,2.000010,0.000126
0.462706,2.000010,0.000126
0.462713,2.000010,0.000126
0.462720,2.000010,0.000126
0.462727,2.000011,0.000126
0.462733,2.000011,0.000125
0.462740,2.000011,0.000125
0.462747,2.000011,0.000125
0.462754,2.000011,0.000125
0.462761,2.000012,0.000125
0.462768,2.000012,0.000124
0.462775,2.000012,0.000124
0.462783,2.000012,0.000124
0.462790,2.000012,0.000124
0.462797,2.000013,0.000123
0.462804,2.000013,0.000123
0.462811,2.000013,0.000123
0.462818,2.000013,0.000123
0.462826,2.000013,0.000122
0.462833,2.000014,0.000122
0.462840,2.000014,0.000122
0.462848,2.000014,0.000122
0.462855,2.000014,0.000122
0.462862,2.000014,0.000121
0.462870,2.000015,0.000121
0.462877,2.000015,0.000121
0.462884,2.000015,0.000121
0.462892,2.000015,0.000120
0.462899,2.000015,0.000120
0.462907,2.000016,0.000120
0.462914,2.000016,0.000120
0.462922,2.000016,0.000119
0.462929,2.000016,0.000119
0.462937,2.000016,0.000119
0.462944,2.000017,0.000119
0.462952,2.000017,0.000118
0.462960,2.000017,0.000118
0.462967,2.000017,0.000118
0.462975,2.000017,0.000118
0.462983,2.000018,0.000117
0.462990,2.000018,0.000117
0.462998,2.000018,0.000117
0.463006,2.000018,0.000117
0.463013,2.000018,0.000116
0.463021,2.000019,0.000116
0.463029,2.000019,0.000116
0.463037,2.000019,0.000116
0.463045,2.000019,0.000115
0.463052,2.000019,0.000115
0.463060,2.000020,0.000115
0.463068,2.000020,0.000115
0.463076,2.000020,0.000114
0.463084,2.000020,0.000114
0.463092,2.000020,0.000114
0.463100,2.000021,0.000114
0.463107,2.000021,0.000113
0.463115,2.000021,0.000113
0.463123,2.000021,0.000113
0.463131,2.000021,0.000113
0.463139,2.000022,0.000112
0.463147,2.000022,0.000112
0.463155,2.000022,0.000112
0.463163,2.000022,0.000111
0.463171,2.000022,0.000111
0.463179,2.000022,0.000111
0.463187,2.000023,0.000111
0.463195,2.000023,0.000110
0.463203,2.000023,0.000110
0.463211,2.000023,0.000110
0.463219,2.000023,0.000110
0.463227,2.000024,0.000109
0.463235,2.000024,0.000109
0.463244,2.000024,0.000109
0.463252,2.000024,0.000109
0.463260,2.000024,0.000108
0.463268,2.000025,0.000108
0.463276,2.000025,0.000108
0.463284,2.000025,0.000107
0.463292,2.000025,0.000107
0.463300,2.000025,0.000107
0.463308,2.000025,0.000107
0.463317,2.000026,0.000106
0.463325,2.000026,0.000106
0.463333,2.000026,0.000106
0.463341,2.000026,0.000106
0.463349,2.000026,0.000105
0.463357,2.000027,0.000105
0.463365,2.000027,0.000105
0.463374,2.000027,0.000105
0.463382,2.000027,0.000104
0.463390,2.000027,0.000104
0.463398,2.000027,0.000104
0.463406,2.000028,0.000103
0.463414,2.000028,0.000103
0.463423,2.000028,0.000103
0.463431,2.000028,0.000103
0.463439,2.000028,0.000102
0.463447,2.000029,0.000102
0.463455,2.000029,0.000102
0.463464,2.000029,0.000102
0.463472,2.000029,0.000101
0.463480,2.000029,0.000101
0.463488,2.000029,0.000101
0.463496,2.000030,0.000100
0.463504,2.000030,0.000100
0.463513,2.000030,0.000100
0.463521,2.000030,0.000100
0.463529,2.000030,0.000099
0.463537,2.000030,0.000099
0.463545,2.000031,0.000099
0.463553,2.000031,0.000099
0.463562,2.000031,0.000098
0.463570,2.000031,0.000098
0.463578,2.000031,0.000098
0.463586,2.000031,0.000097
0.463594,2.000032,0.000097
0.463602,2.000032,0.000097
0.463610,2.000032,0.000097
0.463619,2.000032,0.000096
0.463627,2.000032,0.000096
0.463635,2.000032,0.000096
0.463643,2.000033,0.000096
0.463651,2.000033,0.000095
0.463659,2.000033,0.000095
0.463667,2.000033,0.000095
0.463675,2.000033,0.000094
0.463683,2.000033,0.000094
0.463691,2.000034,0.000094
0.463699,2.000034,0.000094
0.463707,2.000034,0.000093
0.463716,2.000034,0.000093
0.463724,2.000034,0.000093
0.463732,2.000034,0.000093
0.463740,2.000035,0.000092
0.463748,2.000035,0.000092
0.463756,2.000035,0.000092
0.463764,2.000035,0.000091
0.463771,2.000035,0.000091
0.463779,2.000035,0.000091
0.463787,2.000035,0.000091
0.463795,2.000036,0.000090
0.463803,2.000036,0.000090
0.463811,2.000036,0.000090
0.463819,2.000036,0.000090
0.463827,2.000036,0.000089
0.463835,2.000036,0.000089
0.463843,2.000036,0.000089
0.463850,2.000037,0.000088
0.463858,2.000037,0.000088
0.463866,2.000037,0.000088
0.463874,2.000037,0.000088
0.463882,2.000037,0.000087
0.463889,2.000037,0.000087
0.463897,2.000037,0.000087
0.463905,2.000038,0.000087
0.463913,2.000038,0.000086
0.463920,2.000038,0.000086
0.463928,2.000038,0.000086
0.463936,2.000038,0.000086
0.463943,2.000038,0.000085
0.463951,2.000038,0.000085
0.463959,2.000039,0.000085
0.463966,2.000039,0.000085
0.463974,2.000039,0.000084
0.463981,2.000039,0.000084
0.463989,2.000039,0.000084
0.463996,2.000039,0.000084
0.464004,2.000039,0.000083
0.464011,2.000040,0.000083
0.464019,2.000040,0.000083
0.464026,2.000040,0.000082
0.464034,2.000040,0.000082
0.464041,2.000040,0.000082
0.464049,2.000040,0.000082
0.464056,2.000040,0.000081
0.464063,2.000040,0.000081
0.464071,2.000041,0.000081
0.464078,2.000041,0.000081
0.464085,2.000041,0.000080
0.464092,2.000041,0.000080
0.464100,2.000041,0.000080
0.464107,2.000041,0.000080
0.464114,2.000041,0.000079
0.464121,2.000041,0.000079
0.464128,2.000042,0.000079
0.464136,2.000042,0.000079
0.464143,2.000042,0.000078
0.464150,2.000042,0.000078
0.464157,2.000042,0.000078
0.464164,2.000042,0.000078
0.464171,2.000042,0.000077
0.464178,2.000042,0.000077
0.464185,2.000042,0.000077
0.464192,2.000043,0.000077
0.464199,2.000043,0.000077
0.464206,2.000043,0.000076
0.464212,2.000043,0.000076
0.464219,2.000043,0.000076
0.464226,2.000043,0.000076
0.464233,2.000043,0.000075
0.464240,2.000043,0.000075
0.464246,2.000043,0.000075
0.464253,2.000044,0.000075
0.464260,2.000044,0.000074
0.464266,2.000044,0.000074
0.464273,2.000044,0.000074
0.464279,2.000044,0.000074
0.464286,2.000044,0.000073
0.464293,2.000044,0.000073
0.464299,2.000044,0.000073
0.464306,2.000044,0.000073
0.464312,2.000044,0.000073
0.464318,2.000045,0.000072
0.464325,2.000045,0.000072
0.464331,2.000045,0.000072
0.464337,2.000045,0.000072
0.464344,2.000045,0.000071
0.464350,2.000045,0.000071
0.464356,2.000045,0.000071
0.464362,2.000045,0.000071
0.464369,2.000045,0.000071
0.464375,2.000045,0.000070
0.464381,2.000045,0.000070
0.464387,2.000046,0.000070
0.464393,2.000046,0.000070
0.464399,2.000046,0.000069
0.464405,2.000046,0.000069
0.464411,2.000046,0.000069
0.464417,2.000046,0.000069
0.464423,2.000046,0.000069
0.464429,2.000046,0.000068
0.464434,2.000046,0.000068
0.464440,2.000046,0.000068
0.464446,2.000046,0.000068
0.464452,2.000046,0.000068
0.464457,2.000047,0.000067
0.464463,2.000047,0.000067
0.464469,2.000047,0.000067
0.464474,2.000047,0.000067
0.464480,2.000047,0.000067
0.464485,2.000047,0.000066
0.464491,2.000047,0.000066
0.464496,2.000047,0.000066
0.464502,2.000047,0.000066
0.464507,2.000047,0.000066
0.464512,2.000047,0.000065
0.464518,2.000047,0.000065
0.464523,2.000047,0.000065
0.464528,2.000047,0.000065
0.464533,2.000047,0.000065
0.464539,2.000048,0.000064
0.464544,2.000048,0.000064
0.464549,2.000048,0.000064
0.464554,2.000048,0.000064
0.464559,2.000048,0.000064
0.464564,2.000048,0.000063
0.464569,2.000048,0.000063
0.464574,2.000048,0.000063
0.464578,2.000048,0.000063
0.464583,2.000048,0.000063
0.464588,2.000048,0.000062
0.464593,2.000048,0.000062
0.464598,2.000048,0.000062
0.464602,2.000048,0.000062
0.464607,2.000048,0.000062
0.464612,2.000048,0.000062
0.464616,2.000048,0.000061
0.464621,2.000048,0.000061
0.464625,2.000048,0.000061
0.464630,2.000049,0.000061
0.464634,2.000049,0.000061
0.464638,2.000049,0.000061
0.464643,2.000049,0.000060
0.464647,2.000049,0.000060
0.464651,2.000049,0.000060
0.464655,2.000049,0.000060
0.464660,2.000049,0.000060
0.464664,2.000049,0.000060
0.464668,2.000049,0.000059
0.464672,2.000049,0.000059
0.464676,2.000049,0.000059
0.464680,2.000049,0.000059
0.464684,2.000049,0.000059
0.464688,2.000049,0.000059
0.464692,2.000049,0.000058
0.464695,2.000049,0.000058
0.464699,2.000049,0.000058
0.464703,2.000049,0.000058
0.464707,2.000049,0.000058
0.464710,2.000049,0.000058
0.464714,2.000049,0.000058
0.464717,2.000049,0.000057
0.464721,2.000049,0.000057
0.464724,2.000049,0.000057
0.464728,2.000049,0.000057
0.464731,2.000049,0.000057
0.464735,2.000049,0.000057
0.464738,2.000049,0.000057
0.464741,2.000049,0.000056
0.464744,2.000049,0.000056
0.464748,2.000049,0.000056
0.464751,2.000049,0.000056
0.464754,2.000049,0.000056
0.464757,2.000049,0.000056
0.464760,2.000049,0.000056
0.464763,2.000050,0.000055
0.464766,2.000050,0.000055
0.464769,2.000050,0.000055
0.464772,2.000050,0.000055
0.464775,2.000050,0.000055
0.464777,2.000050,0.000055
0.464780,2.000050,0.000055
0.464783,2.000050,0.000055
0.464785,2.000050,0.000054
0.464788,2.000050,0.000054
0.464791,2.000050,0.000054
0.464793,2.000050,0.000054
0.464796,2.000050,0.000054
0.464798,2.000050,0.000054
0.464800,2.000050,0.000054
0.464803,2.000050,0.000054
0.464805,2.000050,0.000053
0.464807,2.000050,0.000053
0.464809,2.000050,0.000053
0.464812,2.000050,0.000053
0.464814,2.000050,0.000053
0.464816,2.000050,0.000053
0.464818,2.000050,0.000053
0.464820,2.000049,0.000053
0.464822,2.000049,0.000053
0.464824,2.000049,0.000053
0.464826,2.000049,0.000052
0.464827,2.000049,0.000052
0.464829,2.000049,0.000052
0.464831,2.000049,0.000052
0.464833,2.000049,0.000052
0.464834,2.000049,0.000052
0.464836,2.000049,0.000052
0.464837,2.000049,0.000052
