psi_m,x_m,y_m
20.951618,11.124647,1.195132
20.952375,11.123172,1.199398
20.953131,11.121693,1.203664
20.953885,11.120211,1.207929
20.954638,11.118726,1.212193
20.955390,11.117237,1.216455
20.956141,11.115744,1.220717
20.956890,11.114248,1.224978
20.957639,11.112749,1.229239
20.958385,11.111246,1.233498
20.959131,11.109739,1.237756
20.959876,11.108230,1.242013
20.960619,11.106716,1.246269
20.961361,11.105200,1.250524
20.962102,11.103680,1.254778
20.962842,11.102156,1.259031
20.963581,11.100629,1.263283
20.964318,11.099098,1.267534
20.965054,11.097565,1.271784
20.965790,11.096027,1.276033
20.966524,11.094486,1.280280
20.967257,11.092942,1.284527
20.967988,11.091394,1.288772
20.968719,11.089843,1.293016
20.969449,11.088288,1.297259
20.970177,11.086730,1.301501
20.970905,11.085169,1.305741
20.971631,11.083604,1.309981
20.972357,11.082035,1.314219
20.973081,11.080464,1.318456
20.973804,11.078888,1.322691
20.974527,11.077310,1.326926
20.975248,11.075727,1.331159
20.975968,11.074142,1.335390
20.976688,11.072553,1.339621
20.977406,11.070960,1.343850
20.978123,11.069364,1.348078
20.978840,11.067765,1.352304
20.979555,11.066162,1.356529
20.980270,11.064556,1.360753
20.980983,11.062946,1.364975
20.981696,11.061333,1.369196
20.982408,11.059717,1.373415
20.983119,11.058097,1.377633
20.983829,11.056474,1.381850
20.984538,11.054847,1.386065
20.985246,11.053217,1.390279
20.985953,11.051583,1.394491
20.986660,11.049946,1.398701
20.987366,11.048306,1.402910
20.988071,11.046662,1.407118
20.988775,11.045014,1.411324
20.989478,11.043364,1.415528
20.990180,11.041710,1.419731
20.990882,11.040052,1.423933
20.991583,11.038391,1.428132
20.992283,11.036727,1.432330
20.992982,11.035059,1.436527
20.993681,11.033388,1.440722
20.994379,11.031713,1.444915
20.995076,11.030036,1.449106
20.995772,11.028354,1.453296
20.996468,11.026670,1.457485
20.997163,11.024981,1.461671
20.997857,11.023290,1.465856
20.998551,11.021595,1.470039
20.999244,11.019897,1.474220
20.999936,11.018195,1.478400
21.000628,11.016490,1.482577
21.001319,11.014782,1.486753
21.002009,11.013070,1.490927
21.002699,11.011355,1.495100
21.003388,11.009636,1.499270
21.004077,11.007914,1.503439
21.004765,11.006189,1.507606
21.005452,11.004460,1.511771
21.006139,11.002728,1.515934
21.006826,11.000993,1.520095
21.007511,10.999254,1.524255
21.008197,10.997512,1.528412
21.008881,10.995766,1.532568
21.009566,10.994018,1.536722
21.010249,10.992265,1.540873
21.010933,10.990510,1.545023
21.011615,10.988751,1.549171
21.012297,10.986989,1.553316
21.012979,10.985223,1.557460
21.013661,10.983454,1.561602
21.014341,10.981682,1.565742
21.015022,10.979907,1.569880
21.015702,10.978128,1.574015
21.016382,10.976346,1.578149
21.017061,10.974560,1.582280
21.017740,10.972771,1.586410
21.018418,10.970979,1.590537
21.019096,10.969184,1.594662
21.019774,10.967385,1.598786
21.020451,10.965583,1.602907
21.021128,10.963778,1.607026
21.021805,10.961969,1.611142
21.022481,10.960157,1.615257
21.023157,10.958342,1.619369
21.023833,10.956523,1.623479
21.024508,10.954701,1.627587
21.025183,10.952876,1.631693
21.025858,10.951048,1.635797
21.026533,10.949216,1.639898
21.027207,10.947381,1.643997
21.027881,10.945543,1.648094
21.028555,10.943701,1.652189
21.029228,10.941857,1.656281
21.029902,10.940009,1.660371
21.030575,10.938157,1.664458
21.031248,10.936303,1.668544
21.031921,10.934445,1.672627
21.032593,10.932584,1.676707
21.033266,10.930720,1.680786
21.033938,10.928852,1.684862
21.034610,10.926982,1.688935
21.035282,10.925108,1.693006
21.035954,10.923231,1.697075
21.036626,10.921350,1.701142
21.037298,10.919467,1.705205
21.037969,10.917580,1.709267
21.038641,10.915690,1.713326
21.039312,10.913796,1.717383
21.039983,10.911900,1.721437
21.040654,10.910000,1.725488
21.041326,10.908097,1.729538
21.041997,10.906191,1.733584
21.042668,10.904282,1.737628
21.043339,10.902370,1.741670
21.044010,10.900454,1.745709
21.044681,10.898535,1.749746
21.045352,10.896614,1.753780
21.046023,10.894688,1.757811
21.046694,10.892760,1.761840
21.047365,10.890829,1.765866
21.048036,10.888894,1.769890
21.048707,10.886956,1.773911
21.049379,10.885016,1.777929
21.050050,10.883072,1.781945
21.050721,10.881124,1.785958
21.051393,10.879174,1.789969
21.052064,10.877221,1.793977
21.052736,10.875264,1.797982
21.053407,10.873305,1.801984
21.054079,10.871342,1.805984
21.054751,10.869376,1.809981
21.055423,10.867407,1.813975
21.056095,10.865435,1.817967
21.056768,10.863460,1.821956
21.057440,10.861482,1.825942
21.058113,10.859500,1.829925
21.058786,10.857516,1.833906
21.059459,10.855528,1.837884
21.060132,10.853538,1.841859
21.060806,10.851544,1.845831
21.061479,10.849548,1.849800
21.062153,10.847548,1.853767
21.062827,10.845545,1.857731
21.063501,10.843539,1.861692
21.064176,10.841530,1.865650
21.064851,10.839518,1.869605
21.065526,10.837503,1.873557
21.066201,10.835485,1.877507
21.066877,10.833464,1.881453
21.067553,10.831440,1.885397
21.068229,10.829413,1.889338
21.068905,10.827383,1.893275
21.069582,10.825350,1.897210
21.070259,10.823314,1.901142
21.070936,10.821275,1.905071
21.071614,10.819233,1.908997
21.072292,10.817188,1.912920
21.072971,10.815140,1.916840
21.073649,10.813090,1.920757
21.074328,10.811036,1.924672
21.075008,10.808979,1.928583
21.075688,10.806919,1.932491
21.076368,10.804856,1.936396
21.077049,10.802791,1.940298
21.077729,10.800722,1.944197
21.078411,10.798650,1.948092
21.079093,10.796576,1.951985
21.079775,10.794499,1.955875
21.080458,10.792418,1.959762
21.081141,10.790335,1.963645
21.081824,10.788249,1.967526
21.082508,10.786160,1.971403
21.083192,10.784068,1.975277
21.083877,10.781973,1.979148
21.084563,10.779875,1.983016
21.085248,10.777775,1.986881
21.085935,10.775671,1.990743
21.086621,10.773565,1.994601
21.087309,10.771456,1.998456
21.087996,10.769344,2.002309
21.088684,10.767229,2.006157
21.089373,10.765111,2.010003
21.090062,10.762991,2.013846
21.090752,10.760867,2.017685
21.091442,10.758741,2.021521
21.092133,10.756612,2.025354
21.092825,10.754480,2.029183
21.093517,10.752346,2.033009
21.094209,10.750208,2.036832
21.094902,10.748068,2.040652
21.095596,10.745925,2.044469
21.096290,10.743779,2.048282
21.096984,10.741631,2.052092
21.097680,10.739479,2.055898
21.098376,10.737325,2.059701
21.099072,10.735168,2.063501
21.099769,10.733009,2.067298
21.100467,10.730846,2.071091
21.101165,10.728681,2.074881
21.101864,10.726513,2.078667
21.102564,10.724343,2.082451
21.103264,10.722169,2.086230
21.103964,10.719993,2.090007
21.104666,10.717815,2.093780
21.105368,10.715633,2.097549
21.106071,10.713449,2.101315
21.106774,10.711262,2.105078
21.107478,10.709073,2.108837
21.108182,10.706880,2.112593
21.108888,10.704685,2.116346
21.109594,10.702488,2.120095
21.110300,10.700288,2.123840
21.111008,10.698085,2.127582
21.111716,10.695879,2.131321
21.112424,10.693671,2.135056
21.113134,10.691460,2.138787
21.113844,10.689247,2.142515
21.114555,10.687031,2.146240
21.115266,10.684812,2.149961
21.115978,10.682591,2.153679
21.116691,10.680367,2.157393
21.117405,10.678140,2.161103
21.118119,10.675911,2.164810
21.118834,10.673680,2.168513
21.119550,10.671445,2.172213
21.120267,10.669209,2.175909
21.120984,10.666969,2.179602
21.121702,10.664727,2.183291
21.122420,10.662483,2.186976
21.123140,10.660236,2.190658
21.123860,10.657986,2.194336
21.124581,10.655734,2.198011
21.125303,10.653479,2.201682
21.126025,10.651222,2.205349
21.126749,10.648962,2.209013
21.127473,10.646700,2.212673
21.128197,10.644435,2.216329
21.128923,10.642168,2.219982
21.129649,10.639898,2.223631
21.130377,10.637626,2.227277
21.131104,10.635351,2.230918
21.131833,10.633074,2.234556
21.132563,10.630795,2.238190
21.133293,10.628512,2.241821
21.134024,10.626228,2.245448
21.134756,10.623941,2.249071
21.135488,10.621652,2.252691
21.136222,10.619360,2.256306
21.136956,10.617065,2.259918
21.137691,10.614769,2.263526
21.138427,10.612470,2.267131
21.139164,10.610168,2.270731
21.139901,10.607864,2.274328
21.140639,10.605558,2.277921
21.141378,10.603249,2.281511
21.142118,10.600938,2.285096
21.142859,10.598625,2.288678
21.143601,10.596309,2.292256
21.144343,10.593990,2.295830
21.145086,10.591670,2.299400
21.145830,10.589347,2.302967
21.146575,10.587022,2.306529
21.147321,10.584694,2.310088
21.148067,10.582364,2.313643
21.148815,10.580032,2.317194
21.149563,10.577698,2.320741
21.150312,10.575361,2.324285
21.151062,10.573022,2.327824
21.151812,10.570680,2.331360
21.152564,10.568336,2.334891
21.153316,10.565990,2.338419
21.154069,10.563642,2.341943
21.154823,10.561291,2.345463
21.155578,10.558939,2.348979
21.156334,10.556583,2.352491
21.157090,10.554226,2.355999
21.157848,10.551867,2.359503
21.158606,10.549505,2.363004
21.159365,10.547141,2.366500
21.160125,10.544774,2.369992
21.160886,10.542406,2.373481
21.161647,10.540035,2.376965
21.162410,10.537662,2.380446
21.163173,10.535287,2.383922
21.163937,10.532910,2.387395
21.164702,10.530530,2.390863
21.165468,10.528149,2.394328
21.166235,10.525765,2.397788
21.167002,10.523379,2.401244
21.167771,10.520991,2.404697
21.168540,10.518600,2.408145
21.169310,10.516208,2.411590
21.170081,10.513813,2.415030
21.170852,10.511416,2.418466
21.171625,10.509017,2.421898
21.172398,10.506616,2.425327
21.173172,10.504213,2.428751
21.173948,10.501808,2.432171
21.174723,10.499401,2.435587
21.175500,10.496991,2.438998
21.176278,10.494580,2.442406
21.177056,10.492166,2.445810
21.177835,10.489751,2.449209
21.178616,10.487333,2.452605
21.179396,10.484913,2.455996
21.180178,10.482491,2.459383
21.180961,10.480067,2.462766
21.181744,10.477641,2.466145
21.182528,10.475213,2.469520
21.183313,10.472783,2.472891
21.184099,10.470351,2.476257
21.184886,10.467917,2.479619
21.185674,10.465481,2.482978
21.186462,10.463043,2.486332
21.187251,10.460603,2.489681
21.188041,10.458161,2.493027
21.188832,10.455717,2.496368
21.189623,10.453271,2.499706
21.190416,10.450823,2.503039
21.191209,10.448373,2.506367
21.192003,10.445921,2.509692
21.192798,10.443467,2.513012
21.193593,10.441011,2.516328
21.194390,10.438553,2.519640
21.195187,10.436093,2.522948
21.195985,10.433631,2.526251
21.196784,10.431168,2.529550
21.197583,10.428702,2.532845
21.198384,10.426235,2.536136
21.199185,10.423766,2.539422
21.199987,10.421294,2.542704
21.200789,10.418821,2.545982
21.201593,10.416346,2.549256
21.202397,10.413869,2.552525
21.203202,10.411390,2.555790
21.204008,10.408910,2.559050
21.204815,10.406427,2.562307
21.205622,10.403943,2.565559
21.206430,10.401457,2.568806
21.207239,10.398968,2.572050
21.208048,10.396479,2.575289
21.208859,10.393987,2.578523
21.209670,10.391493,2.581754
21.210481,10.388998,2.584979
21.211294,10.386501,2.588201
21.212107,10.384001,2.591418
21.212921,10.381501,2.594631
21.213736,10.378998,2.597840
21.214551,10.376494,2.601044
21.215368,10.373987,2.604243
21.216184,10.371479,2.607439
21.217002,10.368970,2.610630
21.217820,10.366458,2.613816
21.218639,10.363945,2.616998
21.219459,10.361430,2.620176
21.220279,10.358913,2.623349
21.221100,10.356394,2.626518
21.221922,10.353874,2.629682
21.222745,10.351352,2.632842
21.223568,10.348828,2.635998
21.224392,10.346303,2.639149
21.225216,10.343775,2.642296
21.226041,10.341247,2.645438
21.226867,10.338716,2.648575
21.227694,10.336184,2.651709
21.228521,10.333650,2.654837
21.229348,10.331114,2.657962
21.230177,10.328576,2.661081
21.231006,10.326037,2.664197
21.231835,10.323497,2.667307
21.232666,10.320954,2.670414
21.233497,10.318410,2.673515
21.234328,10.315864,2.676612
21.235160,10.313317,2.679705
21.235993,10.310768,2.682793
21.236827,10.308217,2.685877
21.237660,10.305665,2.688956
21.238495,10.303111,2.692030
21.239330,10.300556,2.695100
21.240166,10.297999,2.698166
21.241002,10.295440,2.701227
21.241839,10.292879,2.704283
21.242677,10.290317,2.707335
21.243515,10.287754,2.710382
21.244353,10.285189,2.713424
21.245192,10.282622,2.716462
21.246032,10.280054,2.719496
21.246872,10.277484,2.722524
21.247713,10.274912,2.725548
21.248554,10.272339,2.728568
21.249396,10.269765,2.731583
21.250238,10.267188,2.734593
21.251081,10.264611,2.737599
21.251925,10.262032,2.740600
21.252769,10.259451,2.743596
21.253613,10.256868,2.746588
21.254458,10.254285,2.749575
21.255303,10.251699,2.752557
21.256149,10.249112,2.755535
21.256995,10.246524,2.758508
21.257842,10.243934,2.761476
21.258689,10.241343,2.764440
21.259537,10.238750,2.767399
21.260385,10.236155,2.770353
21.261233,10.233560,2.773303
21.262082,10.230962,2.776248
21.262932,10.228363,2.779188
21.263782,10.225763,2.782123
21.264632,10.223161,2.785054
21.265483,10.220558,2.787980
21.266334,10.217953,2.790901
21.267185,10.215347,2.793818
21.268037,10.212740,2.796730
21.268889,10.210131,2.799637
21.269742,10.207520,2.802539
21.270595,10.204908,2.805436
21.271449,10.202295,2.808329
21.272302,10.199680,2.811217
21.273156,10.197064,2.814100
21.274011,10.194446,2.816979
21.274866,10.191827,2.819852
21.275721,10.189207,2.822721
21.276576,10.186585,2.825585
21.277432,10.183962,2.828444
21.278288,10.181337,2.831299
21.279145,10.178712,2.834148
21.280001,10.176084,2.836993
21.280858,10.173455,2.839833
21.281716,10.170825,2.842668
21.282573,10.168194,2.845498
21.283431,10.165561,2.848323
21.284289,10.162927,2.851144
21.285148,10.160291,2.853960
21.286006,10.157654,2.856770
21.286865,10.155016,2.859576
21.287724,10.152376,2.862377
21.288584,10.149736,2.865174
21.289443,10.147093,2.867965
21.290303,10.144450,2.870751
21.291163,10.141805,2.873533
21.292023,10.139159,2.876309
21.292884,10.136511,2.879081
21.293744,10.133862,2.881848
21.294605,10.131212,2.884609
21.295466,10.128560,2.887366
21.296327,10.125908,2.890118
21.297189,10.123254,2.892865
21.298050,10.120598,2.895607
21.298912,10.117942,2.898345
21.299773,10.115284,2.901077
21.300635,10.112624,2.903804
21.301497,10.109964,2.906526
21.302360,10.107302,2.909243
21.303222,10.104639,2.911956
21.304084,10.101975,2.914663
21.304947,10.099309,2.917365
21.305809,10.096643,2.920062
21.306672,10.093974,2.922755
21.307534,10.091305,2.925442
21.308397,10.088635,2.928124
21.309260,10.085963,2.930802
21.310123,10.083290,2.933474
21.310986,10.080616,2.936141
21.311849,10.077940,2.938803
21.312712,10.075263,2.941460
21.313575,10.072586,2.944112
21.314438,10.069906,2.946759
21.315301,10.067226,2.949401
21.316164,10.064545,2.952038
21.317027,10.061862,2.954670
21.317890,10.059178,2.957296
21.318753,10.056493,2.959918
21.319616,10.053806,2.962535
21.320479,10.051119,2.965146
21.321342,10.048430,2.967752
21.322205,10.045740,2.970353
21.323068,10.043049,2.972950
21.323931,10.040357,2.975541
21.324793,10.037664,2.978126
21.325656,10.034969,2.980707
21.326518,10.032273,2.983283
21.327381,10.029576,2.985853
21.328243,10.026878,2.988418
21.329105,10.024179,2.990978
21.329967,10.021479,2.993533
21.330829,10.018777,2.996083
21.331691,10.016075,2.998628
21.332553,10.013371,3.001167
21.333414,10.010666,3.003701
21.334276,10.007960,3.006230
21.335137,10.005253,3.008754
21.335998,10.002544,3.011273
21.336859,9.999835,3.013786
21.337720,9.997124,3.016294
21.338580,9.994413,3.018797
21.339440,9.991700,3.021295
21.340300,9.988986,3.023788
21.341160,9.986271,3.026275
21.342020,9.983555,3.028757
21.342879,9.980838,3.031234
21.343738,9.978119,3.033705
21.344597,9.975400,3.036172
21.345456,9.972679,3.038633
21.346314,9.969958,3.041088
21.347173,9.967235,3.043539
21.348030,9.964512,3.045984
21.348888,9.961787,3.048424
21.349745,9.959061,3.050858
21.350602,9.956334,3.053287
21.351459,9.953606,3.055711
21.352315,9.950877,3.058130
21.353171,9.948147,3.060543
21.354027,9.945415,3.062951
21.354883,9.942683,3.065354
21.355738,9.939950,3.067751
21.356592,9.937216,3.070143
21.357447,9.934480,3.072529
21.358301,9.931744,3.074910
21.359154,9.929006,3.077286
21.360007,9.926268,3.079657
21.360860,9.923528,3.082022
21.361713,9.920788,3.084381
21.362565,9.918046,3.086736
21.363416,9.915303,3.089084
21.364267,9.912560,3.091428
21.365118,9.909815,3.093766
21.365969,9.907069,3.096099
21.366818,9.904323,3.098426
21.367668,9.901575,3.100748
21.368517,9.898826,3.103064
21.369365,9.896076,3.105375
21.370213,9.893326,3.107680
21.371061,9.890574,3.109980
21.371908,9.887821,3.112275
21.372755,9.885067,3.114564
21.373601,9.882313,3.116848
21.374446,9.879557,3.119126
21.375292,9.876800,3.121398
21.376136,9.874043,3.123665
21.376980,9.871284,3.125927
21.377824,9.868524,3.128183
21.378667,9.865764,3.130434
21.379509,9.863002,3.132679
21.380351,9.860239,3.134919
21.381192,9.857476,3.137153
21.382033,9.854711,3.139381
21.382873,9.851946,3.141604
21.383713,9.849180,3.143822
21.384552,9.846412,3.146034
21.385390,9.843644,3.148240
21.386228,9.840875,3.150441
21.387065,9.838104,3.152636
21.387902,9.835333,3.154826
21.388737,9.832561,3.157010
21.389573,9.829788,3.159188
21.390407,9.827014,3.161361
21.391241,9.824239,3.163528
21.392075,9.821463,3.165690
21.392907,9.818686,3.167846
21.393739,9.815909,3.169996
21.394571,9.813130,3.172141
21.395401,9.810350,3.174280
21.396231,9.807570,3.176414
21.397061,9.804788,3.178542
21.397889,9.802006,3.180664
21.398717,9.799223,3.182780
21.399544,9.796438,3.184891
21.400371,9.793653,3.186996
21.401196,9.790867,3.189096
21.402021,9.788080,3.191190
21.402846,9.785293,3.193278
21.403669,9.782504,3.195361
21.404492,9.779714,3.197437
21.405314,9.776924,3.199508
21.406135,9.774132,3.201574
21.406956,9.771340,3.203634
21.407775,9.768547,3.205687
21.408594,9.765753,3.207736
21.409412,9.762958,3.209778
21.410229,9.760162,3.211815
21.411046,9.757365,3.213846
21.411861,9.754568,3.215871
21.412676,9.751769,3.217891
21.413490,9.748970,3.219904
21.414304,9.746170,3.221912
21.415116,9.743369,3.223914
21.415927,9.740567,3.225911
21.416738,9.737764,3.227901
21.417548,9.734960,3.229886
21.418357,9.732156,3.231865
21.419165,9.729350,3.233838
21.419972,9.726544,3.235805
21.420778,9.723737,3.237767
21.421584,9.720929,3.239723
21.422388,9.718120,3.241673
21.423192,9.715311,3.243617
21.423995,9.712500,3.245555
21.424797,9.709689,3.247487
21.425598,9.706877,3.249414
21.426398,9.704064,3.251334
21.427197,9.701250,3.253249
21.427995,9.698435,3.255158
21.428792,9.695620,3.257061
21.429588,9.692803,3.258958
21.430384,9.689986,3.260849
21.431178,9.687168,3.262734
21.431971,9.684349,3.264614
21.432764,9.681530,3.266487
21.433555,9.678709,3.268355
21.434346,9.675888,3.270216
21.435135,9.673066,3.272072
21.435924,9.670243,3.273922
21.436711,9.667419,3.275766
21.437498,9.664595,3.277604
21.438283,9.661770,3.279436
21.439068,9.658943,3.281262
21.439851,9.656117,3.283082
21.440634,9.653289,3.284896
21.441415,9.650460,3.286704
21.442196,9.647631,3.288506
21.442975,9.644801,3.290302
21.443753,9.641970,3.292092
21.444531,9.639139,3.293876
21.445307,9.636306,3.295655
21.446082,9.633473,3.297427
21.446856,9.630639,3.299193
21.447630,9.627804,3.300953
21.448402,9.624969,3.302707
21.449173,9.622132,3.304455
21.449942,9.619295,3.306197
21.450711,9.616457,3.307933
21.451479,9.613619,3.309663
21.452245,9.610779,3.311387
21.453011,9.607939,3.313104
21.453775,9.605098,3.314816
21.454539,9.602256,3.316522
21.455301,9.599414,3.318221
21.456062,9.596571,3.319915
21.456822,9.593727,3.321602
21.457581,9.590882,3.323284
21.458338,9.588037,3.324959
21.459095,9.585190,3.326628
21.459850,9.582344,3.328291
21.460605,9.579496,3.329948
21.461358,9.576647,3.331599
21.462110,9.573798,3.333243
21.462861,9.570948,3.334882
21.463610,9.568098,3.336514
21.464359,9.565246,3.338140
21.465106,9.562394,3.339761
21.465852,9.559542,3.341374
21.466597,9.556688,3.342982
21.467341,9.553834,3.344584
21.468084,9.550979,3.346179
21.468825,9.548123,3.347769
21.469566,9.545267,3.349352
21.470305,9.542410,3.350929
21.471043,9.539552,3.352499
21.471779,9.536693,3.354064
21.472515,9.533834,3.355622
21.473249,9.530974,3.357174
21.473982,9.528113,3.358720
21.474714,9.525252,3.360260
21.475445,9.522390,3.361793
21.476174,9.519527,3.363321
21.476902,9.516664,3.364842
21.477629,9.513800,3.366356
21.478355,9.510935,3.367865
21.479079,9.508069,3.369367
21.479802,9.505203,3.370863
21.480524,9.502336,3.372353
21.481245,9.499469,3.373837
21.481965,9.496600,3.375314
21.482683,9.493732,3.376785
21.483400,9.490862,3.378250
21.484116,9.487992,3.379708
21.484830,9.485121,3.381160
21.485543,9.482249,3.382606
21.486255,9.479377,3.384046
21.486966,9.476504,3.385479
21.487675,9.473630,3.386906
21.488384,9.470756,3.388327
21.489090,9.467881,3.389741
21.489796,9.465006,3.391149
21.490500,9.462129,3.392551
21.491203,9.459253,3.393946
21.491905,9.456375,3.395335
21.492605,9.453497,3.396718
21.493305,9.450618,3.398094
21.494002,9.447739,3.399464
21.494699,9.444859,3.400828
21.495394,9.441978,3.402185
21.496088,9.439097,3.403536
21.496781,9.436215,3.404880
21.497472,9.433332,3.406219
21.498162,9.430449,3.407550
21.498851,9.427565,3.408876
21.499538,9.424681,3.410195
21.500225,9.421795,3.411508
21.500909,9.418910,3.412814
21.501593,9.416023,3.414114
21.502275,9.413136,3.415407
21.502956,9.410249,3.416694
21.503635,9.407361,3.417975
21.504314,9.404472,3.419249
21.504990,9.401583,3.420517
21.505666,9.398693,3.421778
21.506340,9.395802,3.423033
21.507013,9.392911,3.424282
21.507685,9.390019,3.425524
21.508355,9.387127,3.426759
21.509024,9.384234,3.427988
21.509691,9.381340,3.429211
21.510357,9.378446,3.430427
21.511022,9.375551,3.431637
21.511686,9.372656,3.432840
21.512348,9.369760,3.434037
21.513009,9.366864,3.435228
21.513668,9.363967,3.436412
21.514326,9.361069,3.437589
21.514983,9.358171,3.438760
21.515639,9.355272,3.439925
21.516293,9.352373,3.441083
21.516946,9.349473,3.442234
21.517597,9.346573,3.443379
21.518247,9.343672,3.444517
21.518896,9.340770,3.445649
21.519543,9.337868,3.446775
21.520189,9.334966,3.447894
21.520834,9.332063,3.449006
21.521477,9.329159,3.450112
21.522119,9.326255,3.451212
21.522760,9.323350,3.452304
21.523399,9.320445,3.453391
21.524037,9.317539,3.454470
21.524673,9.314632,3.455544
21.525309,9.311726,3.456610
21.525942,9.308818,3.457670
21.526575,9.305910,3.458724
21.527206,9.303002,3.459771
21.527836,9.300093,3.460812
21.528464,9.297183,3.461845
21.529091,9.294273,3.462873
21.529717,9.291363,3.463894
21.530341,9.288452,3.464908
21.530964,9.285540,3.465915
21.531586,9.282628,3.466916
21.532206,9.279716,3.467911
21.532825,9.276803,3.468899
21.533443,9.273889,3.469880
21.534059,9.270975,3.470855
21.534674,9.268061,3.471823
21.535287,9.265146,3.472784
21.535899,9.262230,3.473739
21.536510,9.259314,3.474688
21.537119,9.256398,3.475629
21.537728,9.253481,3.476564
21.538334,9.250563,3.477493
21.538940,9.247646,3.478415
21.539544,9.244727,3.479330
21.540146,9.241808,3.480239
21.540748,9.238889,3.481141
21.541348,9.235970,3.482036
21.541946,9.233049,3.482925
21.542544,9.230129,3.483807
21.543140,9.227208,3.484682
21.543734,9.224286,3.485551
21.544327,9.221364,3.486413
21.544919,9.218442,3.487269
21.545510,9.215519,3.488118
21.546099,9.212596,3.488960
21.546687,9.209672,3.489796
21.547274,9.206748,3.490625
21.547859,9.203823,3.491447
21.548443,9.200899,3.492262
21.549025,9.197973,3.493071
21.549606,9.195047,3.493874
21.550186,9.192121,3.494669
21.550765,9.189195,3.495458
21.551342,9.186267,3.496241
21.551918,9.183340,3.497016
21.552493,9.180412,3.497785
21.553066,9.177484,3.498548
21.553638,9.174555,3.499303
21.554208,9.171626,3.500052
21.554778,9.168697,3.500794
21.555346,9.165767,3.501530
21.555912,9.162837,3.502259
21.556478,9.159906,3.502981
21.557042,9.156975,3.503697
21.557605,9.154044,3.504406
21.558166,9.151112,3.505108
21.558726,9.148180,3.505803
21.559285,9.145248,3.506492
21.559843,9.142315,3.507174
21.560399,9.139382,3.507849
21.560954,9.136449,3.508518
21.561508,9.133515,3.509180
21.562060,9.130581,3.509835
21.562611,9.127646,3.510484
21.563161,9.124711,3.511125
21.563709,9.121776,3.511761
21.564257,9.118840,3.512389
21.564802,9.115905,3.513011
21.565347,9.112968,3.513626
21.565891,9.110032,3.514234
21.566433,9.107095,3.514836
21.566974,9.104158,3.515431
21.567513,9.101220,3.516019
21.568052,9.098283,3.516600
21.568589,9.095344,3.517175
21.569124,9.092406,3.517743
21.569659,9.089467,3.518304
21.570192,9.086528,3.518859
21.570724,9.083589,3.519407
21.571255,9.080649,3.519948
21.571785,9.077710,3.520482
21.572313,9.074769,3.521010
21.572840,9.071829,3.521531
21.573366,9.068888,3.522045
21.573891,9.065947,3.522552
21.574414,9.063006,3.523053
21.574936,9.060065,3.523547
21.575457,9.057123,3.524035
21.575977,9.054181,3.524515
21.576496,9.051238,3.524989
21.577013,9.048296,3.525456
21.577529,9.045353,3.525917
21.578044,9.042410,3.526370
21.578558,9.039467,3.526817
21.579070,9.036523,3.527258
21.579582,9.033580,3.527691
21.580092,9.030636,3.528118
21.580601,9.027692,3.528538
21.581109,9.024747,3.528951
21.581615,9.021802,3.529358
21.582121,9.018858,3.529758
21.582625,9.015913,3.530151
21.583128,9.012967,3.530537
21.583630,9.010022,3.530917
21.584131,9.007076,3.531290
21.584630,9.004130,3.531656
21.585129,9.001184,3.532016
21.585626,8.998238,3.532369
21.586122,8.995292,3.532715
21.586617,8.992345,3.533054
21.587111,8.989398,3.533387
21.587604,8.986452,3.533713
21.588096,8.983504,3.534032
21.588586,8.980557,3.534345
21.589075,8.977610,3.534650
21.589564,8.974662,3.534949
21.590051,8.971715,3.535242
21.590537,8.968767,3.535527
21.591022,8.965819,3.535806
21.591506,8.962871,3.536078
21.591989,8.959922,3.536344
21.592470,8.956974,3.536603
21.592951,8.954025,3.536855
21.593430,8.951077,3.537100
21.593909,8.948128,3.537339
21.594386,8.945179,3.537571
21.594862,8.942230,3.537796
21.595337,8.939281,3.538014
21.595812,8.936332,3.538226
21.596285,8.933383,3.538431
21.596757,8.930433,3.538630
21.597228,8.927484,3.538822
21.597698,8.924534,3.539007
21.598167,8.921585,3.539185
21.598635,8.918635,3.539357
21.599101,8.915685,3.539522
21.599567,8.912735,3.539680
21.600032,8.909785,3.539831
21.600496,8.906836,3.539976
21.600959,8.903886,3.540115
21.601421,8.900935,3.540246
21.601881,8.897985,3.540371
21.602341,8.895035,3.540489
21.602800,8.892085,3.540601
21.603258,8.889135,3.540706
21.603715,8.886185,3.540804
21.604171,8.883234,3.540895
21.604625,8.880284,3.540980
21.605079,8.877334,3.541058
21.605532,8.874384,3.541130
21.605984,8.871433,3.541195
21.606436,8.868483,3.541253
21.606886,8.865533,3.541305
21.607335,8.862582,3.541350
21.607783,8.859632,3.541388
21.608231,8.856682,3.541420
21.608677,8.853732,3.541445
21.609123,8.850782,3.541463
21.609567,8.847831,3.541475
21.610011,8.844881,3.541480
21.610454,8.841931,3.541478
21.610896,8.838981,3.541470
21.611337,8.836031,3.541455
21.611777,8.833081,3.541434
21.612216,8.830132,3.541406
21.612654,8.827182,3.541372
21.613092,8.824232,3.541330
21.613528,8.821282,3.541283
21.613964,8.818333,3.541228
21.614399,8.815383,3.541167
21.614833,8.812434,3.541100
21.615266,8.809485,3.541025
21.615699,8.806536,3.540945
21.616130,8.803586,3.540857
21.616561,8.800637,3.540763
21.616991,8.797689,3.540663
21.617420,8.794740,3.540556
21.617849,8.791791,3.540442
