psi_m,x_m,y_m
2.733489,8.296477,0.018390
2.735894,8.302183,0.019569
2.738306,8.307887,0.020761
2.740723,8.313590,0.021966
2.743146,8.319291,0.023185
2.745574,8.324989,0.024417
2.748008,8.330686,0.025662
2.750448,8.336382,0.026920
2.752893,8.342075,0.028192
2.755343,8.347766,0.029477
2.757799,8.353455,0.030776
2.760259,8.359143,0.032088
2.762725,8.364828,0.033414
2.765196,8.370511,0.034753
2.767671,8.376193,0.036106
2.770152,8.381872,0.037472
2.772637,8.387549,0.038852
2.775126,8.393224,0.040245
2.777621,8.398896,0.041651
2.780119,8.404567,0.043072
2.782622,8.410235,0.044506
2.785130,8.415901,0.045953
2.787641,8.421565,0.047414
2.790157,8.427227,0.048889
2.792676,8.432886,0.050378
2.795200,8.438543,0.051880
2.797727,8.444198,0.053395
2.800259,8.449850,0.054925
2.802794,8.455500,0.056468
2.805332,8.461147,0.058025
2.807874,8.466792,0.059595
2.810420,8.472434,0.061179
2.812968,8.478074,0.062777
2.815521,8.483711,0.064389
2.818076,8.489346,0.066014
2.820634,8.494978,0.067653
2.823195,8.500607,0.069306
2.825760,8.506234,0.070973
2.828327,8.511858,0.072653
2.830897,8.517479,0.074348
2.833469,8.523098,0.076056
2.836044,8.528714,0.077777
2.838622,8.534326,0.079513
2.841202,8.539937,0.081262
2.843785,8.545544,0.083025
2.846369,8.551148,0.084802
2.848956,8.556750,0.086593
2.851545,8.562348,0.088397
2.854136,8.567944,0.090215
2.856729,8.573536,0.092048
2.859324,8.579126,0.093893
2.861920,8.584712,0.095753
2.864518,8.590295,0.097626
2.867118,8.595876,0.099514
2.869719,8.601453,0.101415
2.872322,8.607026,0.103330
2.874926,8.612597,0.105258
2.877531,8.618164,0.107201
2.880138,8.623729,0.109157
2.882745,8.629289,0.111127
2.885354,8.634847,0.113110
2.887963,8.640401,0.115108
2.890574,8.645952,0.117119
2.893185,8.651499,0.119144
2.895797,8.657043,0.121183
2.898409,8.662583,0.123236
2.901022,8.668120,0.125302
2.903636,8.673653,0.127382
2.906250,8.679183,0.129475
2.908864,8.684709,0.131583
2.911478,8.690231,0.133704
2.914093,8.695750,0.135839
2.916707,8.701265,0.137987
2.919322,8.706776,0.140150
2.921936,8.712284,0.142325
2.924550,8.717787,0.144515
2.927164,8.723287,0.146718
2.929778,8.728783,0.148935
2.932391,8.734275,0.151165
2.935004,8.739764,0.153409
2.937616,8.745248,0.155667
2.940228,8.750728,0.157938
2.942838,8.756204,0.160223
2.945448,8.761677,0.162521
2.948058,8.767145,0.164833
2.950666,8.772609,0.167159
2.953273,8.778069,0.169497
2.955879,8.783525,0.171850
2.958484,8.788976,0.174216
2.961087,8.794423,0.176595
2.963690,8.799866,0.178988
2.966291,8.805305,0.181394
2.968890,8.810739,0.183814
2.971488,8.816169,0.186247
2.974084,8.821595,0.188693
2.976678,8.827016,0.191153
2.979271,8.832433,0.193626
2.981862,8.837845,0.196112
2.984451,8.843253,0.198612
2.987038,8.848656,0.201125
2.989623,8.854055,0.203651
2.992205,8.859449,0.206191
2.994786,8.864838,0.208743
2.997364,8.870223,0.211309
2.999940,8.875603,0.213888
3.002513,8.880978,0.216480
3.005084,8.886348,0.219086
3.007652,8.891714,0.221704
3.010218,8.897075,0.224336
3.012781,8.902431,0.226980
3.015341,8.907782,0.229638
3.017898,8.913128,0.232308
3.020452,8.918469,0.234992
3.023004,8.923805,0.237688
3.025552,8.929136,0.240397
3.028097,8.934462,0.243120
3.030639,8.939783,0.245855
3.033177,8.945099,0.248603
3.035712,8.950409,0.251364
3.038244,8.955715,0.254137
3.040772,8.961015,0.256924
3.043297,8.966310,0.259723
3.045818,8.971600,0.262534
3.048336,8.976884,0.265359
3.050849,8.982163,0.268196
3.053359,8.987437,0.271046
3.055865,8.992705,0.273908
3.058367,8.997968,0.276783
3.060865,9.003225,0.279670
3.063359,9.008477,0.282570
3.065849,9.013723,0.285482
3.068334,9.018963,0.288407
3.070815,9.024199,0.291344
3.073292,9.029428,0.294293
3.075764,9.034652,0.297255
3.078232,9.039870,0.300229
3.080696,9.045082,0.303215
3.083154,9.050289,0.306213
3.085609,9.055489,0.309224
3.088058,9.060684,0.312247
3.090502,9.065874,0.315282
3.092942,9.071057,0.318329
3.095377,9.076234,0.321388
3.097807,9.081405,0.324459
3.100231,9.086571,0.327542
3.102651,9.091730,0.330637
3.105065,9.096883,0.333744
3.107474,9.102031,0.336862
3.109878,9.107172,0.339993
3.112277,9.112307,0.343135
3.114670,9.117436,0.346289
3.117058,9.122558,0.349455
3.119440,9.127675,0.352632
3.121816,9.132785,0.355821
3.124187,9.137889,0.359022
3.126552,9.142986,0.362234
3.128911,9.148077,0.365457
3.131265,9.153162,0.368692
3.133612,9.158240,0.371939
3.135954,9.163312,0.375197
3.138290,9.168378,0.378466
3.140619,9.173437,0.381746
3.142942,9.178489,0.385038
3.145260,9.183535,0.388341
3.147571,9.188574,0.391655
3.149875,9.193607,0.394980
3.152174,9.198633,0.398316
3.154466,9.203652,0.401663
3.156751,9.208665,0.405022
3.159030,9.213670,0.408391
3.161302,9.218670,0.411771
3.163568,9.223662,0.415162
3.165827,9.228647,0.418563
3.168080,9.233626,0.421976
3.170325,9.238597,0.425399
3.172564,9.243562,0.428833
3.174795,9.248520,0.432277
3.177020,9.253471,0.435732
3.179238,9.258414,0.439197
3.181449,9.263351,0.442673
3.183652,9.268281,0.446160
3.185849,9.273203,0.449656
3.188038,9.278118,0.453164
3.190220,9.283027,0.456681
3.192395,9.287928,0.460208
3.194562,9.292822,0.463746
3.196722,9.297708,0.467294
3.198874,9.302587,0.470852
3.201019,9.307459,0.474420
3.203156,9.312324,0.477998
3.205286,9.317181,0.481585
3.207408,9.322031,0.485183
3.209522,9.326874,0.488790
3.211628,9.331709,0.492408
3.213727,9.336536,0.496035
3.215818,9.341356,0.499671
3.217900,9.346169,0.503317
3.219975,9.350974,0.506973
3.222042,9.355771,0.510638
3.224101,9.360561,0.514313
3.226151,9.365343,0.517997
3.228194,9.370117,0.521690
3.230228,9.374884,0.525393
3.232254,9.379643,0.529105
3.234272,9.384394,0.532826
3.236281,9.389138,0.536556
3.238282,9.393873,0.540295
3.240274,9.398601,0.544043
3.242258,9.403321,0.547800
3.244234,9.408033,0.551566
3.246201,9.412737,0.555341
3.248159,9.417433,0.559125
3.250108,9.422122,0.562917
3.252049,9.426802,0.566718
3.253981,9.431474,0.570528
3.255905,9.436138,0.574346
3.257819,9.440794,0.578172
3.259725,9.445442,0.582007
3.261621,9.450082,0.585851
3.263509,9.454713,0.589702
3.265387,9.459337,0.593562
3.267257,9.463952,0.597430
3.269117,9.468559,0.601306
3.270969,9.473158,0.605190
3.272811,9.477748,0.609083
3.274644,9.482330,0.612983
3.276467,9.486904,0.616891
3.278282,9.491470,0.620807
3.280087,9.496027,0.624730
3.281882,9.500575,0.628662
3.283668,9.505115,0.632600
3.285445,9.509647,0.636547
3.287212,9.514170,0.640501
3.288970,9.518685,0.644462
3.290718,9.523191,0.648431
3.292456,9.527688,0.652407
3.294185,9.532177,0.656391
3.295904,9.536658,0.660381
3.297613,9.541129,0.664379
3.299312,9.545592,0.668384
3.301002,9.550046,0.672395
3.302682,9.554492,0.676414
3.304352,9.558929,0.680439
3.306011,9.563357,0.684472
3.307661,9.567776,0.688511
3.309301,9.572187,0.692557
3.310931,9.576588,0.696609
3.312551,9.580981,0.700668
3.314161,9.585365,0.704733
3.315760,9.589740,0.708805
3.317349,9.594106,0.712883
3.318928,9.598463,0.716967
3.320497,9.602811,0.721058
3.322056,9.607150,0.725154
3.323604,9.611480,0.729257
3.325142,9.615801,0.733366
3.326669,9.620113,0.737481
3.328186,9.624415,0.741601
3.329693,9.628709,0.745727
3.331188,9.632994,0.749860
3.332674,9.637269,0.753997
3.334149,9.641535,0.758141
3.335613,9.645792,0.762289
3.337067,9.650040,0.766444
3.338510,9.654278,0.770603
3.339942,9.658507,0.774769
3.341363,9.662727,0.778939
3.342774,9.666937,0.783114
3.344174,9.671138,0.787295
3.345563,9.675330,0.791480
3.346941,9.679512,0.795671
3.348309,9.683685,0.799866
3.349665,9.687849,0.804067
3.351010,9.692003,0.808272
3.352345,9.696147,0.812481
3.353668,9.700282,0.816696
3.354981,9.704408,0.820915
3.356282,9.708524,0.825138
3.357572,9.712630,0.829366
3.358851,9.716727,0.833598
3.360119,9.720814,0.837834
3.361376,9.724891,0.842074
3.362621,9.728959,0.846319
3.363855,9.733017,0.850568
3.365078,9.737066,0.854820
3.366290,9.741104,0.859077
3.367490,9.745133,0.863337
3.368679,9.749152,0.867601
3.369857,9.753162,0.871869
3.371023,9.757161,0.876141
3.372177,9.761151,0.880415
3.373320,9.765131,0.884694
3.374452,9.769101,0.888976
3.375572,9.773061,0.893261
3.376681,9.777011,0.897549
3.377778,9.780951,0.901840
3.378863,9.784881,0.906135
3.379937,9.788802,0.910433
3.380999,9.792712,0.914733
3.382049,9.796612,0.919037
3.383088,9.800502,0.923343
3.384115,9.804382,0.927652
3.385130,9.808252,0.931963
3.386133,9.812112,0.936278
3.387125,9.815962,0.940594
3.388105,9.819801,0.944913
3.389073,9.823631,0.949235
3.390029,9.827450,0.953559
3.390973,9.831259,0.957884
3.391905,9.835058,0.962213
3.392825,9.838846,0.966543
3.393733,9.842624,0.970875
3.394630,9.846392,0.975209
3.395514,9.850150,0.979545
3.396386,9.853897,0.983882
3.397246,9.857634,0.988222
3.398094,9.861361,0.992563
3.398930,9.865078,0.996905
3.399754,9.868785,1.001249
3.400566,9.872481,1.005595
3.401365,9.876168,1.009942
3.402152,9.879844,1.014290
3.402927,9.883511,1.018640
3.403690,9.887167,1.022991
3.404441,9.890814,1.027343
3.405179,9.894450,1.031696
3.405905,9.898077,1.036050
3.406619,9.901694,1.040406
3.407320,9.905301,1.044762
3.408009,9.908898,1.049119
3.408686,9.912485,1.053476
3.409350,9.916063,1.057835
3.410002,9.919631,1.062194
3.410641,9.923190,1.066554
3.411268,9.926738,1.070915
3.411883,9.930277,1.075276
3.412485,9.933807,1.079637
3.413075,9.937327,1.083999
3.413652,9.940838,1.088361
3.414216,9.944339,1.092723
3.414768,9.947830,1.097086
3.415308,9.951313,1.101449
3.415835,9.954785,1.105812
3.416349,9.958249,1.110174
3.416851,9.961703,1.114537
3.417340,9.965148,1.118900
3.417817,9.968584,1.123263
3.418281,9.972010,1.127625
3.418732,9.975428,1.131988
3.419170,9.978836,1.136350
3.419596,9.982235,1.140711
3.420010,9.985625,1.145072
3.420410,9.989006,1.149433
3.420798,9.992378,1.153793
3.421173,9.995741,1.158153
3.421535,9.999095,1.162512
3.421885,10.002440,1.166870
3.422222,10.005777,1.171227
3.422546,10.009104,1.175584
3.422857,10.012423,1.179940
3.423156,10.015733,1.184295
3.423442,10.019034,1.188649
3.423715,10.022326,1.193002
3.423975,10.025610,1.197353
3.424222,10.028885,1.201704
3.424456,10.032152,1.206053
3.424678,10.035410,1.210402
3.424887,10.038659,1.214748
3.425083,10.041900,1.219094
3.425266,10.045133,1.223438
3.425436,10.048357,1.227781
3.425593,10.051573,1.232122
3.425737,10.054780,1.236461
3.425869,10.057979,1.240799
3.425988,10.061169,1.245135
3.426093,10.064352,1.249470
3.426186,10.067526,1.253803
3.426266,10.070692,1.258134
3.426333,10.073850,1.262463
3.426387,10.076999,1.266790
3.426428,10.080141,1.271115
3.426456,10.083274,1.275438
3.426471,10.086400,1.279758
3.426473,10.089517,1.284077
3.426462,10.092627,1.288394
3.426439,10.095728,1.292708
3.426402,10.098822,1.297020
3.426352,10.101908,1.301330
3.426290,10.104986,1.305637
3.426214,10.108056,1.309942
3.426126,10.111118,1.314244
3.426024,10.114173,1.318543
3.425910,10.117220,1.322840
3.425782,10.120259,1.327135
3.425642,10.123291,1.331426
3.425488,10.126315,1.335715
3.425322,10.129332,1.340001
3.425143,10.132341,1.344284
3.424950,10.135342,1.348564
3.424745,10.138336,1.352841
3.424527,10.141323,1.357115
3.424296,10.144302,1.361386
3.424052,10.147274,1.365653
3.423795,10.150238,1.369918
3.423525,10.153195,1.374179
3.423242,10.156145,1.378437
3.422947,10.159088,1.382691
3.422638,10.162024,1.386942
3.422317,10.164952,1.391190
3.421983,10.167873,1.395434
3.421635,10.170787,1.399674
3.421275,10.173694,1.403911
3.420903,10.176594,1.408144
3.420517,10.179487,1.412373
3.420119,10.182373,1.416599
3.419707,10.185252,1.420821
3.419283,10.188124,1.425039
3.418847,10.190989,1.429253
3.418397,10.193847,1.433463
3.417935,10.196699,1.437668
3.417460,10.199544,1.441870
3.416973,10.202381,1.446068
3.416472,10.205213,1.450262
3.415959,10.208037,1.454451
3.415434,10.210855,1.458636
3.414896,10.213666,1.462817
3.414345,10.216470,1.466993
3.413782,10.219268,1.471165
3.413206,10.222060,1.475332
3.412618,10.224844,1.479495
3.412017,10.227622,1.483654
3.411404,10.230394,1.487807
3.410778,10.233160,1.491956
3.410140,10.235918,1.496101
3.409489,10.238671,1.500241
3.408827,10.241417,1.504375
3.408151,10.244157,1.508506
3.407464,10.246890,1.512631
3.406764,10.249617,1.516751
3.406052,10.252338,1.520866
3.405328,10.255053,1.524977
3.404592,10.257761,1.529082
3.403843,10.260463,1.533182
3.403083,10.263159,1.537277
3.402310,10.265849,1.541367
3.401525,10.268533,1.545452
3.400728,10.271210,1.549531
3.399919,10.273882,1.553605
3.399099,10.276547,1.557674
3.398266,10.279207,1.561738
3.397422,10.281860,1.565796
3.396565,10.284507,1.569848
3.395697,10.287149,1.573895
3.394817,10.289784,1.577937
3.393926,10.292414,1.581973
3.393022,10.295038,1.586003
3.392107,10.297656,1.590028
3.391181,10.300268,1.594047
3.390243,10.302874,1.598060
3.389293,10.305474,1.602067
3.388332,10.308069,1.606069
3.387359,10.310657,1.610065
3.386375,10.313240,1.614055
3.385380,10.315818,1.618039
3.384373,10.318389,1.622017
3.383355,10.320955,1.625989
3.382326,10.323515,1.629955
3.381286,10.326070,1.633915
3.380235,10.328619,1.637869
3.379172,10.331162,1.641817
3.378099,10.333700,1.645759
3.377014,10.336232,1.649694
3.375919,10.338758,1.653624
3.374812,10.341279,1.657547
3.373695,10.343794,1.661463
3.372567,10.346304,1.665374
3.371428,10.348809,1.669278
3.370279,10.351308,1.673176
3.369119,10.353801,1.677067
3.367948,10.356289,1.680952
3.366767,10.358771,1.684831
3.365576,10.361248,1.688703
3.364374,10.363720,1.692568
3.363161,10.366186,1.696427
3.361939,10.368647,1.700280
3.360706,10.371102,1.704126
3.359462,10.373552,1.707965
3.358209,10.375997,1.711797
3.356946,10.378436,1.715623
3.355672,10.380870,1.719442
3.354389,10.383299,1.723255
3.353095,10.385722,1.727061
3.351792,10.388140,1.730860
3.350479,10.390553,1.734652
3.349156,10.392960,1.738437
3.347823,10.395363,1.742216
3.346481,10.397760,1.745988
3.345130,10.400151,1.749752
3.343768,10.402538,1.753510
3.342398,10.404919,1.757261
3.341018,10.407295,1.761005
3.339628,10.409666,1.764742
3.338230,10.412031,1.768473
3.336822,10.414391,1.772196
3.335405,10.416747,1.775912
3.333979,10.419097,1.779621
3.332543,10.421441,1.783323
3.331099,10.423781,1.787018
3.329647,10.426115,1.790706
3.328185,10.428444,1.794387
3.326714,10.430769,1.798060
3.325235,10.433087,1.801727
3.323747,10.435401,1.805386
3.322251,10.437710,1.809039
3.320746,10.440013,1.812684
3.319233,10.442312,1.816322
3.317711,10.444605,1.819953
3.316181,10.446893,1.823576
3.314643,10.449176,1.827192
3.313097,10.451454,1.830801
3.311542,10.453727,1.834403
3.309980,10.455994,1.837998
3.308409,10.458257,1.841585
3.306831,10.460514,1.845165
3.305245,10.462766,1.848738
3.303651,10.465013,1.852304
3.302050,10.467256,1.855862
3.300441,10.469492,1.859413
3.298824,10.471724,1.862957
3.297200,10.473951,1.866493
3.295569,10.476173,1.870022
3.293930,10.478389,1.873544
3.292284,10.480601,1.877058
3.290631,10.482807,1.880565
3.288971,10.485008,1.884065
3.287303,10.487204,1.887557
3.285629,10.489395,1.891043
3.283948,10.491581,1.894520
3.282260,10.493762,1.897991
3.280566,10.495938,1.901454
3.278864,10.498108,1.904910
3.277156,10.500274,1.908358
3.275442,10.502434,1.911799
3.273721,10.504589,1.915233
3.271994,10.506740,1.918659
3.270261,10.508885,1.922078
3.268521,10.511024,1.925490
3.266775,10.513159,1.928894
3.265023,10.515289,1.932291
3.263266,10.517413,1.935681
3.261502,10.519533,1.939064
3.259732,10.521647,1.942439
3.257957,10.523756,1.945807
3.256176,10.525860,1.949167
3.254389,10.527959,1.952520
3.252597,10.530052,1.955866
3.250800,10.532141,1.959205
3.248997,10.534224,1.962537
3.247189,10.536302,1.965861
3.245375,10.538375,1.969178
3.243557,10.540443,1.972487
3.241733,10.542505,1.975790
3.239904,10.544563,1.979085
3.238071,10.546615,1.982373
3.236232,10.548662,1.985654
3.234389,10.550704,1.988927
3.232542,10.552740,1.992194
3.230689,10.554772,1.995453
3.228832,10.556798,1.998705
3.226971,10.558819,2.001950
3.225105,10.560834,2.005188
3.223236,10.562845,2.008419
3.221361,10.564850,2.011643
3.219483,10.566850,2.014860
3.217601,10.568845,2.018069
3.215715,10.570834,2.021272
3.213825,10.572818,2.024467
3.211931,10.574797,2.027656
3.210033,10.576771,2.030838
3.208132,10.578739,2.034012
3.206227,10.580702,2.037180
3.204318,10.582659,2.040341
3.202407,10.584612,2.043495
3.200492,10.586559,2.046642
3.198573,10.588501,2.049782
3.196652,10.590437,2.052915
3.194727,10.592368,2.056041
3.192800,10.594294,2.059161
3.190869,10.596214,2.062274
3.188936,10.598129,2.065380
3.187000,10.600038,2.068480
3.185061,10.601943,2.071572
3.183119,10.603841,2.074658
3.181175,10.605735,2.077738
3.179229,10.607623,2.080811
3.177280,10.609505,2.083877
3.175329,10.611383,2.086936
3.173376,10.613254,2.089989
3.171420,10.615121,2.093036
3.169463,10.616982,2.096076
3.167503,10.618837,2.099110
3.165542,10.620687,2.102137
3.163579,10.622532,2.105158
3.161614,10.624371,2.108172
3.159647,10.626204,2.111180
3.157679,10.628033,2.114182
3.155710,10.629855,2.117177
3.153738,10.631672,2.120166
3.151766,10.633484,2.123149
3.149792,10.635290,2.126126
3.147817,10.637091,2.129097
3.145842,10.638886,2.132061
3.143865,10.640676,2.135020
3.141887,10.642460,2.137972
3.139908,10.644238,2.140919
3.137928,10.646011,2.143859
3.135948,10.647779,2.146793
3.133967,10.649541,2.149722
3.131985,10.651297,2.152644
3.130004,10.653048,2.155561
3.128021,10.654793,2.158472
3.126038,10.656532,2.161377
3.124056,10.658266,2.164277
3.122072,10.659995,2.167171
3.120089,10.661718,2.170059
3.118106,10.663435,2.172941
3.116123,10.665146,2.175818
3.114140,10.666852,2.178689
3.112157,10.668553,2.181555
3.110175,10.670247,2.184416
3.108193,10.671936,2.187271
3.106211,10.673620,2.190120
3.104230,10.675298,2.192964
3.102250,10.676970,2.195803
3.100270,10.678636,2.198637
3.098291,10.680297,2.201465
3.096313,10.681952,2.204289
3.094335,10.683602,2.207107
3.092359,10.685245,2.209920
3.090384,10.686884,2.212728
3.088410,10.688516,2.215531
3.086437,10.690143,2.218329
3.084465,10.691764,2.221122
3.082495,10.693379,2.223910
3.080526,10.694989,2.226693
3.078559,10.696593,2.229472
3.076593,10.698191,2.232245
3.074629,10.699784,2.235014
3.072667,10.701371,2.237779
3.070707,10.702952,2.240539
3.068748,10.704527,2.243294
3.066791,10.706097,2.246044
3.064837,10.707661,2.248791
3.062884,10.709220,2.251532
3.060934,10.710772,2.254270
3.058986,10.712319,2.257003
3.057040,10.713860,2.259732
3.055097,10.715396,2.262456
3.053156,10.716925,2.265177
3.051218,10.718449,2.267893
3.049282,10.719968,2.270605
3.047349,10.721480,2.273313
3.045419,10.722987,2.276017
3.043491,10.724488,2.278717
3.041567,10.725983,2.281413
3.039645,10.727473,2.284105
3.037727,10.728957,2.286794
3.035811,10.730435,2.289478
3.033899,10.731907,2.292158
3.031990,10.733374,2.294834
3.030084,10.734835,2.297507
3.028181,10.736290,2.300174
3.026281,10.737739,2.302838
3.024385,10.739182,2.305498
3.022493,10.740620,2.308153
3.020604,10.742052,2.310804
3.018718,10.743478,2.313450
3.016836,10.744898,2.316092
3.014958,10.746312,2.318729
3.013083,10.747720,2.321362
3.011212,10.749122,2.323991
3.009344,10.750519,2.326614
3.007481,10.751909,2.329233
3.005621,10.753294,2.331848
3.003766,10.754672,2.334457
3.001914,10.756045,2.337062
3.000066,10.757412,2.339662
2.998222,10.758772,2.342257
2.996383,10.760127,2.344847
2.994547,10.761475,2.347432
2.992716,10.762818,2.350011
2.990889,10.764154,2.352586
2.989066,10.765484,2.355156
2.987248,10.766809,2.357721
2.985434,10.768127,2.360280
2.983624,10.769438,2.362834
2.981819,10.770744,2.365383
2.980019,10.772044,2.367927
2.978223,10.773337,2.370465
2.976431,10.774624,2.372997
2.974645,10.775905,2.375525
2.972863,10.777180,2.378046
2.971086,10.778449,2.380563
2.969313,10.779711,2.383073
2.967546,10.780967,2.385578
2.965783,10.782216,2.388077
2.964025,10.783459,2.390571
2.962272,10.784696,2.393059
2.960525,10.785926,2.395541
2.958782,10.787150,2.398017
2.957045,10.788368,2.400487
2.955312,10.789579,2.402952
2.953585,10.790784,2.405410
2.951863,10.791982,2.407863
2.950147,10.793174,2.410309
2.948435,10.794359,2.412750
2.946730,10.795538,2.415184
2.945029,10.796710,2.417612
2.943334,10.797875,2.420034
2.941645,10.799034,2.422450
2.939961,10.800186,2.424859
2.938283,10.801332,2.427263
2.936610,10.802471,2.429659
2.934943,10.803603,2.432050
2.933282,10.804728,2.434434
2.931626,10.805847,2.436812
2.929977,10.806959,2.439183
2.928333,10.808064,2.441548
2.926695,10.809163,2.443906
2.925063,10.810254,2.446257
2.923438,10.811339,2.448602
2.921818,10.812417,2.450941
2.920204,10.813487,2.453272
2.918596,10.814551,2.455597
2.916995,10.815608,2.457916
2.915400,10.816658,2.460227
2.913810,10.817702,2.462532
2.912228,10.818738,2.464830
2.910651,10.819767,2.467120
2.909081,10.820788,2.469404
2.907517,10.821803,2.471682
2.905960,10.822811,2.473952
2.904410,10.823812,2.476215
2.902865,10.824805,2.478471
