psi_m,x_m,y_m
2.175759,5.231708,-1.799067
2.177298,5.235255,-1.798065
2.178846,5.238803,-1.797059
2.180402,5.242354,-1.796048
2.181967,5.245907,-1.795033
2.183541,5.249461,-1.794014
2.185123,5.253018,-1.792990
2.186713,5.256577,-1.791962
2.188311,5.260138,-1.790930
2.189918,5.263701,-1.789893
2.191533,5.267266,-1.788853
2.193155,5.270833,-1.787807
2.194786,5.274402,-1.786758
2.196424,5.277974,-1.785704
2.198070,5.281547,-1.784646
2.199723,5.285123,-1.783584
2.201384,5.288701,-1.782517
2.203052,5.292280,-1.781446
2.204727,5.295863,-1.780371
2.206409,5.299447,-1.779292
2.208099,5.303033,-1.778208
2.209795,5.306622,-1.777120
2.211498,5.310212,-1.776028
2.213207,5.313805,-1.774931
2.214923,5.317400,-1.773831
2.216646,5.320997,-1.772726
2.218375,5.324597,-1.771617
2.220110,5.328198,-1.770503
2.221851,5.331802,-1.769385
2.223598,5.335408,-1.768263
2.225351,5.339016,-1.767137
2.227110,5.342627,-1.766007
2.228874,5.346239,-1.764872
2.230644,5.349854,-1.763733
2.232420,5.353471,-1.762590
2.234200,5.357090,-1.761443
2.235986,5.360711,-1.760291
2.237777,5.364335,-1.759135
2.239573,5.367960,-1.757975
2.241374,5.371588,-1.756811
2.243179,5.375218,-1.755643
2.244989,5.378851,-1.754470
2.246804,5.382485,-1.753293
2.248623,5.386122,-1.752112
2.250446,5.389760,-1.750927
2.252273,5.393401,-1.749737
2.254105,5.397044,-1.748544
2.255940,5.400689,-1.747346
2.257779,5.404337,-1.746144
2.259622,5.407986,-1.744938
2.261468,5.411638,-1.743727
2.263317,5.415292,-1.742513
2.265170,5.418948,-1.741294
2.267027,5.422606,-1.740071
2.268886,5.426266,-1.738844
2.270748,5.429928,-1.737613
2.272613,5.433593,-1.736378
2.274481,5.437259,-1.735138
2.276351,5.440927,-1.733895
2.278224,5.444598,-1.732647
2.280099,5.448271,-1.731395
2.281976,5.451945,-1.730139
2.283856,5.455622,-1.728878
2.285737,5.459301,-1.727614
2.287621,5.462982,-1.726345
2.289506,5.466664,-1.725073
2.291393,5.470349,-1.723796
2.293281,5.474036,-1.722515
2.295171,5.477725,-1.721230
2.297062,5.481415,-1.719941
2.298954,5.485108,-1.718647
2.300847,5.488802,-1.717350
2.302741,5.492499,-1.716048
2.304636,5.496197,-1.714743
2.306532,5.499897,-1.713433
2.308428,5.503600,-1.712119
2.310324,5.507304,-1.710801
2.312221,5.511009,-1.709479
2.314119,5.514717,-1.708153
2.316016,5.518426,-1.706823
2.317913,5.522138,-1.705489
2.319811,5.525851,-1.704150
2.321707,5.529566,-1.702808
2.323604,5.533282,-1.701461
2.325500,5.537000,-1.700111
2.327396,5.540720,-1.698756
2.329291,5.544442,-1.697397
2.331185,5.548165,-1.696034
2.333078,5.551890,-1.694668
2.334970,5.555617,-1.693297
2.336861,5.559345,-1.691922
2.338750,5.563075,-1.690543
2.340639,5.566806,-1.689160
2.342525,5.570539,-1.687773
2.344410,5.574273,-1.686382
2.346294,5.578009,-1.684987
2.348176,5.581747,-1.683587
2.350055,5.585486,-1.682184
2.351933,5.589226,-1.680777
2.353808,5.592968,-1.679366
2.355682,5.596711,-1.677951
2.357552,5.600455,-1.676532
2.359421,5.604201,-1.675109
2.361287,5.607949,-1.673682
2.363150,5.611697,-1.672250
2.365010,5.615447,-1.670815
2.366867,5.619198,-1.669376
2.368722,5.622950,-1.667933
2.370573,5.626704,-1.666486
2.372421,5.630458,-1.665035
2.374266,5.634214,-1.663581
2.376107,5.637971,-1.662122
2.377945,5.641729,-1.660659
2.379779,5.645488,-1.659192
2.381610,5.649249,-1.657722
2.383436,5.653010,-1.656247
2.385259,5.656772,-1.654769
2.387078,5.660535,-1.653286
2.388892,5.664300,-1.651800
2.390703,5.668065,-1.650310
2.392509,5.671831,-1.648816
2.394311,5.675598,-1.647318
2.396108,5.679365,-1.645816
2.397900,5.683134,-1.644311
2.399688,5.686903,-1.642801
2.401471,5.690673,-1.641288
2.403249,5.694444,-1.639771
2.405023,5.698215,-1.638249
2.406791,5.701988,-1.636725
2.408554,5.705760,-1.635196
2.410312,5.709534,-1.633663
2.412064,5.713308,-1.632127
2.413811,5.717082,-1.630587
2.415553,5.720857,-1.629043
2.417289,5.724633,-1.627495
2.419019,5.728409,-1.625944
2.420744,5.732185,-1.624388
2.422462,5.735962,-1.622829
2.424175,5.739739,-1.621266
2.425882,5.743517,-1.619700
2.427582,5.747295,-1.618130
2.429277,5.751073,-1.616556
2.430965,5.754851,-1.614978
2.432647,5.758630,-1.613396
2.434323,5.762408,-1.611811
2.435992,5.766187,-1.610222
2.437654,5.769966,-1.608630
2.439310,5.773745,-1.607033
2.440959,5.777524,-1.605434
2.442602,5.781304,-1.603830
2.444237,5.785083,-1.602223
2.445866,5.788862,-1.600612
2.447487,5.792641,-1.598998
2.449102,5.796420,-1.597379
2.450709,5.800199,-1.595758
2.452309,5.803977,-1.594132
2.453902,5.807755,-1.592503
2.455488,5.811534,-1.590871
2.457066,5.815311,-1.589235
2.458637,5.819089,-1.587595
2.460200,5.822866,-1.585952
2.461755,5.826643,-1.584305
2.463303,5.830419,-1.582655
2.464843,5.834195,-1.581001
2.466375,5.837971,-1.579344
2.467900,5.841746,-1.577683
2.469416,5.845520,-1.576019
2.470925,5.849294,-1.574352
2.472426,5.853067,-1.572680
2.473918,5.856840,-1.571006
2.475402,5.860612,-1.569328
2.476879,5.864383,-1.567646
2.478347,5.868153,-1.565961
2.479806,5.871923,-1.564273
2.481257,5.875691,-1.562581
2.482700,5.879459,-1.560886
2.484135,5.883226,-1.559188
2.485561,5.886993,-1.557486
2.486978,5.890758,-1.555781
2.488387,5.894522,-1.554072
2.489787,5.898285,-1.552360
2.491179,5.902047,-1.550645
2.492561,5.905808,-1.548927
2.493935,5.909568,-1.547205
2.495301,5.913327,-1.545480
2.496657,5.917084,-1.543752
2.498004,5.920840,-1.542020
2.499343,5.924595,-1.540286
2.500672,5.928349,-1.538548
2.501993,5.932101,-1.536806
2.503304,5.935852,-1.535062
2.504606,5.939602,-1.533315
2.505900,5.943350,-1.531564
2.507184,5.947097,-1.529810
2.508459,5.950842,-1.528053
2.509724,5.954585,-1.526293
2.510981,5.958327,-1.524530
2.512228,5.962068,-1.522763
2.513466,5.965806,-1.520994
2.514694,5.969544,-1.519221
2.515913,5.973279,-1.517446
2.517123,5.977013,-1.515667
2.518323,5.980745,-1.513886
2.519514,5.984475,-1.512102
2.520695,5.988204,-1.510314
2.521867,5.991931,-1.508524
2.523029,5.995656,-1.506731
2.524182,5.999379,-1.504935
2.525325,6.003101,-1.503136
2.526458,6.006821,-1.501335
2.527582,6.010539,-1.499531
2.528697,6.014255,-1.497724
2.529801,6.017969,-1.495914
2.530896,6.021681,-1.494101
2.531981,6.025391,-1.492286
2.533057,6.029100,-1.490468
2.534123,6.032806,-1.488648
2.535179,6.036511,-1.486825
2.536225,6.040213,-1.484999
2.537261,6.043913,-1.483171
2.538288,6.047612,-1.481340
2.539305,6.051308,-1.479507
2.540312,6.055002,-1.477671
2.541309,6.058694,-1.475833
2.542296,6.062384,-1.473992
2.543274,6.066072,-1.472149
2.544242,6.069757,-1.470303
2.545199,6.073441,-1.468455
2.546147,6.077122,-1.466605
2.547085,6.080801,-1.464752
2.548013,6.084477,-1.462897
2.548931,6.088151,-1.461039
2.549840,6.091823,-1.459179
2.550738,6.095493,-1.457317
2.551627,6.099160,-1.455453
2.552505,6.102825,-1.453586
2.553374,6.106488,-1.451717
2.554232,6.110147,-1.449846
2.555081,6.113805,-1.447973
2.555920,6.117460,-1.446098
2.556749,6.121112,-1.444220
2.557568,6.124762,-1.442340
2.558377,6.128410,-1.440458
2.559176,6.132054,-1.438574
2.559965,6.135697,-1.436688
2.560745,6.139336,-1.434800
2.561514,6.142973,-1.432910
2.562274,6.146607,-1.431017
2.563024,6.150238,-1.429123
2.563763,6.153867,-1.427227
2.564493,6.157493,-1.425328
2.565214,6.161116,-1.423428
2.565924,6.164736,-1.421526
2.566624,6.168353,-1.419621
2.567315,6.171968,-1.417715
2.567996,6.175579,-1.415807
2.568667,6.179188,-1.413897
2.569328,6.182793,-1.411985
2.569979,6.186396,-1.410071
2.570621,6.189995,-1.408155
2.571253,6.193592,-1.406237
2.571876,6.197185,-1.404318
2.572488,6.200775,-1.402396
2.573091,6.204362,-1.400473
2.573684,6.207946,-1.398548
2.574268,6.211527,-1.396621
2.574842,6.215105,-1.394693
2.575406,6.218679,-1.392762
2.575961,6.222250,-1.390830
2.576507,6.225818,-1.388896
2.577042,6.229382,-1.386960
2.577569,6.232943,-1.385023
2.578086,6.236500,-1.383083
2.578593,6.240054,-1.381142
2.579091,6.243605,-1.379200
2.579580,6.247152,-1.377255
2.580059,6.250696,-1.375309
2.580529,6.254236,-1.373361
2.580990,6.257772,-1.371412
2.581441,6.261305,-1.369460
2.581883,6.264834,-1.367507
2.582316,6.268360,-1.365553
2.582740,6.271882,-1.363597
2.583155,6.275400,-1.361639
2.583560,6.278914,-1.359679
2.583957,6.282424,-1.357718
2.584344,6.285931,-1.355755
2.584723,6.289434,-1.353791
2.585093,6.292933,-1.351825
2.585453,6.296428,-1.349857
2.585805,6.299919,-1.347888
2.586148,6.303406,-1.345917
2.586483,6.306889,-1.343945
2.586808,6.310368,-1.341970
2.587125,6.313843,-1.339995
2.587433,6.317314,-1.338017
2.587733,6.320781,-1.336039
2.588024,6.324244,-1.334058
2.588307,6.327702,-1.332076
2.588581,6.331156,-1.330092
2.588846,6.334606,-1.328107
2.589104,6.338052,-1.326120
2.589353,6.341493,-1.324132
2.589594,6.344930,-1.322142
2.589826,6.348363,-1.320150
2.590051,6.351791,-1.318157
2.590267,6.355215,-1.316163
2.590475,6.358634,-1.314166
2.590675,6.362049,-1.312168
2.590868,6.365459,-1.310169
2.591052,6.368865,-1.308168
2.591229,6.372266,-1.306165
2.591397,6.375663,-1.304161
2.591558,6.379055,-1.302156
2.591712,6.382442,-1.300148
2.591858,6.385824,-1.298139
2.591996,6.389202,-1.296129
2.592127,6.392575,-1.294117
2.592250,6.395943,-1.292103
2.592366,6.399307,-1.290088
2.592475,6.402665,-1.288071
2.592576,6.406019,-1.286052
2.592670,6.409368,-1.284032
2.592757,6.412711,-1.282011
2.592838,6.416050,-1.279987
2.592911,6.419384,-1.277962
2.592977,6.422713,-1.275936
2.593036,6.426036,-1.273908
2.593089,6.429355,-1.271878
2.593135,6.432668,-1.269846
2.593174,6.435977,-1.267813
2.593207,6.439280,-1.265779
2.593233,6.442578,-1.263742
2.593253,6.445871,-1.261705
2.593266,6.449159,-1.259665
2.593273,6.452441,-1.257624
2.593274,6.455719,-1.255581
2.593269,6.458991,-1.253537
2.593257,6.462258,-1.251491
2.593240,6.465520,-1.249444
2.593217,6.468777,-1.247394
2.593188,6.472028,-1.245344
2.593153,6.475274,-1.243292
2.593112,6.478515,-1.241238
2.593066,6.481751,-1.239182
2.593014,6.484981,-1.237125
2.592957,6.488207,-1.235067
2.592894,6.491426,-1.233007
2.592826,6.494641,-1.230945
2.592752,6.497850,-1.228882
2.592674,6.501054,-1.226817
2.592590,6.504253,-1.224750
2.592502,6.507446,-1.222682
2.592408,6.510634,-1.220613
2.592309,6.513816,-1.218542
2.592206,6.516994,-1.216469
2.592098,6.520165,-1.214395
2.591986,6.523332,-1.212319
2.591868,6.526493,-1.210242
2.591747,6.529649,-1.208163
2.591621,6.532799,-1.206082
2.591490,6.535944,-1.204000
2.591356,6.539084,-1.201917
2.591217,6.542218,-1.199831
2.591074,6.545347,-1.197745
2.590928,6.548470,-1.195656
2.590777,6.551588,-1.193566
2.590623,6.554701,-1.191475
2.590465,6.557808,-1.189382
2.590303,6.560910,-1.187287
2.590137,6.564006,-1.185191
2.589969,6.567097,-1.183093
2.589796,6.570183,-1.180994
2.589621,6.573263,-1.178893
2.589442,6.576337,-1.176790
2.589260,6.579406,-1.174686
2.589075,6.582470,-1.172580
2.588887,6.585529,-1.170473
2.588697,6.588581,-1.168364
2.588503,6.591629,-1.166253
2.588307,6.594671,-1.164141
2.588108,6.597708,-1.162027
2.587906,6.600739,-1.159911
2.587702,6.603765,-1.157794
2.587496,6.606785,-1.155676
2.587288,6.609800,-1.153555
2.587077,6.612809,-1.151433
2.586864,6.615813,-1.149309
2.586649,6.618812,-1.147184
2.586432,6.621805,-1.145057
2.586214,6.624793,-1.142928
2.585993,6.627775,-1.140798
2.585771,6.630752,-1.138666
2.585548,6.633724,-1.136532
2.585322,6.636690,-1.134397
2.585096,6.639651,-1.132259
2.584868,6.642606,-1.130120
2.584639,6.645557,-1.127980
2.584408,6.648501,-1.125838
2.584177,6.651440,-1.123694
2.583945,6.654374,-1.121548
2.583712,6.657303,-1.119400
2.583478,6.660226,-1.117251
2.583243,6.663144,-1.115100
2.583008,6.666056,-1.112947
2.582772,6.668963,-1.110792
2.582535,6.671865,-1.108636
2.582299,6.674762,-1.106478
2.582062,6.677653,-1.104318
2.581824,6.680539,-1.102156
2.581587,6.683419,-1.099992
2.581350,6.686294,-1.097827
2.581112,6.689164,-1.095660
2.580875,6.692029,-1.093491
2.580638,6.694888,-1.091320
2.580402,6.697743,-1.089147
2.580166,6.700591,-1.086972
2.579930,6.703435,-1.084795
2.579695,6.706273,-1.082617
2.579460,6.709107,-1.080437
2.579227,6.711935,-1.078254
2.578994,6.714757,-1.076070
2.578762,6.717575,-1.073884
2.578531,6.720387,-1.071696
2.578301,6.723195,-1.069506
2.578073,6.725997,-1.067314
2.577845,6.728794,-1.065120
2.577619,6.731586,-1.062924
2.577394,6.734372,-1.060726
2.577171,6.737154,-1.058526
2.576950,6.739930,-1.056324
2.576730,6.742702,-1.054120
2.576512,6.745468,-1.051913
2.576295,6.748229,-1.049705
2.576081,6.750986,-1.047495
2.575868,6.753737,-1.045283
2.575658,6.756483,-1.043069
2.575450,6.759224,-1.040852
2.575244,6.761960,-1.038634
2.575040,6.764692,-1.036413
2.574839,6.767418,-1.034190
2.574640,6.770139,-1.031965
2.574444,6.772856,-1.029738
2.574251,6.775567,-1.027509
2.574060,6.778274,-1.025278
2.573872,6.780975,-1.023044
2.573687,6.783672,-1.020808
2.573505,6.786364,-1.018570
2.573325,6.789051,-1.016330
2.573149,6.791734,-1.014088
2.572977,6.794411,-1.011843
2.572807,6.797084,-1.009596
2.572641,6.799752,-1.007347
2.572478,6.802415,-1.005096
2.572318,6.805073,-1.002842
2.572163,6.807727,-1.000586
2.572011,6.810376,-0.998327
2.571862,6.813021,-0.996067
2.571717,6.815660,-0.993804
2.571577,6.818295,-0.991538
2.571440,6.820926,-0.989271
2.571307,6.823551,-0.987001
2.571178,6.826173,-0.984728
2.571053,6.828789,-0.982453
2.570933,6.831401,-0.980176
2.570817,6.834009,-0.977896
2.570705,6.836612,-0.975614
2.570598,6.839210,-0.973330
2.570495,6.841804,-0.971043
2.570397,6.844394,-0.968753
2.570303,6.846979,-0.966461
2.570214,6.849559,-0.964167
2.570130,6.852135,-0.961870
2.570051,6.854707,-0.959571
2.569976,6.857275,-0.957269
2.569907,6.859838,-0.954964
2.569843,6.862397,-0.952657
2.569783,6.864951,-0.950347
2.569729,6.867501,-0.948035
2.569680,6.870047,-0.945721
2.569637,6.872589,-0.943403
2.569599,6.875126,-0.941083
2.569566,6.877659,-0.938761
2.569539,6.880188,-0.936436
2.569517,6.882713,-0.934108
2.569501,6.885234,-0.931777
2.569490,6.887750,-0.929444
2.569486,6.890263,-0.927108
2.569487,6.892771,-0.924770
2.569494,6.895276,-0.922429
2.569507,6.897776,-0.920085
2.569525,6.900272,-0.917738
2.569550,6.902764,-0.915389
2.569581,6.905253,-0.913037
2.569618,6.907737,-0.910682
2.569661,6.910217,-0.908324
2.569711,6.912694,-0.905964
2.569767,6.915166,-0.903601
2.569829,6.917635,-0.901235
2.569897,6.920100,-0.898866
2.569972,6.922561,-0.896495
2.570054,6.925018,-0.894120
2.570142,6.927471,-0.891743
2.570236,6.929921,-0.889363
2.570338,6.932366,-0.886981
2.570446,6.934809,-0.884595
2.570560,6.937247,-0.882206
2.570682,6.939682,-0.879815
2.570810,6.942113,-0.877421
2.570946,6.944540,-0.875024
2.571088,6.946964,-0.872624
2.571237,6.949384,-0.870221
2.571393,6.951800,-0.867815
2.571557,6.954213,-0.865406
2.571727,6.956623,-0.862994
2.571905,6.959029,-0.860580
2.572089,6.961431,-0.858162
2.572282,6.963830,-0.855742
2.572481,6.966226,-0.853318
2.572687,6.968618,-0.850892
2.572901,6.971007,-0.848462
2.573123,6.973392,-0.846030
2.573352,6.975774,-0.843594
2.573588,6.978152,-0.841156
2.573832,6.980528,-0.838714
2.574083,6.982900,-0.836270
2.574342,6.985268,-0.833822
2.574608,6.987634,-0.831371
2.574882,6.989996,-0.828918
2.575164,6.992355,-0.826461
2.575454,6.994711,-0.824001
2.575751,6.997063,-0.821538
2.576056,6.999413,-0.819072
2.576369,7.001759,-0.816603
2.576689,7.004102,-0.814131
2.577018,7.006442,-0.811656
2.577354,7.008780,-0.809178
2.577698,7.011114,-0.806696
2.578050,7.013445,-0.804212
2.578410,7.015773,-0.801724
2.578778,7.018098,-0.799233
2.579154,7.020420,-0.796739
2.579538,7.022739,-0.794242
2.579930,7.025055,-0.791742
2.580330,7.027369,-0.789238
2.580738,7.029679,-0.786732
2.581154,7.031987,-0.784222
2.581578,7.034292,-0.781709
2.582011,7.036594,-0.779193
2.582451,7.038893,-0.776673
2.582900,7.041189,-0.774151
2.583357,7.043483,-0.771625
2.583822,7.045774,-0.769096
2.584295,7.048062,-0.766564
2.584776,7.050348,-0.764028
2.585266,7.052631,-0.761490
2.585763,7.054911,-0.758948
2.586269,7.057189,-0.756402
2.586784,7.059464,-0.753854
2.587306,7.061736,-0.751302
2.587837,7.064006,-0.748747
2.588376,7.066274,-0.746189
2.588923,7.068539,-0.743628
2.589478,7.070801,-0.741063
2.590042,7.073061,-0.738495
2.590614,7.075318,-0.735924
2.591194,7.077573,-0.733349
2.591783,7.079826,-0.730771
2.592379,7.082076,-0.728190
2.592984,7.084324,-0.725606
2.593598,7.086569,-0.723018
2.594219,7.088813,-0.720427
2.594849,7.091053,-0.717832
2.595487,7.093292,-0.715235
2.596134,7.095528,-0.712634
2.596788,7.097762,-0.710029
2.597451,7.099994,-0.707422
2.598122,7.102223,-0.704811
2.598801,7.104450,-0.702196
2.599489,7.106675,-0.699578
2.600184,7.108898,-0.696957
2.600888,7.111119,-0.694333
2.601600,7.113338,-0.691705
2.602320,7.115554,-0.689074
2.603048,7.117768,-0.686440
2.603785,7.119981,-0.683802
2.604529,7.122191,-0.681161
2.605282,7.124399,-0.678516
2.606043,7.126605,-0.675868
2.606812,7.128809,-0.673217
2.607588,7.131011,-0.670563
2.608373,7.133211,-0.667905
2.609166,7.135410,-0.665243
2.609967,7.137606,-0.662579
2.610776,7.139800,-0.659910
2.611593,7.141993,-0.657239
2.612417,7.144183,-0.654564
2.613250,7.146372,-0.651886
2.614090,7.148558,-0.649204
2.614939,7.150743,-0.646519
2.615795,7.152926,-0.643831
2.616659,7.155108,-0.641139
2.617531,7.157287,-0.638444
2.618410,7.159465,-0.635745
2.619297,7.161640,-0.633044
2.620192,7.163815,-0.630338
2.621095,7.165987,-0.627629
2.622005,7.168158,-0.624917
2.622922,7.170326,-0.622202
2.623848,7.172494,-0.619483
2.624780,7.174659,-0.616761
2.625721,7.176823,-0.614035
2.626668,7.178985,-0.611306
2.627623,7.181146,-0.608574
2.628586,7.183305,-0.605838
2.629555,7.185462,-0.603099
2.630533,7.187618,-0.600356
2.631517,7.189772,-0.597610
2.632508,7.191924,-0.594861
2.633507,7.194075,-0.592108
2.634513,7.196225,-0.589352
2.635526,7.198373,-0.586592
2.636546,7.200519,-0.583829
2.637573,7.202664,-0.581063
2.638607,7.204807,-0.578293
2.639648,7.206949,-0.575520
2.640696,7.209089,-0.572744
2.641750,7.211228,-0.569964
2.642812,7.213366,-0.567181
2.643880,7.215501,-0.564394
2.644955,7.217636,-0.561604
2.646036,7.219769,-0.558811
2.647124,7.221901,-0.556015
2.648219,7.224031,-0.553215
2.649320,7.226160,-0.550411
2.650427,7.228287,-0.547604
2.651541,7.230414,-0.544794
2.652661,7.232538,-0.541981
2.653788,7.234662,-0.539164
2.654920,7.236784,-0.536344
2.656059,7.238904,-0.533520
2.657204,7.241024,-0.530694
2.658355,7.243142,-0.527863
2.659512,7.245258,-0.525030
2.660675,7.247374,-0.522193
2.661844,7.249488,-0.519353
2.663019,7.251601,-0.516509
2.664200,7.253712,-0.513663
2.665386,7.255823,-0.510813
2.666578,7.257932,-0.507959
2.667775,7.260039,-0.505102
2.668978,7.262146,-0.502242
2.670187,7.264251,-0.499379
2.671401,7.266355,-0.496512
2.672620,7.268458,-0.493642
2.673845,7.270559,-0.490769
2.675074,7.272660,-0.487893
2.676309,7.274759,-0.485013
2.677549,7.276857,-0.482130
2.678795,7.278953,-0.479243
2.680045,7.281049,-0.476354
2.681300,7.283143,-0.473461
2.682560,7.285236,-0.470565
2.683824,7.287328,-0.467666
2.685094,7.289419,-0.464763
2.686368,7.291508,-0.461857
2.687646,7.293597,-0.458948
2.688929,7.295684,-0.456036
2.690217,7.297770,-0.453120
2.691509,7.299855,-0.450201
2.692805,7.301938,-0.447280
2.694106,7.304021,-0.444354
2.695410,7.306102,-0.441426
2.696719,7.308183,-0.438495
2.698032,7.310262,-0.435560
2.699349,7.312340,-0.432622
2.700669,7.314417,-0.429681
2.701994,7.316492,-0.426737
2.703322,7.318567,-0.423789
2.704654,7.320640,-0.420839
2.705989,7.322712,-0.417885
2.707329,7.324783,-0.414928
2.708671,7.326853,-0.411969
2.710017,7.328922,-0.409005
2.711366,7.330990,-0.406039
2.712719,7.333057,-0.403070
2.714074,7.335122,-0.400098
2.715433,7.337186,-0.397122
2.716795,7.339250,-0.394144
2.718160,7.341312,-0.391162
2.719527,7.343373,-0.388177
2.720898,7.345432,-0.385190
2.722271,7.347491,-0.382199
2.723647,7.349548,-0.379205
2.725025,7.351605,-0.376208
2.726406,7.353660,-0.373208
2.727789,7.355714,-0.370205
2.729175,7.357767,-0.367200
2.730563,7.359819,-0.364191
2.731953,7.361870,-0.361179
2.733345,7.363919,-0.358164
2.734740,7.365967,-0.355146
2.736136,7.368015,-0.352125
2.737534,7.370061,-0.349101
2.738934,7.372106,-0.346075
2.740336,7.374149,-0.343045
2.741740,7.376192,-0.340012
2.743145,7.378233,-0.336977
2.744551,7.380273,-0.333938
2.745959,7.382312,-0.330897
2.747369,7.384350,-0.327853
2.748779,7.386387,-0.324806
2.750191,7.388422,-0.321756
2.751604,7.390457,-0.318703
2.753019,7.392490,-0.315647
2.754434,7.394522,-0.312589
2.755850,7.396552,-0.309527
2.757267,7.398582,-0.306463
2.758684,7.400610,-0.303396
2.760103,7.402637,-0.300326
2.761522,7.404663,-0.297254
2.762941,7.406687,-0.294179
2.764361,7.408711,-0.291100
2.765781,7.410733,-0.288020
2.767202,7.412753,-0.284936
2.768623,7.414773,-0.281850
2.770044,7.416791,-0.278761
2.771465,7.418808,-0.275669
2.772886,7.420824,-0.272574
2.774307,7.422838,-0.269477
2.775728,7.424851,-0.266377
2.777148,7.426863,-0.263275
2.778568,7.428873,-0.260170
2.779988,7.430883,-0.257062
