psi_bar,psi_hat,x_bar,x_hat,y_bar,y_hat,psi_m,x_m,y_m
-0.048562,0.074289,-0.399682,1.103697,0.288666,-0.645280,0.025536,0.716084,-0.369697
-0.048754,0.074463,-0.387613,1.092008,0.275583,-0.632693,0.025536,0.716084,-0.369697
-0.048927,0.074620,-0.375924,1.080685,0.262996,-0.620585,0.025536,0.716084,-0.369697
-0.049085,0.074763,-0.364601,1.069719,0.250888,-0.608940,0.025536,0.716084,-0.369697
-0.049227,0.074891,-0.353635,1.059098,0.239243,-0.597742,0.025536,0.716084,-0.369697
-0.049355,0.075005,-0.343014,1.048811,0.228045,-0.586977,0.025536,0.716084,-0.369697
-0.049469,0.075108,-0.332727,1.038846,0.217280,-0.576629,0.025536,0.716084,-0.369697
-0.145281,0.075199,-0.352612,1.029195,-0.104934,-0.566684,-0.070173,0.686234,-0.681563
-0.145372,0.072408,-0.342961,1.018515,-0.114879,-0.569269,-0.070173,0.686234,-0.681563
-0.142581,0.069607,-0.332281,1.008126,-0.112293,-0.572239,-0.070173,0.686234,-0.681563
-0.139780,0.066858,-0.321892,0.998069,-0.109323,-0.575152,-0.070173,0.686234,-0.681563
-0.137032,0.064162,-0.311835,0.988335,-0.106411,-0.577995,-0.070173,0.686234,-0.681563
-0.134336,0.061518,-0.302101,0.978914,-0.103568,-0.580767,-0.070173,0.686234,-0.681563
-0.131692,0.058925,-0.292680,0.969796,-0.100795,-0.583472,-0.070173,0.686234,-0.681563
-0.129098,0.056381,-0.283562,0.960971,-0.098091,-0.586109,-0.070173,0.686234,-0.681563
-0.126554,0.053885,-0.274737,0.952429,-0.095454,-0.588679,-0.070173,0.686234,-0.681563
-0.124059,0.051437,-0.266195,0.944161,-0.092884,-0.591184,-0.070173,0.686234,-0.681563
-0.069818,0.049035,-0.357250,0.936160,0.212467,-0.593626,-0.018381,0.586912,-0.378717
-0.067416,0.048232,-0.349248,0.924503,0.214908,-0.584025,-0.018381,0.586912,-0.378717
-0.066613,0.047473,-0.337591,0.913093,0.205307,-0.574359,-0.018381,0.586912,-0.378717
-0.065854,0.046719,-0.326181,0.902050,0.195641,-0.565049,-0.018381,0.586912,-0.378717
-0.065100,0.045968,-0.315138,0.891366,0.186332,-0.556097,-0.018381,0.586912,-0.378717
-0.064349,0.045222,-0.304454,0.881030,0.177380,-0.547492,-0.018381,0.586912,-0.378717
-0.063602,0.044480,-0.294119,0.871032,0.168774,-0.539221,-0.018381,0.586912,-0.378717
-0.062860,0.043743,-0.284120,0.861359,0.160504,-0.531273,-0.018381,0.586912,-0.378717
-0.062124,0.043012,-0.274448,0.852003,0.152556,-0.523638,-0.018381,0.586912,-0.378717
-0.061393,0.042287,-0.265091,0.842951,0.144920,-0.516303,-0.018381,0.586912,-0.378717
0.011240,0.041569,-0.068927,0.834196,0.131046,-0.509260,0.053527,0.774024,-0.385257
0.011958,0.043015,-0.060171,0.833297,0.124003,-0.502890,0.053527,0.774024,-0.385257
0.010512,0.044469,-0.059272,0.832676,0.117632,-0.496785,0.053527,0.774024,-0.385257
0.009058,0.045894,-0.058651,0.832072,0.111528,-0.490928,0.053527,0.774024,-0.385257
0.007633,0.047289,-0.058048,0.831478,0.105670,-0.485309,0.053527,0.774024,-0.385257
0.006238,0.048656,-0.057454,0.830893,0.100051,-0.479919,0.053527,0.774024,-0.385257
0.004870,0.049996,-0.056868,0.830315,0.094662,-0.474751,0.053527,0.774024,-0.385257
0.003531,0.051309,-0.056291,0.829746,0.089493,-0.469796,0.053527,0.774024,-0.385257
0.002218,0.052595,-0.055722,0.829185,0.084538,-0.465046,0.053527,0.774024,-0.385257
0.000932,0.053855,-0.055161,0.828632,0.079789,-0.460495,0.053527,0.774024,-0.385257
-0.019158,0.055090,0.192476,0.828087,0.397553,-0.456135,0.034698,1.021108,-0.062942
-0.020393,0.055736,0.193021,0.837411,0.393192,-0.439035,0.034698,1.021108,-0.062942
-0.021038,0.056356,0.183698,0.846742,0.376092,-0.422112,0.034698,1.021108,-0.062942
-0.021659,0.056949,0.174367,0.855759,0.359170,-0.405812,0.034698,1.021108,-0.062942
-0.022252,0.057515,0.165349,0.864462,0.342870,-0.390129,0.034698,1.021108,-0.062942
-0.022818,0.058056,0.156646,0.872861,0.327186,-0.375042,0.034698,1.021108,-0.062942
-0.023358,0.058572,0.148247,0.880967,0.312099,-0.360531,0.034698,1.021108,-0.062942
-0.023874,0.059066,0.140142,0.888787,0.297588,-0.346577,0.034698,1.021108,-0.062942
-0.024368,0.059538,0.132321,0.896332,0.283635,-0.333162,0.034698,1.021108,-0.062942
-0.024840,0.059991,0.124776,0.903611,0.270220,-0.320267,0.034698,1.021108,-0.062942
-0.027521,0.060425,-0.026471,0.910632,0.505980,-0.307875,0.032470,0.877140,0.185713
-0.027955,0.060775,-0.033492,0.911642,0.493587,-0.286017,0.032470,0.877140,0.185713
-0.028305,0.061108,-0.034502,0.912410,0.471729,-0.264627,0.032470,0.877140,0.185713
-0.028638,0.061417,-0.035270,0.913133,0.450340,-0.244037,0.032470,0.877140,0.185713
-0.028947,0.061703,-0.035993,0.913816,0.429750,-0.224231,0.032470,0.877140,0.185713
-0.029234,0.061968,-0.036676,0.914463,0.409944,-0.205183,0.032470,0.877140,0.185713
-0.029498,0.062213,-0.037323,0.915073,0.390896,-0.186868,0.032470,0.877140,0.185713
-0.029743,0.062440,-0.037934,0.915650,0.372581,-0.169260,0.032470,0.877140,0.185713
-0.029970,0.062651,-0.038510,0.916193,0.354973,-0.152336,0.032470,0.877140,0.185713
-0.030181,0.062847,-0.039053,0.916704,0.338049,-0.136073,0.032470,0.877140,0.185713
0.005959,0.063029,-0.181921,0.917184,0.248982,-0.120447,0.068806,0.734783,0.112910
0.005777,0.064288,-0.182401,0.912016,0.233357,-0.108424,0.068806,0.734783,0.112910
0.004518,0.065536,-0.177234,0.906821,0.221334,-0.096996,0.068806,0.734783,0.112910
0.003269,0.066759,-0.172039,0.901778,0.209906,-0.086036,0.068806,0.734783,0.112910
0.002047,0.067957,-0.166995,0.896887,0.198945,-0.075524,0.068806,0.734783,0.112910
0.000849,0.069131,-0.162104,0.892144,0.188433,-0.065444,0.068806,0.734783,0.112910
-0.000325,0.070282,-0.157362,0.887545,0.178353,-0.055780,0.068806,0.734783,0.112910
-0.001476,0.071410,-0.152762,0.883085,0.168689,-0.046517,0.068806,0.734783,0.112910
-0.002604,0.072517,-0.148302,0.878760,0.159427,-0.037641,0.068806,0.734783,0.112910
-0.003711,0.073602,-0.143977,0.874566,0.150550,-0.029137,0.068806,0.734783,0.112910
-0.046741,0.074667,0.378913,0.870498,0.254605,-0.020992,0.026861,1.253479,0.225468
-0.047806,0.074453,0.382981,0.887210,0.246460,-0.008622,0.026861,1.253479,0.225468
-0.047592,0.074220,0.366268,0.904042,0.234090,0.003413,0.026861,1.253479,0.225468
-0.047359,0.073984,0.349436,0.920321,0.222055,0.014967,0.026861,1.253479,0.225468
-0.047123,0.073746,0.333158,0.936042,0.210501,0.026051,0.026861,1.253479,0.225468
-0.046885,0.073507,0.317437,0.951224,0.199417,0.036682,0.026861,1.253479,0.225468
-0.046646,0.073267,0.302255,0.965883,0.188786,0.046876,0.026861,1.253479,0.225468
-0.046405,0.073026,0.287595,0.980037,0.178591,0.056650,0.026861,1.253479,0.225468
-0.046165,0.072786,0.273441,0.993702,0.168818,0.066017,0.026861,1.253479,0.225468
-0.045925,0.072546,0.259776,1.006895,0.159451,0.074994,0.026861,1.253479,0.225468
-0.077717,0.072308,0.087267,1.019629,-0.011566,0.083593,-0.005171,1.094162,0.063428
-0.077478,0.071110,0.074532,1.025476,-0.020166,0.085425,-0.005171,1.094162,0.063428
-0.076281,0.069914,0.068686,1.030895,-0.021997,0.086909,-0.005171,1.094162,0.063428
-0.075084,0.068743,0.063267,1.036112,-0.023481,0.088281,-0.005171,1.094162,0.063428
-0.073914,0.067599,0.058050,1.041141,-0.024853,0.089552,-0.005171,1.094162,0.063428
-0.072770,0.066481,0.053021,1.045988,-0.026125,0.090729,-0.005171,1.094162,0.063428
-0.071651,0.065387,0.048173,1.050660,-0.027302,0.091816,-0.005171,1.094162,0.063428
-0.070557,0.064317,0.043502,1.055161,-0.028388,0.092817,-0.005171,1.094162,0.063428
-0.069488,0.063271,0.039000,1.059498,-0.029390,0.093737,-0.005171,1.094162,0.063428
-0.068441,0.062247,0.034663,1.063677,-0.030310,0.094581,-0.005171,1.094162,0.063428
-0.044193,0.061246,-0.207502,1.067701,-0.057311,0.095351,0.018054,0.856175,0.037270
-0.043192,0.060963,-0.211526,1.062101,-0.058082,0.094945,0.018054,0.856175,0.037270
-0.042910,0.060702,-0.205926,1.056357,-0.057675,0.094472,0.018054,0.856175,0.037270
-0.042648,0.060450,-0.200182,1.050780,-0.057203,0.093977,0.018054,0.856175,0.037270
-0.042396,0.060208,-0.194605,1.045375,-0.056708,0.093463,0.018054,0.856175,0.037270
-0.042154,0.059973,-0.189201,1.040138,-0.056194,0.092932,0.018054,0.856175,0.037270
-0.041920,0.059748,-0.183963,1.035062,-0.055662,0.092386,0.018054,0.856175,0.037270
-0.041694,0.059529,-0.178887,1.030143,-0.055116,0.091826,0.018054,0.856175,0.037270
-0.041476,0.059318,-0.173969,1.025376,-0.054556,0.091255,0.018054,0.856175,0.037270
-0.041265,0.059114,-0.169202,1.020756,-0.053985,0.090673,0.018054,0.856175,0.037270
-0.048491,0.058916,0.102083,1.016279,-0.160286,0.090083,0.010623,1.122839,-0.069613
-0.048293,0.058501,0.106560,1.022594,-0.159696,0.085226,0.010623,1.122839,-0.069613
-0.047878,0.058092,0.100245,1.029043,-0.154840,0.080364,0.010623,1.122839,-0.069613
-0.047469,0.057696,0.093796,1.035275,-0.149977,0.075645,0.010623,1.122839,-0.069613
-0.047073,0.057314,0.087564,1.041286,-0.145258,0.071071,0.010623,1.122839,-0.069613
-0.046690,0.056943,0.081553,1.047083,-0.140684,0.066638,0.010623,1.122839,-0.069613
-0.046319,0.056584,0.075756,1.052673,-0.136251,0.062343,0.010623,1.122839,-0.069613
-0.045960,0.056235,0.070167,1.058062,-0.131956,0.058182,0.010623,1.122839,-0.069613
-0.045611,0.055896,0.064778,1.063257,-0.127796,0.054152,0.010623,1.122839,-0.069613
-0.045273,0.055567,0.059582,1.068264,-0.123766,0.050250,0.010623,1.122839,-0.069613
-0.023936,0.055246,-0.120527,1.073090,0.092946,0.046471,0.031631,0.947737,0.143196
-0.023615,0.055564,-0.125353,1.070760,0.096724,0.051274,0.031631,0.947737,0.143196
-0.023933,0.055889,-0.123023,1.068259,0.091922,0.056194,0.031631,0.947737,0.143196
-0.024258,0.056202,-0.120522,1.065820,0.087002,0.060933,0.031631,0.947737,0.143196
-0.024571,0.056502,-0.118083,1.063448,0.082263,0.065488,0.031631,0.947737,0.143196
-0.024871,0.056789,-0.115711,1.061142,0.077708,0.069866,0.031631,0.947737,0.143196
-0.025158,0.057065,-0.113405,1.058898,0.073330,0.074072,0.031631,0.947737,0.143196
-0.025434,0.057329,-0.111161,1.056716,0.069124,0.078112,0.031631,0.947737,0.143196
-0.025698,0.057582,-0.108979,1.054594,0.065083,0.081993,0.031631,0.947737,0.143196
-0.025951,0.057825,-0.106857,1.052529,0.061203,0.085719,0.031631,0.947737,0.143196
-0.001034,0.058057,-0.299334,1.050520,0.402004,0.089296,0.056791,0.753195,0.487723
-0.001266,0.059034,-0.297325,1.040811,0.398427,0.106454,0.056791,0.753195,0.487723
-0.002243,0.060002,-0.287616,1.031155,0.381269,0.123474,0.056791,0.753195,0.487723
-0.003211,0.060935,-0.277960,1.021800,0.364249,0.139882,0.056791,0.753195,0.487723
-0.004144,0.061832,-0.268605,1.012743,0.347841,0.155684,0.056791,0.753195,0.487723
-0.005041,0.062695,-0.259548,1.003976,0.332039,0.170898,0.056791,0.753195,0.487723
-0.005905,0.063527,-0.250780,0.995488,0.316825,0.185543,0.056791,0.753195,0.487723
-0.006736,0.064329,-0.242293,0.987272,0.302180,0.199639,0.056791,0.753195,0.487723
-0.007538,0.065102,-0.234077,0.979319,0.288084,0.213203,0.056791,0.753195,0.487723
-0.008311,0.065848,-0.226124,0.971620,0.274520,0.226254,0.056791,0.753195,0.487723
-0.035052,0.066569,-0.004811,0.964168,0.337758,0.238807,0.030797,0.966810,0.564012
-0.035772,0.066485,0.002642,0.965456,0.325204,0.253972,0.030797,0.966810,0.564012
-0.035688,0.066378,0.001354,0.966973,0.310040,0.268670,0.030797,0.966810,0.564012
-0.035582,0.066259,-0.000163,0.968440,0.295342,0.282811,0.030797,0.966810,0.564012
-0.035463,0.066130,-0.001630,0.969848,0.281201,0.296411,0.030797,0.966810,0.564012
-0.035333,0.065990,-0.003038,0.971199,0.267601,0.309486,0.030797,0.966810,0.564012
-0.035194,0.065842,-0.004390,0.972496,0.254526,0.322055,0.030797,0.966810,0.564012
-0.035046,0.065687,-0.005686,0.973740,0.241957,0.334135,0.030797,0.966810,0.564012
-0.034890,0.065525,-0.006930,0.974933,0.229877,0.345743,0.030797,0.966810,0.564012
-0.034729,0.065358,-0.008123,0.976077,0.218269,0.356895,0.030797,0.966810,0.564012
-0.052694,0.065186,-0.093744,0.977173,0.635202,0.367607,0.012664,0.882333,0.992097
-0.052522,0.064466,-0.094839,0.974807,0.624490,0.395042,0.012664,0.882333,0.992097
-0.051802,0.063743,-0.092474,0.972396,0.597055,0.422067,0.012664,0.882333,0.992097
-0.051079,0.063010,-0.090063,0.970055,0.570030,0.448097,0.012664,0.882333,0.992097
-0.050346,0.062267,-0.087722,0.967785,0.544000,0.473146,0.012664,0.882333,0.992097
-0.049603,0.061516,-0.085452,0.965583,0.518950,0.497247,0.012664,0.882333,0.992097
-0.048852,0.060760,-0.083250,0.963449,0.494850,0.520429,0.012664,0.882333,0.992097
-0.048096,0.060001,-0.081116,0.961379,0.471667,0.542725,0.012664,0.882333,0.992097
-0.047336,0.059239,-0.079046,0.959371,0.449372,0.564164,0.012664,0.882333,0.992097
-0.046575,0.058478,-0.077038,0.957425,0.427933,0.584774,0.012664,0.882333,0.992097
-0.004640,0.057718,0.210891,0.955537,0.122716,0.604585,0.053838,1.168315,0.707490
-0.003880,0.058196,0.212779,0.965257,0.102905,0.612187,0.053838,1.168315,0.707490
-0.004358,0.058678,0.203059,0.975034,0.095303,0.619044,0.053838,1.168315,0.707490
-0.004840,0.059156,0.193282,0.984483,0.088446,0.625579,0.053838,1.168315,0.707490
-0.005318,0.059629,0.183832,0.993604,0.081911,0.631816,0.053838,1.168315,0.707490
-0.005791,0.060099,0.174711,1.002406,0.075674,0.637767,0.053838,1.168315,0.707490
-0.006261,0.060566,0.165909,1.010900,0.069723,0.643444,0.053838,1.168315,0.707490
-0.006728,0.061029,0.157415,1.019096,0.064046,0.648857,0.053838,1.168315,0.707490
-0.007191,0.061489,0.149219,1.027004,0.058633,0.654017,0.053838,1.168315,0.707490
-0.007651,0.061946,0.141311,1.034633,0.053473,0.658934,0.053838,1.168315,0.707490
0.035650,0.062399,0.049916,1.041992,0.672151,0.663618,0.097596,1.084549,1.331085
0.035197,0.064162,0.042557,1.045848,0.667467,0.692942,0.097596,1.084549,1.331085
0.033434,0.065922,0.038701,1.049450,0.638143,0.722050,0.097596,1.084549,1.331085
0.031674,0.067631,0.035099,1.052904,0.609035,0.750084,0.097596,1.084549,1.331085
0.029965,0.069288,0.031645,1.056217,0.581001,0.777053,0.097596,1.084549,1.331085
0.028308,0.070897,0.028332,1.059394,0.554032,0.802991,0.097596,1.084549,1.331085
0.026699,0.072461,0.025155,1.062440,0.528094,0.827934,0.097596,1.084549,1.331085
0.025136,0.073981,0.022109,1.065359,0.503151,0.851914,0.097596,1.084549,1.331085
0.023616,0.075460,0.019190,1.068156,0.479171,0.874965,0.097596,1.084549,1.331085
0.022136,0.076900,0.016393,1.070834,0.456120,0.897118,0.097596,1.084549,1.331085
-0.069111,0.078304,-0.358770,1.073399,0.089346,0.918403,0.007789,0.712064,0.986463
-0.070515,0.076979,-0.361335,1.060669,0.068060,0.925225,0.007789,0.712064,0.986463
-0.069190,0.075621,-0.348605,1.047829,0.061238,0.931238,0.007789,0.712064,0.986463
-0.067832,0.074292,-0.335765,1.035396,0.055225,0.936946,0.007789,0.712064,0.986463
-0.066503,0.072996,-0.323332,1.023374,0.049517,0.942377,0.007789,0.712064,0.986463
-0.065207,0.071730,-0.311310,1.011750,0.044086,0.947543,0.007789,0.712064,0.986463
-0.063941,0.070494,-0.299686,1.000512,0.038921,0.952453,0.007789,0.712064,0.986463
-0.062705,0.069289,-0.288447,0.989646,0.034010,0.957120,0.007789,0.712064,0.986463
-0.061499,0.068112,-0.277582,0.979141,0.029343,0.961553,0.007789,0.712064,0.986463
-0.060323,0.066965,-0.267077,0.968986,0.024911,0.965761,0.007789,0.712064,0.986463
-0.127609,0.065845,-0.178320,0.959169,-0.304188,0.969755,-0.060645,0.790666,0.661574
-0.126490,0.062700,-0.168503,0.952619,-0.308182,0.960595,-0.060645,0.790666,0.661574
-0.123345,0.059582,-0.161954,0.946389,-0.299021,0.951233,-0.060645,0.790666,0.661574
-0.120227,0.056539,-0.155723,0.940376,-0.289659,0.942134,-0.060645,0.790666,0.661574
-0.117184,0.053571,-0.149710,0.934570,-0.280560,0.933307,-0.060645,0.790666,0.661574
-0.114216,0.050674,-0.143904,0.928964,-0.271734,0.924746,-0.060645,0.790666,0.661574
-0.111319,0.047847,-0.138298,0.923552,-0.263173,0.916445,-0.060645,0.790666,0.661574
-0.108492,0.045088,-0.132886,0.918327,-0.254871,0.908396,-0.060645,0.790666,0.661574
-0.105733,0.042394,-0.127661,0.913282,-0.246822,0.900593,-0.060645,0.790666,0.661574
-0.103039,0.039763,-0.122616,0.908413,-0.239020,0.893032,-0.060645,0.790666,0.661574
-0.056437,0.037194,-0.094004,0.903713,0.405244,0.885704,-0.016673,0.814409,1.298276
-0.053868,0.036004,-0.089304,0.900221,0.412572,0.904064,-0.016673,0.814409,1.298276
-0.052677,0.034872,-0.085812,0.896884,0.394212,0.922647,-0.016673,0.814409,1.298276
-0.051545,0.033748,-0.082475,0.893664,0.375629,0.940557,-0.016673,0.814409,1.298276
-0.050421,0.032630,-0.079255,0.890556,0.357719,0.957789,-0.016673,0.814409,1.298276
-0.049303,0.031519,-0.076147,0.887556,0.340487,0.974364,-0.016673,0.814409,1.298276
-0.048192,0.030416,-0.073148,0.884662,0.323911,0.990305,-0.016673,0.814409,1.298276
-0.047090,0.029324,-0.070253,0.881869,0.307971,1.005632,-0.016673,0.814409,1.298276
-0.045997,0.028241,-0.067461,0.879174,0.292644,1.020366,-0.016673,0.814409,1.298276
-0.044914,0.027168,-0.064766,0.876574,0.277910,1.034527,-0.016673,0.814409,1.298276
-0.067851,0.026105,-0.058871,0.874065,0.008226,1.048135,-0.040683,0.817704,1.042753
-0.066788,0.024330,-0.056362,0.871716,-0.005382,1.050988,-0.040683,0.817704,1.042753
-0.065013,0.022567,-0.054012,0.869452,-0.008235,1.053325,-0.040683,0.817704,1.042753
-0.063250,0.020837,-0.051748,0.867269,-0.010572,1.055520,-0.040683,0.817704,1.042753
-0.061520,0.019142,-0.049566,0.865167,-0.012767,1.057592,-0.040683,0.817704,1.042753
-0.059825,0.017481,-0.047463,0.863141,-0.014839,1.059546,-0.040683,0.817704,1.042753
-0.058164,0.015854,-0.045437,0.861189,-0.016793,1.061387,-0.040683,0.817704,1.042753
-0.056537,0.014260,-0.043486,0.859310,-0.018634,1.063121,-0.040683,0.817704,1.042753
-0.054943,0.012698,-0.041606,0.857499,-0.020368,1.064752,-0.040683,0.817704,1.042753
-0.053381,0.011166,-0.039796,0.855756,-0.021999,1.066285,-0.040683,0.817704,1.042753
-0.037073,0.009663,-0.043865,0.854077,-0.156543,1.067724,-0.025907,0.811891,0.909742
-0.035571,0.008631,-0.042186,0.852262,-0.157982,1.063754,-0.025907,0.811891,0.909742
-0.034539,0.007626,-0.040370,0.850505,-0.154013,1.059700,-0.025907,0.811891,0.909742
-0.033533,0.006643,-0.038614,0.848812,-0.149958,1.055749,-0.025907,0.811891,0.909742
-0.032550,0.005683,-0.036921,0.847179,-0.146008,1.051907,-0.025907,0.811891,0.909742
-0.031590,0.004744,-0.035288,0.845604,-0.142165,1.048171,-0.025907,0.811891,0.909742
-0.030651,0.003824,-0.033713,0.844086,-0.138429,1.044538,-0.025907,0.811891,0.909742
-0.029731,0.002924,-0.032195,0.842623,-0.134797,1.041008,-0.025907,0.811891,0.909742
-0.028831,0.002042,-0.030731,0.841212,-0.131266,1.037577,-0.025907,0.811891,0.909742
-0.027949,0.001178,-0.029321,0.839853,-0.127835,1.034243,-0.025907,0.811891,0.909742
-0.029276,0.000332,-0.337574,0.838542,0.089010,1.031005,-0.028098,0.502279,1.123254
-0.028429,-0.000564,-0.336263,0.824891,0.092249,1.036401,-0.028098,0.502279,1.123254
-0.027534,-0.001444,-0.322612,0.811286,0.086853,1.041887,-0.028098,0.502279,1.123254
-0.026654,-0.002316,-0.309007,0.798129,0.081367,1.047163,-0.028098,0.502279,1.123254
-0.025781,-0.003183,-0.295851,0.785420,0.076090,1.052228,-0.028098,0.502279,1.123254
-0.024914,-0.004043,-0.283141,0.773143,0.071026,1.057087,-0.028098,0.502279,1.123254
-0.024054,-0.004901,-0.270864,0.761284,0.066167,1.061748,-0.028098,0.502279,1.123254
-0.023197,-0.005754,-0.259005,0.749830,0.061505,1.066219,-0.028098,0.502279,1.123254
-0.022343,-0.006604,-0.247552,0.738768,0.057035,1.070505,-0.028098,0.502279,1.123254
-0.021494,-0.007449,-0.236489,0.728085,0.052749,1.074613,-0.028098,0.502279,1.123254
0.052540,-0.008290,-0.042981,0.717768,-0.032518,1.078549,0.045091,0.685104,1.042094
0.053381,-0.006930,-0.032664,0.715255,-0.036455,1.079138,0.045091,0.685104,1.042094
0.052020,-0.005564,-0.030152,0.713086,-0.037043,1.079572,0.045091,0.685104,1.042094
0.050654,-0.004226,-0.027982,0.711000,-0.037478,1.079964,0.045091,0.685104,1.042094
0.049317,-0.002917,-0.025896,0.708987,-0.037870,1.080319,0.045091,0.685104,1.042094
0.048007,-0.001635,-0.023884,0.707045,-0.038224,1.080639,0.045091,0.685104,1.042094
0.046725,-0.000380,-0.021941,0.705171,-0.038544,1.080925,0.045091,0.685104,1.042094
0.045470,0.000849,-0.020067,0.703363,-0.038831,1.081181,0.045091,0.685104,1.042094
0.044242,0.002050,-0.018259,0.701619,-0.039086,1.081407,0.045091,0.685104,1.042094
0.043041,0.003223,-0.016515,0.699936,-0.039312,1.081605,0.045091,0.685104,1.042094
0.093458,0.004368,-0.233106,0.698313,0.005530,1.081776,0.096681,0.466830,1.087135
0.092313,0.007032,-0.231483,0.688107,0.005359,1.083772,0.096681,0.466830,1.087135
0.089648,0.009667,-0.221277,0.677955,0.003363,1.085745,0.096681,0.466830,1.087135
0.087014,0.012243,-0.211125,0.668134,0.001390,1.087633,0.096681,0.466830,1.087135
0.084438,0.014761,-0.201304,0.658642,-0.000498,1.089436,0.096681,0.466830,1.087135
0.081920,0.017223,-0.191812,0.649469,-0.002301,1.091159,0.096681,0.466830,1.087135
0.079458,0.019628,-0.182639,0.640604,-0.004024,1.092804,0.096681,0.466830,1.087135
0.077053,0.021978,-0.173774,0.632038,-0.005669,1.094375,0.096681,0.466830,1.087135
0.074703,0.024274,-0.165208,0.623761,-0.007240,1.095875,0.096681,0.466830,1.087135
0.072407,0.026517,-0.156931,0.615764,-0.008740,1.097306,0.096681,0.466830,1.087135
-0.062690,0.028708,-0.271654,0.608039,-0.546501,1.098671,-0.036173,0.344110,0.550804
-0.064880,0.026861,-0.263928,0.595453,-0.547866,1.078305,-0.036173,0.344110,0.550804
