Model Time,Reset,k_0,L1_diag(1,1),L1_diag(2,1),L1_diag(3,1),L2_diag (1,1),L2_diag (2,1),L2_diag (3,1),L3_diag(1,1),L3_diag(2,1),L3_diag(3,1),drop_out,eta_dot_imu,psi_d,x_d,y_d,N_d,X_d,Y_d,integrator reset model,psi_bar,psi_hat,r_dot,u_dot,v_dot,x_bar,x_hat,y_bar,y_hat,u_hat,psi_1,x_1,y_1,alpha_VSP1,d,alpha_VSP2,d,omega_VSP1,d,omega_VSP2,d,u_BT,d,u_VSP1,d,u_VSP2,d
28.180000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.273199,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.152098,1.152098,0.624305,-0.135501,0.759034,-0.714734,0.714734,0.844436,-0.844436,0.003576,1.870190,1.237578,-1.809285,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
28.190000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.276750,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.746120,1.124010,0.586469,-0.147985,0.760658,0.552078,0.685318,-1.005370,-0.803876,0.004270,1.870131,1.237396,-1.809246,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
28.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.273190,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.152026,1.152026,0.624126,-0.135697,0.759130,-0.714493,0.714493,0.844166,-0.844166,0.003572,1.870131,1.237396,-1.809246,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
28.210000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.276742,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.746436,1.123939,0.586292,-0.148168,0.760749,0.552197,0.685085,-1.005602,-0.803616,0.004267,1.870375,1.237282,-1.809219,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
28.220000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.273180,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.151962,1.151962,0.623958,-0.135887,0.759225,-0.714266,0.714266,0.843916,-0.843916,0.003569,1.870375,1.237282,-1.809219,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
28.230000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.276732,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.746524,1.123876,0.586126,-0.148346,0.760840,0.552231,0.684865,-1.005819,-0.803374,0.004263,1.870399,1.237096,-1.809193,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
28.240000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.273167,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.151900,1.151900,0.623793,-0.136065,0.759318,-0.714049,0.714049,0.843681,-0.843681,0.003565,1.870399,1.237096,-1.809193,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
28.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.276719,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.746819,1.123813,0.585963,-0.148513,0.760928,0.552300,0.684655,-1.006017,-0.803148,0.004260,1.870632,1.236955,-1.809166,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
28.260000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.273152,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.151845,1.151845,0.623639,-0.136239,0.759411,-0.713842,0.713842,0.843464,-0.843464,0.003562,1.870632,1.236955,-1.809166,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
28.270000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.276704,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.746662,1.123758,0.585811,-0.148676,0.761017,0.552246,0.684455,-1.006189,-0.802938,0.004256,1.870420,1.236701,-1.809127,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
28.280000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.273134,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.151784,1.151784,0.623480,-0.136396,0.759497,-0.713642,0.713642,0.843257,-0.843257,0.003558,1.870420,1.236701,-1.809127,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
28.290000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.276686,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.746984,1.123698,0.585653,-0.148822,0.761100,0.552323,0.684260,-1.006344,-0.802739,0.004253,1.870681,1.236583,-1.809083,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
28.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.273115,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.151731,1.151731,0.623332,-0.136551,0.759584,-0.713451,0.713451,0.843065,-0.843065,0.003555,1.870681,1.236583,-1.809083,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
28.310000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.276667,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.747255,1.123645,0.585506,-0.148967,0.761184,0.552317,0.684076,-1.006509,-0.802553,0.004250,1.870900,1.236393,-1.809062,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
